geoid,pct_poverty,median_household_income,pct_hispanic,pct_black_nonhispanic,pct_white_nonhispanic,pct_asian_nonhispanic,pct_minority,households,pct_limited_or_no_english,GRR,L,NL,U,total,flag,lead_plus_suspected,requires_replacement,pct_lead,pct_grr,pct_suspected_lead,pct_lead_plus_suspected,pct_requires_replacement,pct_not_lead,N,Y,pct_replaced
"17031030101",17.5,49132,9.1,20.2,47.1,17.8,52.9,2162,6.4,0,5,29,28,62,false,33,33,8.1,0,45.2,53.2,53.2,46.8,62,0,0
"17031030701",19.7,51625,12.9,33.2,45.7,5.6,54.3,894,1.9,0,3,26,14,43,false,17,17,7,0,32.6,39.5,39.5,60.5,42,1,2.3
"17031070103",13.4,76477,6.3,8.7,69.2,6.1,30.8,1133,0,0,28,27,32,87,false,60,60,32.2,0,36.8,69,69,31,84,3,3.4
"17031770602",3.8,85913,54.8,1,32.7,8.7,67.3,1541,18.8,,,,,,,,,,,,,,,,,
"17031841200",14,62819,83,2.5,13.6,0,86.4,1796,13.3,8,73,115,550,746,false,623,631,9.8,1.1,73.7,83.5,84.6,15.4,734,12,1.6
"17031831900",10.8,131567,8.5,2.3,80.3,5.8,19.7,1435,0.9,10,64,208,219,501,false,283,293,12.8,2,43.7,56.5,58.5,41.5,497,4,0.8
"17031832600",2.2,211324,4.5,1,85,3.6,15,1734,0.2,7,61,542,319,929,false,380,387,6.6,0.8,34.3,40.9,41.7,58.3,923,6,0.6
"17031836900",73.4,43333,11.8,84.1,2,0,98,644,0,0,61,53,69,183,false,130,130,33.3,0,37.7,71,71,29,181,2,1.1
"17031842300",10.3,173082,6.9,15.4,61,8.5,39,1752,0.5,4,31,296,208,539,false,239,243,5.8,0.7,38.6,44.3,45.1,54.9,537,2,0.4
"17031839500",15.1,55625,20.2,51.8,13.6,3.8,86.4,777,1.8,3,19,138,145,305,false,164,167,6.2,1,47.5,53.8,54.8,45.2,303,2,0.7
"17031835800",19.8,84500,9.2,89.9,0.2,0,99.8,916,0.5,2,30,117,105,254,false,135,137,11.8,0.8,41.3,53.1,53.9,46.1,252,2,0.8
"17031838800",42.9,24432,43.2,52,1.9,0,98.1,1082,17.6,31,208,108,323,670,false,531,562,31,4.6,48.2,79.3,83.9,16.1,657,13,1.9
"17031843400",17.4,43021,45.4,54.1,0,0,100,475,8.7,8,102,33,214,357,false,316,324,28.6,2.2,59.9,88.5,90.8,9.2,352,5,1.4
"17031842600",16.1,91667,39.7,5.5,37,12.9,63,1620,11.2,38,307,445,508,1298,false,815,853,23.7,2.9,39.1,62.8,65.7,34.3,1279,19,1.5
"17031841900",13.5,136955,12.9,20.4,39.8,22.2,60.2,1669,3.1,5,3,357,79,444,false,82,87,0.7,1.1,17.8,18.5,19.6,80.4,444,0,0
"17031843200",13.5,70525,61.3,2.1,32.7,1.6,67.3,983,13.1,10,113,181,320,624,false,433,443,18.1,1.6,51.3,69.4,71,29,614,10,1.6
"17031301803",13,59213,97.2,0,2.8,0,97.2,1179,18.2,5,239,29,399,672,false,638,643,35.6,0.7,59.4,94.9,95.7,4.3,662,10,1.5
"17031320101",3.6,129221,7.8,9.2,55.1,21.6,44.9,5481,5.6,0,0,71,5,76,false,5,5,0,0,6.6,6.6,6.6,93.4,76,0,0
"17031330103",13.8,122957,5.8,22.8,57.5,11.5,42.5,4902,1,3,8,348,43,402,false,51,54,2,0.7,10.7,12.7,13.4,86.6,402,0,0
"17031380600",32,35804,2.4,67.7,13.5,1.5,86.5,2087,0.4,1,104,199,106,410,false,210,211,25.4,0.2,25.9,51.2,51.5,48.5,405,5,1.2
"17031330102",0.9,110464,9.2,25.9,45.4,15.1,54.6,6366,0,0,2,155,31,188,false,33,33,1.1,0,16.5,17.6,17.6,82.4,188,0,0
"17031330101",6,181013,6.3,4.2,54.4,28.1,45.6,2709,6.3,2,1,88,9,100,false,10,12,1,2,9,10,12,88,100,0,0
"17031460800",40,33048,41,57.8,0.8,0.4,99.2,1370,12.1,30,165,31,410,636,false,575,605,25.9,4.7,64.5,90.4,95.1,4.9,629,7,1.1
"17031630600",31.4,48398,86,8.1,4.7,1.2,95.3,855,19.4,15,96,80,391,582,false,487,502,16.5,2.6,67.2,83.7,86.3,13.7,580,2,0.3
"17031490200",13.7,65268,0.5,90.8,3.4,0.9,96.6,1391,0.3,21,535,92,648,1296,false,1183,1204,41.3,1.6,50,91.3,92.9,7.1,1272,24,1.9
"17031612200",25.5,46227,61.8,33.7,0,4.6,100,1155,20.2,13,202,44,401,660,false,603,616,30.6,2,60.8,91.4,93.3,6.7,652,8,1.2
"17031844700",28.1,69583,27.6,67.8,1.7,1.5,98.3,683,4,12,93,94,241,440,false,334,346,21.1,2.7,54.8,75.9,78.6,21.4,410,30,6.8
"17031844600",20.6,56848,13.9,74.8,5,0.3,95,851,0.6,0,12,68,84,164,false,96,96,7.3,0,51.2,58.5,58.5,41.5,163,1,0.6
"17031320102",10.3,109211,9.9,1,57.4,28.3,42.6,2748,0,0,0,145,13,158,false,13,13,0,0,8.2,8.2,8.2,91.8,158,0,0
"17031730202",4.5,81250,0.7,97.8,1.4,0,98.6,966,0,21,454,38,519,1032,false,973,994,44,2,50.3,94.3,96.3,3.7,1010,22,2.1
"17031220701",8,79948,57.2,0,38.4,1.4,61.6,1141,12.6,8,194,55,210,467,false,404,412,41.5,1.7,45,86.5,88.2,11.8,462,5,1.1
"17031063302",6.1,96364,3.4,3,78.2,10.6,21.8,2856,2,0,7,36,36,79,false,43,43,8.9,0,45.6,54.4,54.4,45.6,79,0,0
"17031252201",32.4,45458,2.4,94.1,3.1,0.2,96.9,1071,0.4,9,254,43,287,593,false,541,550,42.8,1.5,48.4,91.2,92.7,7.3,585,8,1.3
"17031660302",11.2,49101,78.9,20.8,0.3,0,99.7,1454,25.1,14,309,16,500,839,false,809,823,36.8,1.7,59.6,96.4,98.1,1.9,831,8,1
"17031660301",29.8,28846,72,26.4,1.6,0,98.4,642,20.3,6,76,10,163,255,false,239,245,29.8,2.4,63.9,93.7,96.1,3.9,250,5,2
"17031835600",69.8,14074,1.7,92.2,0,0.2,100,311,0,5,144,32,93,274,false,237,242,52.6,1.8,33.9,86.5,88.3,11.7,269,5,1.8
"17031840000",19.1,87731,15.9,0.8,34.6,47.1,65.4,1027,19.9,5,81,424,271,781,false,352,357,10.4,0.6,34.7,45.1,45.7,54.3,770,11,1.4
"17031836400",30.8,27012,7.9,80.6,4.7,0.7,95.3,1842,0,4,28,292,103,427,false,131,135,6.6,0.9,24.1,30.7,31.6,68.4,422,5,1.2
"17031836100",37.4,19645,0,96.7,0.4,0,99.6,773,0,3,16,53,127,199,false,143,146,8,1.5,63.8,71.9,73.4,26.6,197,2,1
"17031834600",40.8,24836,11.4,86.8,1,0,99,819,0,26,215,56,510,807,false,725,751,26.6,3.2,63.2,89.8,93.1,6.9,795,12,1.5
"17031843600",16.2,71359,4.4,87.1,4.1,0,95.9,1391,0,10,39,189,214,452,false,253,263,8.6,2.2,47.3,56,58.2,41.8,450,2,0.4
"17031061902",7.4,92011,4,6.2,76.7,11.3,23.3,2899,1.9,1,0,36,17,54,false,17,18,0,1.9,31.5,31.5,33.3,66.7,54,0,0
"17031030102",24.4,59622,12.6,15.9,44.1,25.9,55.9,1989,11.4,0,4,35,36,75,false,40,40,5.3,0,48,53.3,53.3,46.7,74,1,1.3
"17031030103",26.4,55651,23.5,11.8,47,13.3,53,1091,10.8,0,1,21,12,34,false,13,13,2.9,0,35.3,38.2,38.2,61.8,34,0,0
"17031030706",7.8,50431,3.6,14.6,60.7,15.7,39.3,1918,6.2,1,1,26,5,33,false,6,7,3,3,15.2,18.2,21.2,78.8,33,0,0
"17031030601",17.5,51136,7.2,26.2,42.9,16.9,57.1,1908,4.6,3,3,44,35,85,false,38,41,3.5,3.5,41.2,44.7,48.2,51.8,84,1,1.2
"17031081202",6.3,158100,6.5,3.3,78.9,7.5,21.1,2094,1.1,3,20,63,65,151,false,85,88,13.2,2,43,56.3,58.3,41.7,150,1,0.7
"17031063303",10.1,104813,1.3,1.6,80.7,14.1,19.3,919,0,0,0,7,2,9,true,2,2,0,0,22.2,22.2,22.2,77.8,7,2,22.2
"17031836000",23.9,79485,2.8,87,4.1,0.9,95.9,1151,0,7,37,184,222,450,false,259,266,8.2,1.6,49.3,57.6,59.1,40.9,443,7,1.6
"17031220901",15.4,83681,63.9,14.9,16.6,3,83.4,1032,16.2,6,166,64,210,446,false,376,382,37.2,1.3,47.1,84.3,85.7,14.3,434,12,2.7
"17031210602",11.7,93589,60.8,4.2,30.7,2.9,69.3,1682,13.5,13,215,106,386,720,false,601,614,29.9,1.8,53.6,83.5,85.3,14.7,714,6,0.8
"17031220602",13.5,71207,30.5,6.6,54.7,5.5,45.3,2674,11.3,9,229,98,264,600,false,493,502,38.2,1.5,44,82.2,83.7,16.3,582,18,3
"17031220601",2,130500,28.4,4.3,56.3,5.5,43.7,754,4.9,9,78,39,163,289,false,241,250,27,3.1,56.4,83.4,86.5,13.5,281,8,2.8
"17031040401",5.7,103750,25.9,2.6,56.7,7.6,43.3,1524,4.3,14,259,139,251,663,false,510,524,39.1,2.1,37.9,76.9,79,21,653,10,1.5
"17031252202",29.9,45839,1,97.1,0.6,0.9,99.4,1841,0,34,222,78,385,719,false,607,641,30.9,4.7,53.5,84.4,89.2,10.8,705,14,1.9
"17031252102",16.2,51992,8.8,85.2,0,0,100,2247,1.4,24,478,86,400,988,false,878,902,48.4,2.4,40.5,88.9,91.3,8.7,956,32,3.2
"17031836300",29.8,50729,3.7,58.3,23.1,7,76.9,703,3.2,4,3,29,64,100,false,67,71,3,4,64,67,71,29,98,2,2
"17031834500",41.8,53958,0,96.9,3.1,0,96.9,554,0,9,25,38,149,221,false,174,183,11.3,4.1,67.4,78.7,82.8,17.2,217,4,1.8
"17031836200",9.9,,11.9,8.1,52.2,23.3,47.8,119,0.4,3,12,96,48,159,false,60,63,7.5,1.9,30.2,37.7,39.6,60.4,157,2,1.3
"17031010501",11.1,48250,9.4,18.2,63,6.9,37,2379,1.7,2,11,57,70,140,false,81,83,7.9,1.4,50,57.9,59.3,40.7,137,3,2.1
"17031020701",8.7,101250,15,6.8,54.4,18.5,45.6,748,7.3,5,164,68,270,507,false,434,439,32.3,1,53.3,85.6,86.6,13.4,498,9,1.8
"17031833900",46.2,40694,50.5,46.8,1.8,0.4,98.2,772,11.6,4,95,66,254,419,false,349,353,22.7,1,60.6,83.3,84.2,15.8,415,4,1
"17031834400",20.3,40588,1.4,80.7,10.1,1.3,89.9,1942,0.9,15,99,226,228,568,false,327,342,17.4,2.6,40.1,57.6,60.2,39.8,564,4,0.7
"17031834300",18.7,52425,0.8,93.6,0,0,100,2571,0,131,962,117,1023,2233,false,1985,2116,43.1,5.9,45.8,88.9,94.8,5.2,2198,35,1.6
"17031070101",11.4,96944,10.8,2,78.9,5.8,21.1,2656,0,1,8,39,68,116,false,76,77,6.9,0.9,58.6,65.5,66.4,33.6,115,1,0.9
"17031110501",7.4,104848,34.2,5.8,44,13.1,56,1960,12.8,49,578,100,604,1331,false,1182,1231,43.4,3.7,45.4,88.8,92.5,7.5,1308,23,1.7
"17031030104",22,47330,15.1,10.7,55.1,16.6,44.9,1043,0.9,0,4,23,15,42,false,19,19,9.5,0,35.7,45.2,45.2,54.8,42,0,0
"17031081401",10,82365,7.8,3.4,60.7,25.9,39.3,1530,4.9,5,1,66,11,83,false,12,17,1.2,6,13.3,14.5,20.5,79.5,83,0,0
"17031430102",27.5,49672,1.3,91.2,3.9,0.4,96.1,2369,0.4,0,22,36,26,84,false,48,48,26.2,0,31,57.1,57.1,42.9,83,1,1.2
"17031770902",8.2,74318,12.6,3.9,78.8,2.4,21.2,1582,7.6,0,0,3,0,3,true,0,0,0,0,0,0,0,100,3,0,0
"17031430101",29.1,37917,1.7,97.2,0.4,0.8,99.6,1878,0,4,85,59,159,307,false,244,248,27.7,1.3,51.8,79.5,80.8,19.2,301,6,2
"17031252101",18.1,50139,3.1,91,0.1,0,99.9,728,0.7,5,56,31,114,206,false,170,175,27.2,2.4,55.3,82.5,85,15,203,3,1.5
"17031010201",25,49639,34.6,30.3,18.5,5,81.5,3038,13.4,19,136,84,258,497,false,394,413,27.4,3.8,51.9,79.3,83.1,16.9,494,3,0.6
"17031760801",14,75625,6.4,4.5,54.9,30.2,45.1,2342,13.3,0,3,62,107,172,false,110,110,1.7,0,62.2,64,64,36,172,0,0
"17031839000",14.2,95565,13.8,11,51.6,20.1,48.4,6440,2,0,2,140,31,173,false,33,33,1.2,0,17.9,19.1,19.1,80.9,173,0,0
"17031440201",32.3,38257,0,98.4,0,0.4,100,2351,2.1,16,287,33,427,763,false,714,730,37.6,2.1,56,93.6,95.7,4.3,752,11,1.4
"17031540101",56.7,16176,3.4,93.5,0.2,0,99.8,1566,0.3,10,71,45,112,238,false,183,193,29.8,4.2,47.1,76.9,81.1,18.9,237,1,0.4
"17031834000",20.2,41225,0,94.1,0,0,100,1242,0,21,181,37,210,449,false,391,412,40.3,4.7,46.8,87.1,91.8,8.2,444,5,1.1
"17031711100",21.9,49688,0,99.6,0,0,100,1037,0,43,296,38,381,758,false,677,720,39.1,5.7,50.3,89.3,95,5,744,14,1.8
"17031711200",12.2,60433,10.5,85.2,0.5,0,99.5,1700,5.3,30,703,48,773,1554,false,1476,1506,45.2,1.9,49.7,95,96.9,3.1,1529,25,1.6
"17031711500",12.5,52885,1.8,94.6,0,3.6,100,818,2.2,31,439,27,343,840,false,782,813,52.3,3.7,40.8,93.1,96.8,3.2,830,10,1.2
"17031270500",46.6,24375,0,98.7,1.3,0,98.7,616,0,5,19,42,77,143,false,96,101,13.3,3.5,53.8,67.1,70.6,29.4,140,3,2.1
"17031680900",38.1,18333,1.1,92,1.9,1,98.1,1840,0.4,14,101,150,177,442,false,278,292,22.9,3.2,40,62.9,66.1,33.9,440,2,0.5
"17031221000",11.9,89044,48.9,3.5,42.4,1.6,57.6,1100,11,10,72,81,223,386,false,295,305,18.7,2.6,57.8,76.4,79,21,381,5,1.3
"17031221100",15.3,96514,33.5,7,48.8,4.4,51.2,2037,4.9,8,177,123,308,616,false,485,493,28.7,1.3,50,78.7,80,20,604,12,1.9
"17031242800",6.4,165375,24,1.1,70.2,2.5,29.8,691,9.8,8,95,194,173,470,false,268,276,20.2,1.7,36.8,57,58.7,41.3,459,11,2.3
"17031242900",6.5,124960,19.2,3.2,64,5.9,36,845,3.6,3,59,162,199,423,false,258,261,13.9,0.7,47,61,61.7,38.3,419,4,0.9
"17031243000",3.9,123750,25.1,1.9,55.2,10.6,44.8,1098,2.7,4,51,223,252,530,false,303,307,9.6,0.8,47.5,57.2,57.9,42.1,527,3,0.6
"17031243100",2.7,107833,45.3,2.1,40.6,5.2,59.4,958,11.5,1,39,273,250,563,false,289,290,6.9,0.2,44.4,51.3,51.5,48.5,561,2,0.4
"17031243200",10.1,124648,20.6,7,55.2,11.3,44.8,1117,1.6,1,55,252,206,514,false,261,262,10.7,0.2,40.1,50.8,51,49,509,5,1
"17031243300",4.2,122917,18.1,1.7,68.4,4.7,31.6,1371,2.7,4,86,206,173,469,false,259,263,18.3,0.9,36.9,55.2,56.1,43.9,465,4,0.9
"17031243400",13.7,113966,19.5,5,63.8,5.2,36.2,1540,4.3,3,35,193,229,460,false,264,267,7.6,0.7,49.8,57.4,58,42,442,18,3.9
"17031071400",17,123070,6.8,4.8,81.5,5.3,18.5,2796,0,0,23,89,88,200,false,111,111,11.5,0,44,55.5,55.5,44.5,198,2,1
"17031110400",4,85825,20.1,0.7,65.6,9.8,34.4,2057,10.2,15,412,89,603,1119,false,1015,1030,36.8,1.3,53.9,90.7,92,8,1105,14,1.3
"17031150600",10.6,95045,48.2,1.2,42,5.1,58,1414,4.5,27,444,81,504,1056,false,948,975,42,2.6,47.7,89.8,92.3,7.7,1028,28,2.7
"17031150700",4.8,108385,45.7,1.3,47.6,2.3,52.4,1423,6.3,32,390,62,606,1090,false,996,1028,35.8,2.9,55.6,91.4,94.3,5.7,1060,30,2.8
"17031150800",10.6,79044,49.7,2.7,39.5,2.8,60.5,1709,12.4,31,448,73,521,1073,false,969,1000,41.8,2.9,48.6,90.3,93.2,6.8,1060,13,1.2
"17031151100",9.4,76864,54.5,0.9,40,3.4,60,1850,14.5,20,360,44,565,989,false,925,945,36.4,2,57.1,93.5,95.6,4.4,976,13,1.3
"17031151200",12.3,92201,43,0,51,4.7,49,1303,18.1,11,268,41,643,963,false,911,922,27.8,1.1,66.8,94.6,95.7,4.3,944,19,2
"17031241500",5.1,178750,11.9,1.1,69.8,7,30.2,1305,0.6,1,48,297,280,626,false,328,329,7.7,0.2,44.7,52.4,52.6,47.4,624,2,0.3
"17031241100",19.6,90822,32.4,6.9,51.9,4.5,48.1,1664,9.9,4,90,229,301,624,false,391,395,14.4,0.6,48.2,62.7,63.3,36.7,614,10,1.6
"17031241600",11.4,121471,18.9,0,65.3,10.8,34.7,1774,3.3,3,27,238,221,489,false,248,251,5.5,0.6,45.2,50.7,51.3,48.7,482,7,1.4
"17031241300",10.5,182829,16.3,5.6,68.4,7.9,31.6,791,3,0,15,120,128,263,false,143,143,5.7,0,48.7,54.4,54.4,45.6,256,7,2.7
"17031241400",5.2,200429,5.6,4.7,74.6,6.5,25.4,2600,3.2,6,99,378,316,799,false,415,421,12.4,0.8,39.5,51.9,52.7,47.3,790,9,1.1
"17031243500",4.4,169198,14.5,5.1,70.8,5.3,29.2,2440,0.6,3,17,335,129,484,false,146,149,3.5,0.6,26.7,30.2,30.8,69.2,477,7,1.4
"17031250200",27.1,45019,49,47.8,2.7,0,97.3,853,6.8,19,146,43,381,589,false,527,546,24.8,3.2,64.7,89.5,92.7,7.3,575,14,2.4
"17031250300",19.8,64537,41.3,47.9,7.6,1,92.4,1648,13.1,32,255,54,459,800,false,714,746,31.9,4,57.4,89.2,93.2,6.8,784,16,2
"17031250400",15.1,47281,24.7,66.3,4.6,0,95.4,2085,6.8,63,501,64,579,1207,false,1080,1143,41.5,5.2,48,89.5,94.7,5.3,1186,21,1.7
"17031250500",11.8,120386,39.4,22.6,32.5,1.3,67.5,2909,4.7,15,963,197,1078,2253,false,2041,2056,42.7,0.7,47.8,90.6,91.3,8.7,2200,53,2.4
"17031071500",2,123663,7.2,1.7,83.2,6.2,16.8,3808,1.3,1,26,125,298,450,false,324,325,5.8,0.2,66.2,72,72.2,27.8,446,4,0.9
"17031071800",4.1,232807,6.8,8.4,75.7,8,24.3,1090,0.9,1,16,329,173,519,false,189,190,3.1,0.2,33.3,36.4,36.6,63.4,518,1,0.2
"17031080100",9.5,116983,2.9,0.4,85.2,7,14.8,4314,0,2,27,83,79,191,false,106,108,14.1,1,41.4,55.5,56.5,43.5,190,1,0.5
"17031080300",8.3,157882,17.5,0.7,68.2,10.9,31.8,3238,0,2,20,332,138,492,false,158,160,4.1,0.4,28,32.1,32.5,67.5,489,3,0.6
"17031080400",27.7,,0.9,63.2,24.8,6.4,75.2,2273,0.1,0,8,283,68,359,false,76,76,2.2,0,18.9,21.2,21.2,78.8,359,0,0
"17031160100",5.1,111602,24.7,0,57.1,16.9,42.9,999,6.5,22,227,70,206,525,false,433,455,43.2,4.2,39.2,82.5,86.7,13.3,513,12,2.3
"17031160200",10.8,128288,20,5,62.9,2.5,37.1,1321,4.6,30,298,152,381,861,false,679,709,34.6,3.5,44.3,78.9,82.3,17.7,841,20,2.3
"17031160300",14.6,76083,14.5,4.7,53.5,18.4,46.5,1792,4.8,3,113,89,156,361,false,269,272,31.3,0.8,43.2,74.5,75.3,24.7,355,6,1.7
"17031160400",15.6,72593,40.9,5.8,44.3,7.1,55.7,2138,6.2,50,320,142,451,963,false,771,821,33.2,5.2,46.8,80.1,85.3,14.7,951,12,1.2
"17031160700",8.6,89531,52.6,4.1,32.8,8.4,67.2,2532,9.9,22,551,186,380,1139,false,931,953,48.4,1.9,33.4,81.7,83.7,16.3,1126,13,1.1
"17031221300",17.7,87432,37.2,3.7,47.6,7.6,52.4,1479,8,8,79,164,201,452,false,280,288,17.5,1.8,44.5,61.9,63.7,36.3,445,7,1.5
"17031221500",14.1,72292,33.2,11.9,52.9,0.8,47.1,1442,9.5,13,95,132,223,463,false,318,331,20.5,2.8,48.2,68.7,71.5,28.5,456,7,1.5
"17031221400",8,108789,26.1,2.5,50.3,11.4,49.7,1529,4.7,8,116,208,250,582,false,366,374,19.9,1.4,43,62.9,64.3,35.7,570,12,2.1
"17031250600",19.8,81458,21.3,78.3,0.4,0,99.6,1291,2.4,21,504,57,423,1005,false,927,948,50.1,2.1,42.1,92.2,94.3,5.7,976,29,2.9
"17031250700",28.9,50924,23.1,74.3,2.1,0,97.9,2159,4.8,31,416,45,560,1052,false,976,1007,39.5,2.9,53.2,92.8,95.7,4.3,1030,22,2.1
"17031250800",18.7,65884,28.6,69.3,0.4,0.6,99.6,807,6.3,9,320,37,210,576,false,530,539,55.6,1.6,36.5,92,93.6,6.4,564,12,2.1
"17031251000",40.8,35568,34.3,65.7,0,0,100,419,12.1,12,57,20,156,245,false,213,225,23.3,4.9,63.7,86.9,91.8,8.2,245,0,0
"17031251100",30.2,40584,21.9,75.8,0.2,0,99.8,1704,4.3,23,298,59,352,732,false,650,673,40.7,3.1,48.1,88.8,91.9,8.1,708,24,3.3
"17031051400",8.6,150357,16.6,7.4,63.6,11,36.4,1062,1.3,10,43,230,137,420,false,180,190,10.2,2.4,32.6,42.9,45.2,54.8,419,1,0.2
"17031060100",2.7,145313,8.5,1.2,75.5,8.8,24.5,1283,2.8,10,52,236,181,479,false,233,243,10.9,2.1,37.8,48.6,50.7,49.3,473,6,1.3
"17031060300",3.4,139306,13.1,1.7,75.8,7.4,24.2,1217,0.2,9,117,255,265,646,false,382,391,18.1,1.4,41,59.1,60.5,39.5,631,15,2.3
"17031060800",10.4,83534,11.1,7.9,62.3,13.7,37.7,3686,3.5,0,2,38,32,72,false,34,34,2.8,0,44.4,47.2,47.2,52.8,72,0,0
"17031160800",7.7,83148,60.7,0.4,30.7,4.9,69.3,1878,12.5,27,364,93,503,987,false,867,894,36.9,2.7,51,87.8,90.6,9.4,972,15,1.5
