geoid,pct_poverty,median_household_income,pct_hispanic,pct_black_nonhispanic,pct_white_nonhispanic,pct_asian_nonhispanic,pct_minority,households,pct_limited_or_no_english,GRR,L,NL,U,total,flag,lead_plus_suspected,requires_replacement,pct_lead,pct_grr,pct_suspected_lead,pct_lead_plus_suspected,pct_requires_replacement,pct_not_lead,N,Y,pct_replaced
"17031160900",4.6,116063,19.8,2.4,61.6,14.1,38.4,1037,2.5,15,252,96,245,608,false,497,512,41.4,2.5,40.3,81.7,84.2,15.8,601,7,1.2
"17031161000",6.1,113287,20.2,0.1,68.3,9.6,31.7,823,0.7,10,130,91,166,397,false,296,306,32.7,2.5,41.8,74.6,77.1,22.9,387,10,2.5
"17031161100",5.4,153750,19.4,5.7,64.7,4,35.3,750,2.3,13,140,176,173,502,false,313,326,27.9,2.6,34.5,62.4,64.9,35.1,493,9,1.8
"17031161200",23,76797,54.8,4.5,28.9,6.4,71.1,1089,2.2,6,286,66,231,589,false,517,523,48.6,1,39.2,87.8,88.8,11.2,584,5,0.8
"17031161300",17.1,58425,56.4,0.8,35.5,4.5,64.5,1577,17.2,16,272,103,343,734,false,615,631,37.1,2.2,46.7,83.8,86,14,725,9,1.2
"17031170100",26.3,41699,10.7,5,76.4,7.6,23.6,1085,15.7,0,0,98,2,100,false,2,2,0,0,2,2,2,98,100,0,0
"17031221600",6.3,138152,23.1,1.2,64.9,7.1,35.1,1368,0.7,8,150,284,266,708,false,416,424,21.2,1.1,37.6,58.8,59.9,40.1,694,14,2
"17031242100",5.8,205338,17.8,0.4,63.5,6.3,36.5,2044,3.1,0,27,324,248,599,false,275,275,4.5,0,41.4,45.9,45.9,54.1,595,4,0.7
"17031242000",5.9,151724,10.1,18.7,56,9.3,44,2312,2.2,1,53,277,238,569,false,291,292,9.3,0.2,41.8,51.1,51.3,48.7,563,6,1.1
"17031251200",6.4,64309,34.5,65.1,0.3,0,99.7,1208,10.3,23,532,57,333,945,false,865,888,56.3,2.4,35.2,91.5,94,6,927,18,1.9
"17031251300",24.9,42182,9.2,83.8,3.6,0,96.4,1504,0.3,27,279,84,581,971,false,860,887,28.7,2.8,59.8,88.6,91.3,8.7,931,40,4.1
"17031051300",1.6,199890,15.5,3.5,74.8,0.9,25.2,1105,0.9,9,79,361,145,594,false,224,233,13.3,1.5,24.4,37.7,39.2,60.8,590,4,0.7
"17031600700",16.7,68237,15.9,1.6,24.7,52.9,75.3,1215,25.3,17,156,194,257,624,false,413,430,25,2.7,41.2,66.2,68.9,31.1,616,8,1.3
"17031600900",16.6,62049,26.4,6.3,23.7,39.6,76.3,1542,19.2,11,131,180,372,694,false,503,514,18.9,1.6,53.6,72.5,74.1,25.9,691,3,0.4
"17031672000",21,45192,19.6,77.2,0,0,100,1062,5,22,484,49,630,1185,false,1114,1136,40.8,1.9,53.2,94,95.9,4.1,1160,25,2.1
"17031710900",35.2,48867,9.5,88.2,0,0.8,100,765,0.7,27,180,131,244,582,false,424,451,30.9,4.6,41.9,72.9,77.5,22.5,575,7,1.2
"17031711000",20.7,55197,5.9,90.9,2.3,0.9,97.7,1250,1,66,306,50,489,911,false,795,861,33.6,7.2,53.7,87.3,94.5,5.5,893,18,2
"17031711300",9.1,76524,0,93.4,1.3,5.3,98.7,688,4.3,12,145,41,252,450,false,397,409,32.2,2.7,56,88.2,90.9,9.1,440,10,2.2
"17031711400",19.9,59188,6.9,90.9,0.6,0,99.4,878,4.1,37,397,36,326,796,false,723,760,49.9,4.6,41,90.8,95.5,4.5,790,6,0.8
"17031271200",34.9,31048,2.5,86,8.7,2.7,91.3,420,2,3,82,43,78,206,false,160,163,39.8,1.5,37.9,77.7,79.1,20.9,205,1,0.5
"17031271300",30.1,45046,5,85.3,1,0.9,99,333,0,4,17,23,96,140,false,113,117,12.1,2.9,68.6,80.7,83.6,16.4,137,3,2.1
"17031271400",38,43355,7.5,75.7,14.6,1.6,85.4,530,0,4,33,35,115,187,false,148,152,17.6,2.1,61.5,79.1,81.3,18.7,182,5,2.7
"17031350100",24.7,65000,0,23.6,5.7,64.6,94.3,1484,3.1,0,2,9,2,13,true,4,4,15.4,0,15.4,30.8,30.8,69.2,13,0,0
"17031350400",53.1,20938,3.8,88.5,0,0,100,652,2.4,0,0,13,2,15,true,2,2,0,0,13.3,13.3,13.3,86.7,15,0,0
"17031351000",18.4,61347,4.4,73,2.7,12,97.3,2479,2.1,2,17,71,32,122,false,49,51,13.9,1.6,26.2,40.2,41.8,58.2,122,0,0
"17031351400",29.3,30542,12.4,63.3,6.8,0,93.2,795,1.6,3,68,38,57,166,false,125,128,41,1.8,34.3,75.3,77.1,22.9,166,0,0
"17031360200",46.2,28456,0,95.4,1,0.5,99,809,0.1,0,0,80,6,86,false,6,6,0,0,7,7,7,93,86,0,0
"17031430400",25.7,38034,2.6,89.7,3.4,0,96.6,1322,0,56,190,118,282,646,false,472,528,29.4,8.7,43.7,73.1,81.7,18.3,632,14,2.2
"17031430600",23.9,42487,3.4,90.4,0.7,0.5,99.3,807,0.2,21,81,27,164,293,false,245,266,27.6,7.2,56,83.6,90.8,9.2,285,8,2.7
"17031430800",17.8,47625,0,90.1,0,0,100,803,0,6,229,25,129,389,false,358,364,58.9,1.5,33.2,92,93.6,6.4,382,7,1.8
"17031430500",30.3,36310,0.3,97.6,0.4,0,99.6,2059,0.5,42,67,47,220,376,false,287,329,17.8,11.2,58.5,76.3,87.5,12.5,371,5,1.3
"17031430900",29.4,31357,0,96.9,0.8,0,99.2,854,0,33,78,27,176,314,false,254,287,24.8,10.5,56.1,80.9,91.4,8.6,307,7,2.2
"17031610300",39.2,49901,85.6,8.3,2.8,2.9,97.2,2095,21.8,7,94,103,483,687,false,577,584,13.7,1,70.3,84,85,15,680,7,1
"17031681000",37.5,27844,11.1,80.7,0,1.7,100,1099,2.3,30,164,50,463,707,false,627,657,23.2,4.2,65.5,88.7,92.9,7.1,695,12,1.7
"17031681100",27.6,36083,7.8,92,0.1,0,99.9,878,1.3,41,171,50,479,741,false,650,691,23.1,5.5,64.6,87.7,93.3,6.7,726,15,2
"17031680500",24.4,42639,27.1,66.7,6.2,0,93.8,565,3.8,15,93,20,212,340,false,305,320,27.4,4.4,62.4,89.7,94.1,5.9,330,10,2.9
"17031720100",12.3,149180,15.5,25.8,49,2.2,51,1111,0,44,565,83,571,1263,false,1136,1180,44.7,3.5,45.2,89.9,93.4,6.6,1242,21,1.7
"17031720200",2.6,121080,5.9,48.2,43,0.4,57,1547,0,102,599,125,508,1334,false,1107,1209,44.9,7.6,38.1,83,90.6,9.4,1309,25,1.9
"17031720300",2.9,136914,2.6,28,64,0,36,1473,0.2,32,694,53,599,1378,false,1293,1325,50.4,2.3,43.5,93.8,96.2,3.8,1365,13,0.9
"17031720400",3.1,122396,10.7,4.7,82.6,0.8,17.4,692,0.1,5,412,17,326,760,false,738,743,54.2,0.7,42.9,97.1,97.8,2.2,756,4,0.5
"17031720500",3.2,111250,9,1.1,89.2,0.7,10.8,726,0,6,350,36,356,748,false,706,712,46.8,0.8,47.6,94.4,95.2,4.8,735,13,1.7
"17031720600",5.1,156927,1.3,24.7,72.4,0,27.6,633,0,17,282,24,288,611,false,570,587,46.2,2.8,47.1,93.3,96.1,3.9,604,7,1.1
"17031720700",10.4,98897,3.2,56.7,28.5,0.5,71.5,1269,0,61,325,70,391,847,false,716,777,38.4,7.2,46.2,84.5,91.7,8.3,837,10,1.2
"17031040600",8.3,90921,17.5,5.6,69,1.4,31,1284,3.8,11,98,127,211,447,false,309,320,21.9,2.5,47.2,69.1,71.6,28.4,440,7,1.6
"17031040700",8.1,109205,8.9,2.7,71.6,10.1,28.4,1693,1.7,10,206,97,189,502,false,395,405,41,2,37.6,78.7,80.7,19.3,488,14,2.8
"17031040800",4.2,110179,13.3,1.6,72.5,6.6,27.5,769,0.5,7,140,51,83,281,false,223,230,49.8,2.5,29.5,79.4,81.9,18.1,269,12,4.3
"17031380100",18.5,79734,2.8,89,6.8,0.1,93.2,1049,0.1,3,26,181,149,359,false,175,178,7.2,0.8,41.5,48.7,49.6,50.4,355,4,1.1
"17031380200",45,18690,0.7,78.1,13.8,0,86.2,1212,0,2,16,89,54,161,false,70,72,9.9,1.2,33.5,43.5,44.7,55.3,158,3,1.9
"17031431200",9.2,60110,0.5,97.5,0.7,0,99.3,1281,2.4,20,710,51,180,961,false,890,910,73.9,2.1,18.7,92.6,94.7,5.3,938,23,2.4
"17031431400",40.1,38438,4.4,85.1,7,1.8,93,3288,0,35,114,82,314,545,false,428,463,20.9,6.4,57.6,78.5,85,15,541,4,0.7
"17031050100",3.6,114063,9.5,2.3,82.6,3.4,17.4,1156,0.7,16,88,151,198,453,false,286,302,19.4,3.5,43.7,63.1,66.7,33.3,443,10,2.2
"17031610800",10,125250,25.3,0,57.2,15.3,42.8,608,6.7,11,236,82,106,435,false,342,353,54.3,2.5,24.4,78.6,81.1,18.9,431,4,0.9
"17031611300",20.8,48351,86.7,8.3,5,0,95,1124,24.5,7,97,38,382,524,false,479,486,18.5,1.3,72.9,91.4,92.7,7.3,519,5,1
"17031611400",49.6,32056,98.8,0,1.2,0,98.8,1034,26.7,5,94,31,378,508,false,472,477,18.5,1,74.4,92.9,93.9,6.1,500,8,1.6
"17031611500",21.5,42353,86.7,7.6,5.7,0,94.3,1036,25.9,5,119,28,359,511,false,478,483,23.3,1,70.3,93.5,94.5,5.5,508,3,0.6
"17031611900",28.8,39375,47,53,0,0,100,565,12.2,15,116,43,227,401,false,343,358,28.9,3.7,56.6,85.5,89.3,10.7,394,7,1.7
"17031681200",45.6,23250,0,87.4,4.3,0,95.7,855,0,30,112,52,311,505,false,423,453,22.2,5.9,61.6,83.8,89.7,10.3,496,9,1.8
"17031810400",3.4,148750,4.2,0.9,90.6,2.2,9.4,2076,1.3,0,20,11,421,452,false,441,441,4.4,0,93.1,97.6,97.6,2.4,452,0,0
"17031810600",5.1,80677,29.3,1.4,57.5,10.7,42.5,1869,10.7,0,0,3,3,6,true,3,3,0,0,50,50,50,50,6,0,0
"17031381200",20.4,53750,1.4,92.4,3.1,0,96.9,1096,0,5,21,58,127,211,false,148,153,10,2.4,60.2,70.1,72.5,27.5,208,3,1.4
"17031381400",31,44399,9.7,87.9,0.9,0,99.1,732,2.9,0,44,68,78,190,false,122,122,23.2,0,41.1,64.2,64.2,35.8,189,1,0.5
"17031283100",28.4,61806,17.3,19.8,31.1,24.6,68.9,1428,9.8,6,57,74,116,253,false,173,179,22.5,2.4,45.8,68.4,70.8,29.2,251,2,0.8
"17031283800",18.1,86103,7.5,55.6,24.3,9.8,75.7,1609,1.6,0,0,66,4,70,false,4,4,0,0,5.7,5.7,5.7,94.3,70,0,0
"17031691200",36.3,34444,0.6,97.8,0.6,0,99.4,822,0.3,26,180,105,230,541,false,410,436,33.3,4.8,42.5,75.8,80.6,19.4,530,11,2
"17031691100",20.5,55170,0.1,99.7,0,0,100,1191,0,29,210,53,260,552,false,470,499,38,5.3,47.1,85.1,90.4,9.6,543,9,1.6
"17031730100",24.3,57200,0,95.1,2.4,0,97.6,966,0,10,479,43,423,955,false,902,912,50.2,1,44.3,94.5,95.5,4.5,935,20,2.1
"17031730300",15.6,45278,0,98.6,0,0,100,354,0.7,14,114,15,209,352,false,323,337,32.4,4,59.4,91.8,95.7,4.3,346,6,1.7
"17031730400",13.8,88365,1.3,97,1.6,0,98.4,1395,0,35,617,117,540,1309,false,1157,1192,47.1,2.7,41.3,88.4,91.1,8.9,1290,19,1.5
"17031730500",25.9,64566,0,99.7,0.3,0,99.7,1813,0,43,725,74,791,1633,false,1516,1559,44.4,2.6,48.4,92.8,95.5,4.5,1596,37,2.3
"17031730600",11.3,80500,1.5,96.4,1.5,0,98.5,1082,0,37,527,109,524,1197,false,1051,1088,44,3.1,43.8,87.8,90.9,9.1,1172,25,2.1
"17031381700",,,,,,,,0,,0,0,4,1,5,true,1,1,0,0,20,20,20,80,5,0,0
"17031440300",6.5,55476,5.9,91.9,0,0,100,2150,1.1,16,613,102,756,1487,false,1369,1385,41.2,1.1,50.8,92.1,93.1,6.9,1464,23,1.5
"17031612000",27.3,57396,22.8,77.2,0,0,100,502,8.1,8,173,20,149,350,false,322,330,49.4,2.3,42.6,92,94.3,5.7,340,10,2.9
"17031612100",24.6,25000,34.4,62.5,3.2,0,96.8,350,4.6,7,97,41,160,305,false,257,264,31.8,2.3,52.5,84.3,86.6,13.4,301,4,1.3
"17031620100",4,85256,82,2.6,11.2,4.2,88.8,1238,15.6,4,297,95,684,1080,false,981,985,27.5,0.4,63.3,90.8,91.2,8.8,1062,18,1.7
"17031620200",3.4,64107,67.5,1.9,29.1,1.5,70.9,759,9.6,2,137,59,332,530,false,469,471,25.8,0.4,62.6,88.5,88.9,11.1,514,16,3
"17031620300",12.2,71319,85.7,0,12.4,1.9,87.6,2300,12.9,17,366,73,1101,1557,false,1467,1484,23.5,1.1,70.7,94.2,95.3,4.7,1534,23,1.5
"17031620400",18,62000,87.3,0,7.7,5,92.3,1314,17.3,7,340,69,672,1088,false,1012,1019,31.2,0.6,61.8,93,93.7,6.3,1064,24,2.2
"17031810501",6.3,88194,11.5,1.7,80.9,5.3,19.1,1982,10,0,0,2,0,2,true,0,0,0,0,0,0,0,100,2,0,0
"17031810502",5.9,82037,16.5,0.6,70.8,11.9,29.2,2084,17.4,0,0,0,2,2,true,2,2,0,0,100,100,100,0,2,0,0
"17031730700",18.1,67500,4.8,93.3,0,0,100,774,0.1,29,333,122,404,888,false,737,766,37.5,3.3,45.5,83,86.3,13.7,875,13,1.5
"17031740100",11,109375,15.9,1.1,80.2,1.6,19.8,1243,1,28,530,118,578,1254,false,1108,1136,42.3,2.2,46.1,88.4,90.6,9.4,1242,12,1
"17031740200",6.2,124161,9.6,0.8,79.9,0.8,20.1,2141,0,14,811,172,973,1970,false,1784,1798,41.2,0.7,49.4,90.6,91.3,8.7,1962,8,0.4
"17031740300",4,124250,11.1,0,88.3,0.6,11.7,1929,0.1,14,881,114,713,1722,false,1594,1608,51.2,0.8,41.4,92.6,93.4,6.6,1704,18,1
"17031740400",3.4,91042,10.6,9,76,1,24,1899,0.7,23,761,158,629,1571,false,1390,1413,48.4,1.5,40,88.5,89.9,10.1,1553,18,1.1
"17031381800",14.7,49671,3,89.2,1.9,0.3,98.1,773,0.1,0,39,60,55,154,false,94,94,25.3,0,35.7,61,61,39,151,3,1.9
"17031381900",19.6,65506,3.2,75.1,21.7,0,78.3,521,1.4,5,17,51,96,169,false,113,118,10.1,3,56.8,66.9,69.8,30.2,165,4,2.4
"17031390100",11.4,,4.4,73.2,11,4.5,89,798,0.9,0,42,125,57,224,false,99,99,18.8,0,25.4,44.2,44.2,55.8,223,1,0.4
"17031390200",9.6,109868,3.3,67.5,14.6,7.9,85.4,908,2.2,3,38,126,154,321,false,192,195,11.8,0.9,48,59.8,60.7,39.3,319,2,0.6
"17031390300",42.1,35266,3.6,88.2,3.8,1.8,96.2,1540,0.3,0,8,84,45,137,false,53,53,5.8,0,32.8,38.7,38.7,61.3,137,0,0
"17031390400",42.5,31833,4,86.9,3.9,0.9,96.1,1482,0,6,27,91,151,275,false,178,184,9.8,2.2,54.9,64.7,66.9,33.1,273,2,0.7
"17031390500",17.1,62188,10.3,47.5,30.7,3,69.3,866,0.5,1,25,48,102,176,false,127,128,14.2,0.6,58,72.2,72.7,27.3,170,6,3.4
"17031390600",25.2,94115,1.9,44.6,41.2,4.4,58.8,877,0.5,4,74,63,120,261,false,194,198,28.4,1.5,46,74.3,75.9,24.1,256,5,1.9
"17031390700",18.8,67610,1.6,53,26.8,11.5,73.2,3474,0.8,2,9,69,40,120,false,49,51,7.5,1.7,33.3,40.8,42.5,57.5,120,0,0
"17031440600",21.4,56989,2.9,95.5,0.5,0,99.5,703,2,14,291,169,368,842,false,659,673,34.6,1.7,43.7,78.3,79.9,20.1,815,27,3.2
"17031440900",34.5,43359,0,78.1,19.9,0,80.1,1017,0,38,334,41,450,863,false,784,822,38.7,4.4,52.1,90.8,95.2,4.8,844,19,2.2
"17031440700",16.6,91031,18.6,81.4,0,0,100,557,0,20,220,23,280,543,false,500,520,40.5,3.7,51.6,92.1,95.8,4.2,528,15,2.8
"17031440800",57.6,23750,2.6,94.6,0,1.3,100,708,1,15,147,18,159,339,false,306,321,43.4,4.4,46.9,90.3,94.7,5.3,336,3,0.9
"17031630300",15.1,64871,96.5,1.4,1,1.1,99,1474,24.3,6,262,72,550,890,false,812,818,29.4,0.7,61.8,91.2,91.9,8.1,883,7,0.8
"17031630500",20.6,53235,95.9,1,2.5,0.6,97.5,1646,21.1,9,406,35,530,980,false,936,945,41.4,0.9,54.1,95.5,96.4,3.6,970,10,1
"17031630800",12.8,72582,94.6,1.1,1.8,1.7,98.2,1823,22.7,10,178,29,906,1123,false,1084,1094,15.9,0.9,80.7,96.5,97.4,2.6,1106,17,1.5
"17031630900",8.5,49922,86.6,11.3,1.5,0.1,98.5,1512,11,18,287,38,598,941,false,885,903,30.5,1.9,63.5,94,96,4,923,18,1.9
"17031640100",6.4,67585,89.9,2,8.1,0,91.9,493,15.3,4,71,82,162,319,false,233,237,22.3,1.3,50.8,73,74.3,25.7,313,6,1.9
"17031640300",5.6,86900,65.6,2,30.3,0,69.7,2324,10.9,22,849,192,881,1944,false,1730,1752,43.7,1.1,45.3,89,90.1,9.9,1914,30,1.5
"17031750100",16.3,53273,1.7,89.2,7.8,0.6,92.2,1559,0,34,541,79,734,1388,false,1275,1309,39,2.4,52.9,91.9,94.3,5.7,1373,15,1.1
"17031750200",7.3,79464,6.9,63,24.6,4.8,75.4,1466,0,31,416,73,454,974,false,870,901,42.7,3.2,46.6,89.3,92.5,7.5,949,25,2.6
"17031750300",3.9,120643,4.8,11.1,75.6,0.7,24.4,988,0,16,441,52,338,847,false,779,795,52.1,1.9,39.9,92,93.9,6.1,833,14,1.7
"17031750400",3,108788,10.9,25.8,56.8,1,43.2,1281,0.4,10,571,54,494,1129,false,1065,1075,50.6,0.9,43.8,94.3,95.2,4.8,1113,16,1.4
"17031750500",13,68615,0.8,62.4,24.5,0.2,75.5,1980,0,55,554,198,822,1629,false,1376,1431,34,3.4,50.5,84.5,87.8,12.2,1593,36,2.2
"17031282700",13.3,88646,22.9,36.9,25.8,9.4,74.2,1054,4.8,7,50,348,166,571,false,216,223,8.8,1.2,29.1,37.8,39.1,60.9,568,3,0.5
"17031282800",13.8,85000,45.2,10.6,26.3,14.5,73.7,604,2.9,6,63,95,160,324,false,223,229,19.4,1.9,49.4,68.8,70.7,29.3,322,2,0.6
"17031400300",16.7,71288,1.2,90.4,3.9,0.8,96.1,602,1.7,4,30,44,75,153,false,105,109,19.6,2.6,49,68.6,71.2,28.8,151,2,1.3
"17031400500",43.5,24659,2,95.4,1.5,0,98.5,1204,0.9,1,90,33,73,197,false,163,164,45.7,0.5,37.1,82.7,83.2,16.8,194,3,1.5
"17031400800",71.5,22648,2.2,97,0,0,100,1328,0,1,13,40,106,160,false,119,120,8.1,0.6,66.2,74.4,75,25,157,3,1.9
"17031410100",15,58667,4.1,50.1,22.9,13.3,77.1,1428,0,0,5,38,32,75,false,37,37,6.7,0,42.7,49.3,49.3,50.7,75,0,0
"17031410500",29.1,73041,5.1,52.4,20.6,14,79.4,1692,1.3,8,34,143,105,290,false,139,147,11.7,2.8,36.2,47.9,50.7,49.3,284,6,2.1
"17031410600",34.3,48071,9.5,24.9,40.1,16.5,59.9,1158,0.2,11,42,82,109,244,false,151,162,17.2,4.5,44.7,61.9,66.4,33.6,238,6,2.5
"17031460100",21.8,48207,18.5,71.2,7.2,0,92.8,977,4,28,324,91,370,813,false,694,722,39.9,3.4,45.5,85.4,88.8,11.2,796,17,2.1
"17031450300",14.5,46207,1,94,0.8,0.3,99.2,1490,0.9,34,617,102,516,1269,false,1133,1167,48.6,2.7,40.7,89.3,92,8,1219,50,3.9
"17031460200",36.2,29246,57.6,39,2.9,0.5,97.1,925,13.3,11,127,94,289,521,false,416,427,24.4,2.1,55.5,79.8,82,18,476,45,8.6
"17031640400",8.5,93488,49.8,1.4,48.5,0,51.5,1214,9.6,11,405,100,590,1106,false,995,1006,36.6,1,53.3,90,91,9,1090,16,1.4
"17031640500",8.1,76250,53,1.4,41.6,0,58.4,1632,11.9,1,320,224,491,1036,false,811,812,30.9,0.1,47.4,78.3,78.4,21.6,1026,10,1
"17031640600",7.7,74773,61,0.4,36.5,2.1,63.5,1806,5.9,5,320,78,590,993,false,910,915,32.2,0.5,59.4,91.6,92.1,7.9,981,12,1.2
"17031640700",7.2,78533,79.2,1.5,19.1,0.1,80.9,1063,5.8,90,280,66,602,1038,false,882,972,27,8.7,58,85,93.6,6.4,1028,10,1
"17031640800",18.3,40556,76.2,1.2,20.6,2,79.4,594,11.5,0,272,26,150,448,false,422,422,60.7,0,33.5,94.2,94.2,5.8,439,9,2
"17031650100",12.2,65852,83.9,0.6,15.2,0,84.8,1413,10.2,25,205,35,735,1000,false,940,965,20.5,2.5,73.5,94,96.5,3.5,987,13,1.3
"17031650200",6.1,93041,84.6,0,11.1,4.2,88.9,2172,7.4,12,686,75,838,1611,false,1524,1536,42.6,0.7,52,94.6,95.3,4.7,1588,23,1.4
"17031750600",27.9,58494,5.4,91.8,1.3,0,98.7,1234,0,12,633,93,638,1376,false,1271,1283,46,0.9,46.4,92.4,93.2,6.8,1315,61,4.4
"17031410700",28.5,57000,8.2,27.8,37.8,16.9,62.2,1236,0.8,6,72,43,109,230,false,181,187,31.3,2.6,47.4,78.7,81.3,18.7,225,5,2.2
"17031410800",17.3,63091,8.1,18.6,43.1,19.4,56.9,1646,0.3,1,146,46,41,234,false,187,188,62.4,0.4,17.5,79.9,80.3,19.7,230,4,1.7
"17031410900",15.2,75562,13.4,23.4,49.4,8.7,50.6,1958,0.2,3,7,79,78,167,false,85,88,4.2,1.8,46.7,50.9,52.7,47.3,166,1,0.6
"17031411000",24.5,69014,5.5,29.6,40.8,15.7,59.2,2454,0,1,14,47,42,104,false,56,57,13.5,1,40.4,53.8,54.8,45.2,102,2,1.9
"17031411100",9.2,123611,5,3.4,55.4,21.2,44.6,976,0.9,3,112,42,170,327,false,282,285,34.3,0.9,52,86.2,87.2,12.8,325,2,0.6
"17031411200",16.5,93958,6.7,7.6,58.8,19.3,41.2,799,0.8,6,65,62,164,297,false,229,235,21.9,2,55.2,77.1,79.1,20.9,291,6,2
"17031460400",23.4,70472,0,95.3,0.8,0.5,99.2,1333,0.3,25,343,90,483,941,false,826,851,36.5,2.7,51.3,87.8,90.4,9.6,925,16,1.7
