geoid,pct_poverty,median_household_income,pct_hispanic,pct_black_nonhispanic,pct_white_nonhispanic,pct_asian_nonhispanic,pct_minority,households,pct_limited_or_no_english,GRR,L,NL,U,total,flag,lead_plus_suspected,requires_replacement,pct_lead,pct_grr,pct_suspected_lead,pct_lead_plus_suspected,pct_requires_replacement,pct_not_lead,N,Y,pct_replaced
"17031460500",18.6,54850,1.1,89.4,8.2,0,91.8,2739,0,83,818,78,752,1731,false,1570,1653,47.3,4.8,43.4,90.7,95.5,4.5,1698,33,1.9
"17031461000",40.9,14311,34.6,59.4,5.4,0,94.6,741,6.1,1,55,47,114,217,false,169,170,25.3,0.5,52.5,77.9,78.3,21.7,215,2,0.9
"17031561000",6.4,85741,48.3,0,51.7,0,48.3,2294,4.3,17,774,217,954,1962,false,1728,1745,39.4,0.9,48.6,88.1,88.9,11.1,1924,38,1.9
"17031100200",2.3,113767,29.9,0.4,65.5,2.7,34.5,2830,2,33,738,242,976,1989,false,1714,1747,37.1,1.7,49.1,86.2,87.8,12.2,1929,60,3
"17031020200",5.4,115559,29,6.2,45.8,13.5,54.2,1999,7.7,4,573,121,1003,1701,false,1576,1580,33.7,0.2,59,92.7,92.9,7.1,1681,20,1.2
"17031420100",39.5,22215,0,95.4,1.7,0.4,98.3,823,1,0,3,30,7,40,false,10,10,7.5,0,17.5,25,25,75,40,0,0
"17031420200",41.3,39688,2.4,63.1,23.3,6.9,76.7,689,1,2,6,87,55,150,false,61,63,4,1.3,36.7,40.7,42,58,149,1,0.7
"17031420400",32.5,38605,14.5,56.1,17.8,7.9,82.2,720,1,2,4,73,39,118,false,43,45,3.4,1.7,33.1,36.4,38.1,61.9,118,0,0
"17031420700",42.5,28605,2.5,94,0.1,0,99.9,1168,0.7,18,171,97,525,811,false,696,714,21.1,2.2,64.7,85.8,88,12,787,24,3
"17031420800",15.4,56357,0,88.2,4,0,96,1016,0,8,98,101,184,391,false,282,290,25.1,2,47.1,72.1,74.2,25.8,385,6,1.5
"17031470100",23.5,46614,5.2,91.8,0,0,100,932,0.2,46,326,102,393,867,false,719,765,37.6,5.3,45.3,82.9,88.2,11.8,855,12,1.4
"17031480100",19.2,71719,0,98.6,0,0,100,915,0,9,360,28,454,851,false,814,823,42.3,1.1,53.3,95.7,96.7,3.3,841,10,1.2
"17031480200",17.5,49667,3.8,92.7,0,0.3,100,600,0,1,181,12,188,382,false,369,370,47.4,0.3,49.2,96.6,96.9,3.1,376,6,1.6
"17031480300",23.9,54268,7,90.7,1.2,0,98.8,488,1.3,17,228,17,207,469,false,435,452,48.6,3.6,44.1,92.8,96.4,3.6,466,3,0.6
"17031480400",5.8,78064,0.2,98.2,0,0.5,100,2357,0,29,1098,81,1134,2342,false,2232,2261,46.9,1.2,48.4,95.3,96.5,3.5,2311,31,1.3
"17031650400",22.9,82758,93.4,1.1,4.4,1.1,95.6,1651,23.8,5,357,41,1153,1556,false,1510,1515,22.9,0.3,74.1,97,97.4,2.6,1538,18,1.2
"17031650500",18.2,64432,71.3,9.2,17.6,1.5,82.4,1547,17.8,1,258,61,614,934,false,872,873,27.6,0.1,65.7,93.4,93.5,6.5,923,11,1.2
"17031660400",21.2,50710,94.6,1.5,2.9,0,97.1,1521,21.3,22,234,47,742,1045,false,976,998,22.4,2.1,71,93.4,95.5,4.5,1031,14,1.3
"17031290900",39.4,46189,0.5,96.9,1.7,0,98.3,1302,0.5,8,156,213,399,776,false,555,563,20.1,1,51.4,71.5,72.6,27.4,764,12,1.5
"17031291200",31.1,24555,0.8,99,0.1,0,99.9,693,0,1,85,114,116,316,false,201,202,26.9,0.3,36.7,63.6,63.9,36.1,312,4,1.3
"17031421200",12.3,45972,0.9,95.4,0.1,0,99.9,699,0,8,117,21,179,325,false,296,304,36,2.5,55.1,91.1,93.5,6.5,321,4,1.2
"17031271500",23.6,50926,7.6,90.3,1.1,0,98.9,474,1,6,25,175,85,291,false,110,116,8.6,2.1,29.2,37.8,39.9,60.1,288,3,1
"17031292200",18.1,37028,8.6,81.4,1.6,0.6,98.4,956,3.6,9,62,94,333,498,false,395,404,12.4,1.8,66.9,79.3,81.1,18.9,488,10,2
"17031292400",41.5,40152,1.5,79.6,18.9,0,81.1,696,0,6,126,53,184,369,false,310,316,34.1,1.6,49.9,84,85.6,14.4,364,5,1.4
"17031292500",20.6,54968,24.5,68.9,0,0,100,1488,0,15,360,56,384,815,false,744,759,44.2,1.8,47.1,91.3,93.1,6.9,803,12,1.5
"17031271800",4.3,51550,4.8,86.1,9.1,0,90.9,303,0,7,29,36,115,187,false,144,151,15.5,3.7,61.5,77,80.7,19.3,185,2,1.1
"17031280100",2.5,148319,4.1,4.4,69.6,16.7,30.4,5426,1.3,1,2,142,32,177,false,34,35,1.1,0.6,18.1,19.2,19.8,80.2,177,0,0
"17031280400",21.5,36681,13.6,77.8,7.6,1.1,92.4,561,0,2,13,65,121,201,false,134,136,6.5,1,60.2,66.7,67.7,32.3,201,0,0
"17031300600",18.8,51092,88.5,6.2,5.2,0,94.8,959,18.4,2,98,36,300,436,false,398,400,22.5,0.5,68.8,91.3,91.7,8.3,429,7,1.6
"17031300700",10.5,49206,94.9,0.8,1.1,3.3,98.9,1797,31.1,7,147,37,393,584,false,540,547,25.2,1.2,67.3,92.5,93.7,6.3,576,8,1.4
"17031301100",13.9,44598,85.5,2.5,11.9,0,88.1,777,24.7,6,55,25,202,288,false,257,263,19.1,2.1,70.1,89.2,91.3,8.7,280,8,2.8
"17031301200",24.8,53654,59.3,33.5,5.1,0.9,94.9,1624,14.4,2,86,44,366,498,false,452,454,17.3,0.4,73.5,90.8,91.2,8.8,491,7,1.4
"17031480500",26.8,59484,19,77.4,1.4,0,98.6,1161,1.1,49,438,44,508,1039,false,946,995,42.2,4.7,48.9,91,95.8,4.2,1016,23,2.2
"17031490500",8,78319,0.8,93.4,4.4,1.1,95.6,727,0.6,10,398,30,287,725,false,685,695,54.9,1.4,39.6,94.5,95.9,4.1,717,8,1.1
"17031520200",30.2,46803,87,3.2,7.8,0,92.2,1113,7.5,19,168,45,494,726,false,662,681,23.1,2.6,68,91.2,93.8,6.2,714,12,1.7
"17031520300",12.9,54175,86.1,4.9,8.6,0,91.4,2017,17.5,32,463,52,946,1493,false,1409,1441,31,2.1,63.4,94.4,96.5,3.5,1471,22,1.5
"17031520400",18.6,49494,83.4,2.3,13.6,0,86.4,1434,2.9,71,390,41,586,1088,false,976,1047,35.8,6.5,53.9,89.7,96.2,3.8,1072,16,1.5
"17031520500",13.3,84563,84,0.3,14.2,0.9,85.8,1545,9.5,6,664,147,632,1449,false,1296,1302,45.8,0.4,43.6,89.4,89.9,10.1,1435,14,1
"17031520600",7.7,70750,86.5,0,13.5,0,86.5,805,4.1,6,328,35,421,790,false,749,755,41.5,0.8,53.3,94.8,95.6,4.4,780,10,1.3
"17031660500",11.6,66944,89.2,4.8,4.6,0.2,95.4,1524,23.3,32,193,35,665,925,false,858,890,20.9,3.5,71.9,92.8,96.2,3.8,916,9,1
"17031660600",25,39913,54.7,36.8,2.2,0,97.8,2087,15.3,36,293,53,693,1075,false,986,1022,27.3,3.3,64.5,91.7,95.1,4.9,1052,23,2.1
"17031660700",27.7,32864,23.9,75.8,0,0.3,100,610,6.5,19,244,29,287,579,false,531,550,42.1,3.3,49.6,91.7,95,5,566,13,2.2
"17031660800",36.2,43569,47.4,47.7,1.1,0.8,98.9,2211,7.3,30,328,46,605,1009,false,933,963,32.5,3,60,92.5,95.4,4.6,986,23,2.3
"17031660900",33.5,45572,36.7,59.1,2.5,0,97.5,1627,13.3,21,237,47,528,833,false,765,786,28.5,2.5,63.4,91.8,94.4,5.6,815,18,2.2
"17031661000",26,49652,31.8,57.1,2.1,0.6,97.9,2067,7.6,38,579,68,753,1438,false,1332,1370,40.3,2.6,52.4,92.6,95.3,4.7,1406,32,2.2
"17031280900",21.1,,0,74.5,14.2,9.5,85.8,402,1.9,1,8,56,19,84,false,27,28,9.5,1.2,22.6,32.1,33.3,66.7,84,0,0
"17031301600",28.8,30158,90.4,3.9,4.5,0,95.5,1493,39.1,4,160,35,465,664,false,625,629,24.1,0.6,70,94.1,94.7,5.3,658,6,0.9
"17031490600",19.4,66927,3,86.8,8.8,1.4,91.2,521,0,8,246,25,328,607,false,574,582,40.5,1.3,54,94.6,95.9,4.1,598,9,1.5
"17031490700",30.9,42083,3,90.5,0.5,0,99.5,866,0,26,469,41,487,1023,false,956,982,45.8,2.5,47.6,93.5,96,4,991,32,3.1
"17031490800",5.2,47212,0.8,98,0,0,100,1202,0,27,618,55,603,1303,false,1221,1248,47.4,2.1,46.3,93.7,95.8,4.2,1271,32,2.5
"17031491000",35.5,33065,6.3,79.9,13.1,0,86.9,1185,7.9,84,524,63,808,1479,false,1332,1416,35.4,5.7,54.6,90.1,95.7,4.3,1455,24,1.6
"17031491100",9.2,77045,2,93,1.9,0.2,98.1,1356,0.2,23,699,56,799,1577,false,1498,1521,44.3,1.5,50.7,95,96.4,3.6,1547,30,1.9
"17031530200",20.7,39579,11.8,84.1,3,0,97,1421,0.6,123,506,63,810,1502,false,1316,1439,33.7,8.2,53.9,87.6,95.8,4.2,1480,22,1.5
"17031530300",14.5,56924,3.2,92,1.2,0,98.8,1590,1.3,22,611,72,877,1582,false,1488,1510,38.6,1.4,55.4,94.1,95.4,4.6,1555,27,1.7
"17031530400",19.3,83836,4.2,90.5,2.3,0,97.7,815,0,17,300,114,370,801,false,670,687,37.5,2.1,46.2,83.6,85.8,14.2,789,12,1.5
"17031530600",19.9,41678,0.7,97.5,0,0,100,948,0,24,307,50,477,858,false,784,808,35.8,2.8,55.6,91.4,94.2,5.8,840,18,2.1
"17031560100",8.6,69491,53.2,18.6,11.3,16.4,88.7,315,8.6,3,82,47,182,314,false,264,267,26.1,1,58,84.1,85,15,312,2,0.6
"17031670200",25.3,96152,5.7,94.3,0,0,100,484,3.8,14,99,23,183,319,false,282,296,31,4.4,57.4,88.4,92.8,7.2,315,4,1.3
"17031670300",39.5,35038,14.4,81.1,4.4,0,95.6,429,2.1,14,84,27,191,316,false,275,289,26.6,4.4,60.4,87,91.5,8.5,307,9,2.8
"17031670400",32.5,33482,14.8,83.6,1,0,99,633,0.6,29,102,26,273,430,false,375,404,23.7,6.7,63.5,87.2,94,6,417,13,3
"17031661100",11.6,69196,71.6,24.7,3,0,97,1992,11.4,12,466,43,1075,1596,false,1541,1553,29.2,0.8,67.4,96.6,97.3,2.7,1572,24,1.5
"17031670100",25.3,36313,38.6,60,1.3,0,98.7,451,6.3,18,109,21,194,342,false,303,321,31.9,5.3,56.7,88.6,93.9,6.1,336,6,1.8
"17031670600",41.6,39000,44.9,53.4,0.7,0,99.3,380,15.3,22,131,17,233,403,false,364,386,32.5,5.5,57.8,90.3,95.8,4.2,395,8,2
"17031670700",48.3,29541,34.1,54.6,0,0,100,296,6.7,17,130,20,198,365,false,328,345,35.6,4.7,54.2,89.9,94.5,5.5,363,2,0.5
"17031670800",21.8,43145,16.5,82.6,0.5,0,99.5,422,1.3,15,139,33,243,430,false,382,397,32.3,3.5,56.5,88.8,92.3,7.7,416,14,3.3
"17031670900",37.7,30542,25.7,74.3,0,0,100,521,6.9,11,112,41,218,382,false,330,341,29.3,2.9,57.1,86.4,89.3,10.7,379,3,0.8
"17031260900",47.1,20841,2.8,87.6,8.1,0,91.9,403,0,13,65,38,145,261,false,210,223,24.9,5,55.6,80.5,85.4,14.6,253,8,3.1
"17031261000",20.2,48482,3.4,96.6,0,0,100,928,3.5,18,219,54,208,499,false,427,445,43.9,3.6,41.7,85.6,89.2,10.8,488,11,2.2
"17031281900",9.7,125918,16.9,8.1,41.4,28.2,58.6,4296,1.8,1,1,74,12,88,false,13,14,1.1,1.1,13.6,14.8,15.9,84.1,88,0,0
"17031310200",4,122422,28.8,7.2,38,19.7,62,792,3.6,2,37,90,201,330,false,238,240,11.2,0.6,60.9,72.1,72.7,27.3,327,3,0.9
"17031310300",9.1,75605,75.6,2.4,17.2,1.8,82.8,794,17.5,4,49,92,168,313,false,217,221,15.7,1.3,53.7,69.3,70.6,29.4,309,4,1.3
"17031310400",11.1,80786,63.5,1.4,27.2,1.4,72.8,679,11.1,0,24,54,134,212,false,158,158,11.3,0,63.2,74.5,74.5,25.5,210,2,0.9
"17031310500",15,52344,80.2,3.2,15.7,0.9,84.3,683,16.6,3,15,63,161,242,false,176,179,6.2,1.2,66.5,72.7,74,26,239,3,1.2
"17031491200",16.1,60417,3.1,93.3,1.5,0,98.5,620,0.2,58,258,29,402,747,false,660,718,34.5,7.8,53.8,88.4,96.1,3.9,735,12,1.6
"17031491300",30.3,39615,6.4,92.2,0.3,0,99.7,652,0.5,49,258,37,399,743,false,657,706,34.7,6.6,53.7,88.4,95,5,729,14,1.9
"17031491400",22.6,38491,1.5,94.4,0.6,0,99.4,1075,0,26,259,48,346,679,false,605,631,38.1,3.8,51,89.1,92.9,7.1,667,12,1.8
"17031500100",16.4,67708,1.4,95.1,2,0,98,1497,0,18,440,43,412,913,false,852,870,48.2,2,45.1,93.3,95.3,4.7,893,20,2.2
"17031500200",24.9,40720,4.8,81.3,0,4.5,100,798,1.9,19,175,82,341,617,false,516,535,28.4,3.1,55.3,83.6,86.7,13.3,605,12,1.9
"17031500300",26.3,51336,21.4,29.5,46.3,0.2,53.7,925,4,17,373,42,212,644,false,585,602,57.9,2.6,32.9,90.8,93.5,6.5,634,10,1.6
"17031560200",7.2,73125,55,34.9,2.3,3.6,97.7,519,11.7,4,159,26,355,544,false,514,518,29.2,0.7,65.3,94.5,95.2,4.8,539,5,0.9
"17031560300",13.1,61979,74.5,4.8,17.4,2.4,82.6,1077,19.6,3,277,34,660,974,false,937,940,28.4,0.3,67.8,96.2,96.5,3.5,961,13,1.3
"17031560700",12.1,80573,70.3,0,27.9,1.4,72.1,1319,12,9,209,102,616,936,false,825,834,22.3,1,65.8,88.1,89.1,10.9,923,13,1.4
"17031560800",4.1,105886,59.7,0,39.9,0.3,60.1,1947,8.3,15,594,229,961,1799,false,1555,1570,33,0.8,53.4,86.4,87.3,12.7,1766,33,1.8
"17031560900",8,106487,45.1,0,51.5,0.6,48.5,1879,2.7,11,757,141,1045,1954,false,1802,1813,38.7,0.6,53.5,92.2,92.8,7.2,1933,21,1.1
"17031010300",8,65871,22.6,20.6,49,5.4,51,3185,7,20,42,112,190,364,false,232,252,11.5,5.5,52.2,63.7,69.2,30.8,347,17,4.7
"17031010400",16.2,49017,7.9,6.9,74.1,7.6,25.9,2058,0,2,20,82,116,220,false,136,138,9.1,0.9,52.7,61.8,62.7,37.3,219,1,0.5
"17031010600",17.7,71920,19,16.7,54.2,3.8,45.8,3066,3.2,15,118,97,251,481,false,369,384,24.5,3.1,52.2,76.7,79.8,20.2,475,6,1.2
"17031020100",17.3,69850,27.6,39.3,20.8,4.5,79.2,1644,12.3,5,161,65,214,445,false,375,380,36.2,1.1,48.1,84.3,85.4,14.6,441,4,0.9
"17031280800",28.1,31500,7.4,81,4.6,0,95.4,432,0,3,7,81,34,125,false,41,44,5.6,2.4,27.2,32.8,35.2,64.8,124,1,0.8
"17031420300",33.7,42881,7.4,29,38.6,19.7,61.4,663,0.6,1,8,110,55,174,false,63,64,4.6,0.6,31.6,36.2,36.8,63.2,173,1,0.6
"17031130200",13,103611,42.9,0,44.3,10.5,55.7,720,5.1,19,68,168,122,377,false,190,209,18,5,32.4,50.4,55.4,44.6,371,6,1.6
"17031240200",7.1,172019,23,3.8,62.2,5.4,37.8,805,8.7,0,10,166,85,261,false,95,95,3.8,0,32.6,36.4,36.4,63.6,260,1,0.4
"17031611800",7.6,50250,68.8,29.4,0,1.8,100,507,11.8,20,108,24,292,444,false,400,420,24.3,4.5,65.8,90.1,94.6,5.4,437,7,1.6
"17031030300",10.3,67143,22.7,19,32.3,20,67.7,1470,12.9,8,159,62,209,438,false,368,376,36.3,1.8,47.7,84,85.8,14.2,433,5,1.1
"17031030400",13.1,97442,21.1,5.5,59,11.9,41,1354,4.8,10,125,187,141,463,false,266,276,27,2.2,30.5,57.5,59.6,40.4,456,7,1.5
"17031020400",15.5,81840,28.8,24.8,35.6,7.6,64.4,1707,5.5,31,172,94,289,586,false,461,492,29.4,5.3,49.3,78.7,84,16,581,5,0.9
"17031080202",12.3,104129,12.6,2.4,76.3,5.1,23.7,2838,0.8,0,11,87,59,157,false,70,70,7,0,37.6,44.6,44.6,55.4,156,1,0.6
"17031060200",6.4,91081,15.8,6.3,71,2.8,29,1196,0.6,6,51,131,147,335,false,198,204,15.2,1.8,43.9,59.1,60.9,39.1,332,3,0.9
"17031221200",16.1,126481,31.1,14.2,46.2,3.3,53.8,1298,2.4,4,75,128,175,382,false,250,254,19.6,1,45.8,65.4,66.5,33.5,368,14,3.7
"17031061200",6.3,118398,15.9,5.6,71.4,1.6,28.6,867,1.7,1,23,123,165,312,false,188,189,7.4,0.3,52.9,60.3,60.6,39.4,310,2,0.6
"17031030200",11.4,103758,25,2.8,59.3,6.4,40.7,2533,0.7,45,261,148,508,962,false,769,814,27.1,4.7,52.8,79.9,84.6,15.4,947,15,1.6
"17031030900",4.4,97375,10.1,4,71.5,7.5,28.5,1576,1.4,22,157,127,295,601,false,452,474,26.1,3.7,49.1,75.2,78.9,21.1,592,9,1.5
"17031031000",5.3,117114,18.7,2.7,62.9,11.9,37.1,2073,2.2,17,92,179,247,535,false,339,356,17.2,3.2,46.2,63.4,66.5,33.5,527,8,1.5
"17031980000",,,,,,,,0,,0,0,8,0,8,true,0,0,0,0,0,0,0,100,8,0,0
"17031600600",12.6,72210,22.5,0,26.7,50.2,73.3,1113,23.8,24,135,160,349,668,false,484,508,20.2,3.6,52.2,72.5,76,24,658,10,1.5
"17031420600",36.8,43063,0,89.3,2.1,0,97.9,989,0,2,67,45,166,280,false,233,235,23.9,0.7,59.3,83.2,83.9,16.1,273,7,2.5
"17031110100",7.2,94141,18.5,0.8,57,21.9,43,2325,8.8,43,597,106,880,1626,false,1477,1520,36.7,2.6,54.1,90.8,93.5,6.5,1593,33,2
"17031031400",4.9,87500,8.9,6.6,70.9,10.6,29.1,3182,1.1,1,8,64,69,142,false,77,78,5.6,0.7,48.6,54.2,54.9,45.1,138,4,2.8
"17031040900",3.7,92167,12.7,2.5,76.7,3.2,23.3,1136,3.3,8,91,130,109,338,false,200,208,26.9,2.4,32.2,59.2,61.5,38.5,333,5,1.5
"17031050200",4.7,124167,15.5,1,72.6,6.8,27.4,2126,1.2,19,318,462,366,1165,false,684,703,27.3,1.6,31.4,58.7,60.3,39.7,1159,6,0.5
"17031050300",4.7,166681,21.5,1,51.9,17.5,48.1,1091,2.4,11,226,223,209,669,false,435,446,33.8,1.6,31.2,65,66.7,33.3,655,14,2.1
"17031031700",10.2,82774,11.3,13.6,65.5,4.8,34.5,3187,1.5,1,68,154,189,412,false,257,258,16.5,0.2,45.9,62.4,62.6,37.4,408,4,1
"17031610400",18,35938,95.6,1,3.4,0,96.6,604,21.1,7,18,26,204,255,false,222,229,7.1,2.7,80,87.1,89.8,10.2,253,2,0.8
"17031050600",5.7,114940,8.1,0.8,79.8,5.2,20.2,1191,0,8,88,171,155,422,false,243,251,20.9,1.9,36.7,57.6,59.5,40.5,419,3,0.7
"17031071700",7.9,149821,1.3,4.7,82.2,7.6,17.8,663,0.8,1,31,102,160,294,false,191,192,10.5,0.3,54.4,65,65.3,34.7,291,3,1
"17031031800",13.4,86159,15.4,4.4,53.4,13.3,46.6,983,2.5,2,40,120,100,262,false,140,142,15.3,0.8,38.2,53.4,54.2,45.8,260,2,0.8
"17031050500",1.8,144250,6.6,0,84.2,6,15.8,1993,1,10,366,407,282,1065,false,648,658,34.4,0.9,26.5,60.8,61.8,38.2,1046,19,1.8
"17031071600",5.4,242250,3,3.3,86.8,5.6,13.2,733,0,1,37,138,130,306,false,167,168,12.1,0.3,42.5,54.6,54.9,45.1,305,1,0.3
"17031671400",42.9,29469,24.7,57.4,0,0,100,566,11,20,190,21,282,513,false,472,492,37,3.9,55,92,95.9,4.1,501,12,2.3
"17031062300",5.2,244286,8.4,1,78.4,7.7,21.6,586,0,0,32,201,92,325,false,124,124,9.8,0,28.3,38.2,38.2,61.8,325,0,0
"17031630400",8.3,58147,97.8,0.3,1.2,0.7,98.8,1793,27.8,27,349,32,716,1124,false,1065,1092,31,2.4,63.7,94.8,97.2,2.8,1114,10,0.9
"17031010100",14,69460,21.7,36.9,34.8,3.7,65.2,2190,2.3,5,24,73,166,268,false,190,195,9,1.9,61.9,70.9,72.8,27.2,263,5,1.9
"17031680600",16.9,52237,0,100,0,0,100,410,0,9,67,19,212,307,false,279,288,21.8,2.9,69.1,90.9,93.8,6.2,301,6,2
"17031030500",4.2,123464,19.7,5.6,59.9,3,40.1,3021,2.6,29,199,140,437,805,false,636,665,24.7,3.6,54.3,79,82.6,17.4,794,11,1.4
"17031171100",7.9,94830,53.6,2.9,37,4.8,63,1343,10.4,15,330,50,676,1071,false,1006,1021,30.8,1.4,63.1,93.9,95.3,4.7,1058,13,1.2
"17031180100",14.2,97301,52.3,6,38,2.6,62,2289,11.1,29,521,164,845,1559,false,1366,1395,33.4,1.9,54.2,87.6,89.5,10.5,1539,20,1.3
"17031251900",37.3,35047,11.1,85,1.6,0,98.4,2418,4.6,10,191,71,305,577,false,496,506,33.1,1.7,52.9,86,87.7,12.3,564,13,2.3
"17031020500",32.8,46458,16.8,16.8,19.8,29.4,80.2,2184,15.4,3,66,49,298,416,false,364,367,15.9,0.7,71.6,87.5,88.2,11.8,414,2,0.5
"17031081300",10.7,115260,6,8.8,66.5,15.8,33.5,3853,0.7,2,1,55,2,60,false,3,5,1.7,3.3,3.3,5,8.3,91.7,60,0,0
"17031081000",14.7,81616,6.5,10.4,69.6,10.3,30.4,5415,2.8,8,12,107,59,186,false,71,79,6.5,4.3,31.7,38.2,42.5,57.5,186,0,0
"17031130100",20.1,41336,4,2.8,63.2,25.7,36.8,1805,13.3,9,322,139,728,1198,false,1050,1059,26.9,0.8,60.8,87.6,88.4,11.6,1178,20,1.7
"17031170200",5.7,90625,45.3,0.4,49,2.9,51,1293,13.6,40,377,62,585,1064,false,962,1002,35.4,3.8,55,90.4,94.2,5.8,1053,11,1
"17031170300",4.1,95328,33.7,0,57.6,5.6,42.4,1838,10.6,17,674,195,580,1466,false,1254,1271,46,1.2,39.6,85.5,86.7,13.3,1451,15,1
"17031170400",7.3,105524,28.5,5.2,60.9,2.3,39.1,1609,7.3,12,369,101,796,1278,false,1165,1177,28.9,0.9,62.3,91.2,92.1,7.9,1265,13,1
