geoid,pct_poverty,median_household_income,pct_hispanic,pct_black_nonhispanic,pct_white_nonhispanic,pct_asian_nonhispanic,pct_minority,households,pct_limited_or_no_english,GRR,L,NL,U,total,flag,lead_plus_suspected,requires_replacement,pct_lead,pct_grr,pct_suspected_lead,pct_lead_plus_suspected,pct_requires_replacement,pct_not_lead,N,Y,pct_replaced
"17031170500",2.6,85395,26.7,2.4,62.1,5,37.9,2076,4.4,12,554,149,938,1653,false,1492,1504,33.5,0.7,56.7,90.3,91,9,1644,9,0.5
"17031170600",12.5,78187,23.6,3.4,64.1,8.7,35.9,965,7.1,7,265,97,500,869,false,765,772,30.5,0.8,57.5,88,88.8,11.2,864,5,0.6
"17031170700",6.8,82284,30.8,1.8,61.1,3.9,38.9,1153,11.6,14,282,96,577,969,false,859,873,29.1,1.4,59.5,88.6,90.1,9.9,956,13,1.3
"17031170800",9.4,71897,37.3,1,53.1,6.3,46.9,1498,10.7,13,348,91,682,1134,false,1030,1043,30.7,1.1,60.1,90.8,92,8,1116,18,1.6
"17031251400",31.8,21049,5,84.4,9.6,0,90.4,2109,1.8,10,165,85,388,648,false,553,563,25.5,1.5,59.9,85.3,86.9,13.1,627,21,3.2
"17031260300",36.3,,10.6,87.7,1.6,0,98.4,469,1,1,52,33,165,251,false,217,218,20.7,0.4,65.7,86.5,86.9,13.1,249,2,0.8
"17031260500",22.2,40991,2.6,97.3,0.1,0,99.9,603,0,10,125,22,184,341,false,309,319,36.7,2.9,54,90.6,93.5,6.5,337,4,1.2
"17031260600",17.9,42875,1.3,96.7,1.3,0.7,98.7,670,0,13,127,33,222,395,false,349,362,32.2,3.3,56.2,88.4,91.6,8.4,386,9,2.3
"17031260700",34.5,46167,16.4,82.2,1.4,0,98.6,484,4.9,11,62,45,223,341,false,285,296,18.2,3.2,65.4,83.6,86.8,13.2,331,10,2.9
"17031260800",31.3,36681,0.4,93.1,5.3,0,94.7,655,0,14,35,52,219,320,false,254,268,10.9,4.4,68.4,79.4,83.8,16.2,313,7,2.2
"17031050700",8.8,130699,11.7,0.3,83.3,1.3,16.7,691,1.5,8,84,85,115,292,false,199,207,28.8,2.7,39.4,68.2,70.9,29.1,286,6,2.1
"17031050900",3.9,136053,15.6,0.5,75.6,3.3,24.4,662,1.4,7,54,114,130,305,false,184,191,17.7,2.3,42.6,60.3,62.6,37.4,301,4,1.3
"17031051000",3.1,184464,8.5,6.1,70.6,8.9,29.4,695,0.3,8,34,130,139,311,false,173,181,10.9,2.6,44.7,55.6,58.2,41.8,308,3,1
"17031051100",7.7,181827,20,0.4,68.8,5.2,31.2,737,2.9,2,41,185,112,340,false,153,155,12.1,0.6,32.9,45,45.6,54.4,338,2,0.6
"17031051200",5.6,174598,9.1,2.7,77.4,4.2,22.6,645,0.3,1,56,151,131,339,false,187,188,16.5,0.3,38.6,55.2,55.5,44.5,337,2,0.6
"17031170900",28,61771,57,2.9,38.3,0.8,61.7,638,18.5,5,145,50,272,472,false,417,422,30.7,1.1,57.6,88.3,89.4,10.6,468,4,0.8
"17031171000",8.7,82790,37.6,1.7,46.4,11.1,53.6,2697,8.6,35,691,127,1248,2101,false,1939,1974,32.9,1.7,59.4,92.3,94,6,2076,25,1.2
"17031190100",6.5,53717,86.2,2.4,9.2,0.9,90.8,857,27.8,2,167,25,136,330,false,303,305,50.6,0.6,41.2,91.8,92.4,7.6,322,8,2.4
"17031222200",4.8,188065,7.9,0.9,85.8,3,14.2,1018,4.7,12,77,245,142,476,false,219,231,16.2,2.5,29.8,46,48.5,51.5,471,5,1.1
"17031222500",5.9,155878,21.9,2.9,69.8,3.9,30.2,549,2.2,9,52,64,134,259,false,186,195,20.1,3.5,51.7,71.8,75.3,24.7,259,0,0
"17031222600",7.2,94688,31.2,5.5,53.5,4.7,46.5,754,5,7,46,70,112,235,false,158,165,19.6,3,47.7,67.2,70.2,29.8,229,6,2.6
"17031251500",24.8,47491,22.3,74.2,0,1.7,100,1453,7.7,21,208,61,412,702,false,620,641,29.6,3,58.7,88.3,91.3,8.7,690,12,1.7
"17031251600",30.2,34332,24.3,62.7,10.5,0,89.5,1268,3,38,228,39,478,783,false,706,744,29.1,4.9,61,90.2,95,5,767,16,2
"17031251700",27.5,57037,17.1,79.8,3.1,0,96.9,424,7.9,6,81,23,235,345,false,316,322,23.5,1.7,68.1,91.6,93.3,6.7,337,8,2.3
"17031251800",34.5,36681,5.7,93.1,0.2,0,99.8,1723,0.3,27,224,93,458,802,false,682,709,27.9,3.4,57.1,85,88.4,11.6,788,14,1.7
"17031252000",32.2,30103,7.5,82.2,8.5,0.2,91.5,2402,2.1,12,81,85,351,529,false,432,444,15.3,2.3,66.4,81.7,83.9,16.1,520,9,1.7
"17031130300",11.8,69857,21.3,5.6,29.5,40.6,70.5,1844,11.1,7,302,66,538,913,false,840,847,33.1,0.8,58.9,92,92.8,7.2,897,16,1.8
"17031530100",31.2,29747,54.1,40.6,0.6,0,99.4,825,17.9,19,166,28,312,525,false,478,497,31.6,3.6,59.4,91,94.7,5.3,514,11,2.1
"17031190200",20.3,82551,76.8,5,12.2,3.5,87.8,1623,12.5,23,271,43,680,1017,false,951,974,26.6,2.3,66.9,93.5,95.8,4.2,1002,15,1.5
"17031190300",14.5,68281,68.9,3,18.7,6.6,81.3,2051,26.8,15,262,57,753,1087,false,1015,1030,24.1,1.4,69.3,93.4,94.8,5.2,1067,20,1.8
"17031190800",10.8,56311,85.7,3.2,9.1,1.5,90.9,1907,19.3,18,326,40,644,1028,false,970,988,31.7,1.8,62.6,94.4,96.1,3.9,1013,15,1.5
"17031260100",36,21875,4.9,91.9,1.2,1.2,98.8,647,0,1,25,72,94,192,false,119,120,13,0.5,49,62,62.5,37.5,190,2,1
"17031260200",17,51125,11.2,87.4,0.5,0,99.5,393,2.4,2,69,61,102,234,false,171,173,29.5,0.9,43.6,73.1,73.9,26.1,228,6,2.6
"17031061800",9.6,76393,11.4,3.5,68.3,12.8,31.7,745,0,0,14,17,25,56,false,39,39,25,0,44.6,69.6,69.6,30.4,56,0,0
"17031410200",22.8,62591,18.2,26.3,41.6,11.5,58.4,725,0,0,12,17,41,70,false,53,53,17.1,0,58.6,75.7,75.7,24.3,69,1,1.4
"17031222900",5.5,89630,70.4,6,21.8,0,78.2,396,8.6,6,47,46,105,204,false,152,158,23,2.9,51.5,74.5,77.5,22.5,200,4,2
"17031241000",11.7,96518,39.6,4.2,43.5,6.6,56.5,860,8,2,30,136,148,316,false,178,180,9.5,0.6,46.8,56.3,57,43,311,5,1.6
"17031230300",18.3,67337,82.7,9.3,8,0,92,247,30.1,2,34,38,82,156,false,116,118,21.8,1.3,52.6,74.4,75.6,24.4,154,2,1.3
"17031190900",10.6,64375,69.5,8.1,15.3,7.1,84.7,611,26.1,6,159,27,173,365,false,332,338,43.6,1.6,47.4,91,92.6,7.4,359,6,1.6
"17031191200",20.7,64688,92.8,1.8,4.8,0,95.2,1077,28,7,215,41,264,527,false,479,486,40.8,1.3,50.1,90.9,92.2,7.8,523,4,0.8
"17031200100",19.1,72417,75.2,0.9,13.4,8.3,86.6,1297,10.4,7,381,39,368,795,false,749,756,47.9,0.9,46.3,94.2,95.1,4.9,786,9,1.1
"17031200200",16.9,65599,78.8,3.4,14.3,3.5,85.7,1728,31.9,8,363,51,357,779,false,720,728,46.6,1,45.8,92.4,93.5,6.5,769,10,1.3
"17031200300",26.9,39740,82.2,5.1,10.7,0,89.3,721,13.8,3,154,16,162,335,false,316,319,46,0.9,48.4,94.3,95.2,4.8,328,7,2.1
"17031222700",18.7,86473,52.9,6.2,35.2,4.4,64.8,819,19.6,6,53,84,144,287,false,197,203,18.5,2.1,50.2,68.6,70.7,29.3,284,3,1
"17031230100",26.7,89773,36.6,7.7,42.3,2.6,57.7,628,4.4,7,54,99,130,290,false,184,191,18.6,2.4,44.8,63.4,65.9,34.1,287,3,1
"17031230200",6.6,78056,54.8,10.4,29.5,4.4,70.5,688,8.5,5,69,75,157,306,false,226,231,22.5,1.6,51.3,73.9,75.5,24.5,297,9,2.9
"17031230400",19.6,91771,64.1,10.5,22.2,0.2,77.8,774,9.9,15,126,44,287,472,false,413,428,26.7,3.2,60.8,87.5,90.7,9.3,468,4,0.8
"17031230500",23.4,35727,68.8,20.2,3.4,7.7,96.6,1291,13.9,5,121,56,280,462,false,401,406,26.2,1.1,60.6,86.8,87.9,12.1,454,8,1.7
"17031351100",52.6,19913,10.8,86,0,0,100,1075,0.3,1,2,24,31,58,false,33,34,3.4,1.7,53.4,56.9,58.6,41.4,58,0,0
"17031081900",4.1,238250,10.2,2.7,68,13,32,705,0.5,0,1,46,3,50,false,4,4,2,0,6,8,8,92,50,0,0
"17031770500",20.9,59911,91.3,0,8.3,0,91.7,1161,25.5,,,,,,,,,,,,,,,,,
"17031611700",35.3,,84.4,13.4,2.2,0,97.8,800,14,6,69,13,311,399,false,380,386,17.3,1.5,77.9,95.2,96.7,3.3,398,1,0.3
"17031300500",22.6,76023,92.5,0.9,6.6,0,93.4,977,28.4,1,85,25,294,405,false,379,380,21,0.2,72.6,93.6,93.8,6.2,401,4,1
"17031381500",41.9,25019,1.2,93.4,2.9,0.4,97.1,421,0,0,5,21,23,49,false,28,28,10.2,0,46.9,57.1,57.1,42.9,49,0,0
"17031420500",52.8,22432,1.7,95.5,2.4,0,97.6,1015,0,7,94,42,111,254,false,205,212,37,2.8,43.7,80.7,83.5,16.5,249,5,2
"17031081500",8.4,141780,8.6,5.3,53.1,30.3,46.9,3447,0,0,1,95,24,120,false,25,25,0.8,0,20,20.8,20.8,79.2,120,0,0
"17031081600",3.2,140323,7,0,73.8,12.2,26.2,2742,2.3,1,1,41,18,61,false,19,20,1.6,1.6,29.5,31.1,32.8,67.2,61,0,0
"17031081700",6.8,134579,13.7,2.5,67.5,11.1,32.5,3719,0.4,2,9,149,77,237,false,86,88,3.8,0.8,32.5,36.3,37.1,62.9,237,0,0
"17031081800",6.5,157238,12.6,1.7,73.2,5.9,26.8,7700,0.3,3,8,217,90,318,false,98,101,2.5,0.9,28.3,30.8,31.8,68.2,318,0,0
"17031222800",24.6,71484,66.8,11.9,19.2,0.3,80.8,433,12.9,1,30,54,71,156,false,101,102,19.2,0.6,45.5,64.7,65.4,34.6,154,2,1.3
"17031050800",1.8,157813,22.8,2.3,63.7,3.2,36.3,488,0,2,46,159,132,339,false,178,180,13.6,0.6,38.9,52.5,53.1,46.9,337,2,0.6
"17031210100",6.1,115705,42.2,2.2,46.7,6.3,53.3,1758,6.4,10,154,195,398,757,false,552,562,20.3,1.3,52.6,72.9,74.2,25.8,741,16,2.1
"17031210400",31.2,64665,71.7,4.7,16.9,3.3,83.1,967,15.8,14,175,48,214,451,false,389,403,38.8,3.1,47.5,86.3,89.4,10.6,445,6,1.3
"17031230700",51.9,33994,73.1,9,7.2,9,92.8,2070,12.7,26,291,90,606,1013,false,897,923,28.7,2.6,59.8,88.5,91.1,8.9,997,16,1.6
"17031230800",13.9,71328,71.4,1.7,24.9,0,75.1,376,7.4,7,84,23,161,275,false,245,252,30.5,2.5,58.5,89.1,91.6,8.4,275,0,0
"17031230900",17.7,80756,57.3,7.7,30.8,3,69.2,2024,10.8,18,210,164,443,835,false,653,671,25.1,2.2,53.1,78.2,80.4,19.6,820,15,1.8
"17031550200",7.6,72232,63.3,1.1,35.6,0,64.4,972,4.2,7,521,44,487,1059,false,1008,1015,49.2,0.7,46,95.2,95.8,4.2,1045,14,1.3
"17031823304",11.5,51040,26.6,16.6,52.9,0.4,47.1,2570,0.9,0,0,12,25,37,false,25,25,0,0,67.6,67.6,67.6,32.4,37,0,0
"17031670500",51.6,29856,36,57.3,0.7,5.9,99.3,397,10.2,5,230,25,59,319,false,289,294,72.1,1.6,18.5,90.6,92.2,7.8,309,10,3.1
"17031580800",8.3,67679,95.8,0,1.1,3.1,98.9,606,31.6,2,37,20,244,303,false,281,283,12.2,0.7,80.5,92.7,93.4,6.6,301,2,0.7
"17031300800",45.7,31161,93.8,0,3.9,0,96.1,1246,29.8,5,191,35,327,558,false,518,523,34.2,0.9,58.6,92.8,93.7,6.3,556,2,0.4
"17031191100",33.4,53683,85.5,3.8,6.9,1.9,93.1,1898,19.9,17,275,62,788,1142,false,1063,1080,24.1,1.5,69,93.1,94.6,5.4,1138,4,0.4
"17031230600",15.3,57220,61.1,29.6,9.3,0,90.7,2164,15,21,227,69,606,923,false,833,854,24.6,2.3,65.7,90.2,92.5,7.5,911,12,1.3
"17031242300",7.7,106919,15.6,1.8,74,5.5,26,1620,2.9,7,115,166,334,622,false,449,456,18.5,1.1,53.7,72.2,73.3,26.7,610,12,1.9
"17031242200",4.8,168311,11.2,3,79.5,2.7,20.5,1975,3.2,4,37,294,307,642,false,344,348,5.8,0.6,47.8,53.6,54.2,45.8,636,6,0.9
"17031032100",14.7,71804,21.6,15.9,46.7,12.5,53.3,4193,5.7,2,14,117,174,307,false,188,190,4.6,0.7,56.7,61.2,61.9,38.1,306,1,0.3
"17031060900",7.8,86987,12,2.8,75.5,5.4,24.5,4886,3.3,1,5,58,32,96,false,37,38,5.2,1,33.3,38.5,39.6,60.4,95,1,1
"17031061000",12.2,116500,8.4,1.6,68.5,17.5,31.5,1092,0.8,3,6,87,95,191,false,101,104,3.1,1.6,49.7,52.9,54.5,45.5,188,3,1.6
"17031210700",6.2,100151,51.1,0.8,43.1,2.5,56.9,1560,7.5,8,260,78,368,714,false,628,636,36.4,1.1,51.5,88,89.1,10.9,706,8,1.1
"17031291600",20,125050,74,4.8,18.7,2.5,81.3,609,3.3,2,14,30,91,137,false,105,107,10.2,1.5,66.4,76.6,78.1,21.9,136,1,0.7
"17031400400",35.1,40029,1.9,90.2,2.7,0,97.3,896,4.1,0,30,48,70,148,false,100,100,20.3,0,47.3,67.6,67.6,32.4,144,4,2.7
"17031120100",2.4,157543,9.3,0.1,81.1,7,18.9,1475,1.8,7,727,117,697,1548,false,1424,1431,47,0.5,45,92,92.4,7.6,1539,9,0.6
"17031062000",10.8,133514,10.3,4.6,76.9,3.5,23.1,1753,0,4,15,113,124,256,false,139,143,5.9,1.6,48.4,54.3,55.9,44.1,250,6,2.3
"17031611200",35.9,41480,70.3,21.5,7.5,0.7,92.5,741,23.2,7,70,48,284,409,false,354,361,17.1,1.7,69.4,86.6,88.3,11.7,400,9,2.2
"17031300900",39.8,34259,97,0,3,0,97,1647,24.2,2,121,48,390,561,false,511,513,21.6,0.4,69.5,91.1,91.4,8.6,553,8,1.4
"17031061100",5.3,123750,19.2,3,72.9,2.3,27.1,739,0,1,11,92,100,204,false,111,112,5.4,0.5,49,54.4,54.9,45.1,202,2,1
"17031061500",5.2,126101,5.9,4.2,79.8,3.4,20.2,901,1.6,3,107,83,86,279,false,193,196,38.4,1.1,30.8,69.2,70.3,29.7,271,8,2.9
"17031062100",7.8,92313,9,3.9,78.6,7.7,21.4,2091,0,1,12,160,180,353,false,192,193,3.4,0.3,51,54.4,54.7,45.3,352,1,0.3
"17031062200",8.3,172841,12.6,0.4,80,4.6,20,1381,0,3,40,326,157,526,false,197,200,7.6,0.6,29.8,37.5,38,62,526,0,0
"17031090200",6,129787,14.8,0.6,78.5,2.1,21.5,2648,1.3,24,652,219,957,1852,false,1609,1633,35.2,1.3,51.7,86.9,88.2,11.8,1819,33,1.8
"17031090100",8.3,136463,11,0.3,84.3,1.6,15.7,1427,0.4,2,612,83,647,1344,false,1259,1261,45.5,0.1,48.1,93.7,93.8,6.2,1324,20,1.5
"17031260400",66.7,13489,9.7,88.8,0,0,100,533,1,5,46,29,159,239,false,205,210,19.2,2.1,66.5,85.8,87.9,12.1,237,2,0.8
"17031351500",31.4,65938,11.8,71.3,9.5,6.4,90.5,382,0.6,0,0,48,1,49,false,1,1,0,0,2,2,2,98,49,0,0
"17031770800",3.5,79750,30.2,0,64.2,4.5,35.8,2002,6.7,,,,,,,,,,,,,,,,,
"17031081100",16.3,79683,3.5,6.5,77,4.6,23,2809,0,3,4,46,29,82,false,33,36,4.9,3.7,35.4,40.2,43.9,56.1,82,0,0
"17031210800",8.7,92375,45.8,2.4,41.6,3.4,58.4,435,15.9,2,99,33,66,200,false,165,167,49.5,1,33,82.5,83.5,16.5,194,6,3
"17031210900",7.8,106083,26.1,5.6,57.1,2.3,42.9,1512,1.5,24,130,155,360,669,false,490,514,19.4,3.6,53.8,73.2,76.8,23.2,659,10,1.5
"17031241200",9.4,139688,9.1,9.6,68.2,9.4,31.8,887,1.1,6,30,134,159,329,false,189,195,9.1,1.8,48.3,57.4,59.3,40.7,321,8,2.4
"17031031200",35.6,27869,21.6,39.3,26.4,9.5,73.6,3519,7.9,2,19,160,83,264,false,102,104,7.2,0.8,31.4,38.6,39.4,60.6,262,2,0.8
"17031063000",10,103250,7.5,3.3,78.1,6.1,21.9,1784,0.3,2,28,139,150,319,false,178,180,8.8,0.6,47,55.8,56.4,43.6,315,4,1.3
"17031062500",11.3,169917,13.3,0.5,74.6,10.4,25.4,681,0,3,56,126,66,251,false,122,125,22.3,1.2,26.3,48.6,49.8,50.2,249,2,0.8
"17031062600",4.2,177045,9.3,1.4,74.5,8.8,25.5,930,0.4,5,56,265,73,399,false,129,134,14,1.3,18.3,32.3,33.6,66.4,395,4,1
"17031062700",8.7,136667,6.9,1.6,74.8,8.8,25.2,1400,0,3,80,301,216,600,false,296,299,13.3,0.5,36,49.3,49.8,50.2,597,3,0.5
"17031062800",2.7,166741,13.5,0.8,76.7,4.5,23.3,1553,0,3,98,385,238,724,false,336,339,13.5,0.4,32.9,46.4,46.8,53.2,720,4,0.6
"17031062900",2.4,181429,10.8,5.7,69.7,6.6,30.3,1964,0.4,4,77,247,304,632,false,381,385,12.2,0.6,48.1,60.3,60.9,39.1,624,8,1.3
"17031062400",9,158542,8.1,3.3,80.3,3.5,19.7,772,2.7,2,69,144,65,280,false,134,136,24.6,0.7,23.2,47.9,48.6,51.4,279,1,0.4
"17031090300",7.7,117768,16.1,0,81.7,0,18.3,523,3.5,8,215,46,241,510,false,456,464,42.2,1.6,47.3,89.4,91,9,500,10,2
"17031063100",8.3,97347,7,2.8,79.5,5,20.5,1407,0.6,2,7,90,97,196,false,104,106,3.6,1,49.5,53.1,54.1,45.9,196,0,0
"17031063200",2.5,77183,8.3,7.1,74.9,3.6,25.1,4590,0,1,9,81,65,156,false,74,75,5.8,0.6,41.7,47.4,48.1,51.9,152,4,2.6
"17031063400",5.1,116765,10.6,5.3,77.8,6.3,22.2,1348,0,4,20,85,84,193,false,104,108,10.4,2.1,43.5,53.9,56,44,191,2,1
"17031242700",18.6,80227,35.9,8,50.7,0.8,49.3,806,3.9,10,66,89,128,293,false,194,204,22.5,3.4,43.7,66.2,69.6,30.4,290,3,1
"17031070400",13.6,205772,6.2,0.9,80.7,8.6,19.3,1469,3.3,2,79,325,161,567,false,240,242,13.9,0.4,28.4,42.3,42.7,57.3,563,4,0.7
"17031100100",11.1,109242,10.7,0,76.9,8.9,23.1,2134,1.1,30,644,133,892,1699,false,1536,1566,37.9,1.8,52.5,90.4,92.2,7.8,1663,36,2.1
"17031100300",11.9,74250,14.7,0.7,78.1,4.4,21.9,2694,2.6,39,686,191,878,1794,false,1564,1603,38.2,2.2,48.9,87.2,89.4,10.6,1750,44,2.5
"17031140100",6,92595,43.1,1.4,41.6,8.7,58.4,1211,16.2,7,57,43,164,271,false,221,228,21,2.6,60.5,81.5,84.1,15.9,264,7,2.6
"17031140200",19.9,68875,39.4,7.7,28.2,21.5,71.8,2036,15.7,14,115,71,244,444,false,359,373,25.9,3.2,55,80.9,84,16,438,6,1.4
"17031140400",11.4,98819,31.1,1.4,40.3,24.7,59.7,2083,10.5,52,592,159,800,1603,false,1392,1444,36.9,3.2,49.9,86.8,90.1,9.9,1568,35,2.2
"17031140500",7.1,70598,42.6,1.8,35.2,11,64.8,1388,9.4,24,210,75,391,700,false,601,625,30,3.4,55.9,85.9,89.3,10.7,690,10,1.4
"17031070200",6.7,101992,11,3,72,8.3,28,2102,1.7,1,48,241,215,505,false,263,264,9.5,0.2,42.6,52.1,52.3,47.7,501,4,0.8
"17031070300",9.9,178750,6.2,2.1,77.7,9.3,22.3,1663,0,6,106,258,141,511,false,247,253,20.7,1.2,27.6,48.3,49.5,50.5,508,3,0.6
"17031070500",1.4,194408,8.3,5.2,79.5,2.7,20.5,1318,1.3,7,30,317,191,545,false,221,228,5.5,1.3,35,40.6,41.8,58.2,535,10,1.8
"17031070700",10.8,146806,13.2,7.6,59.4,17.6,40.6,1740,4.7,9,39,316,130,494,false,169,178,7.9,1.8,26.3,34.2,36,64,491,3,0.6
"17031070600",4.3,210469,5.3,0.2,82,8.1,18,1291,0.4,1,25,448,168,642,false,193,194,3.9,0.2,26.2,30.1,30.2,69.8,640,2,0.3
"17031100400",1.7,144125,15.3,0.2,71.6,9.7,28.4,1267,1.9,3,624,65,546,1238,false,1170,1173,50.4,0.2,44.1,94.5,94.7,5.3,1226,12,1
"17031100600",12.8,84896,30.5,1.9,56.3,7.8,43.7,1861,5.3,19,632,116,978,1745,false,1610,1629,36.2,1.1,56,92.3,93.4,6.6,1715,30,1.7
"17031100700",6.6,131932,14.8,3,68.6,11.6,31.4,1906,5.3,5,726,108,977,1816,false,1703,1708,40,0.3,53.8,93.8,94.1,5.9,1788,28,1.5
"17031110200",8.4,66429,41.9,6.4,46.7,4.7,53.3,1356,1.7,69,205,51,441,766,false,646,715,26.8,9,57.6,84.3,93.3,6.7,758,8,1
"17031150200",13.2,94021,27.6,3,57.1,5.2,42.9,2829,8.6,44,602,182,735,1563,false,1337,1381,38.5,2.8,47,85.5,88.4,11.6,1534,29,1.9
"17031150300",6.6,88125,22.2,0.9,67.3,5.1,32.7,3206,3.2,36,786,161,655,1638,false,1441,1477,48,2.2,40,88,90.2,9.8,1600,38,2.3
"17031140800",11.6,100250,29.8,0.4,58.8,8.3,41.2,2669,5.3,31,460,136,390,1017,false,850,881,45.2,3,38.3,83.6,86.6,13.4,997,20,2
"17031231200",50.5,31629,27.3,64.4,2.9,0.1,97.1,1985,2.9,27,246,94,661,1028,false,907,934,23.9,2.6,64.3,88.2,90.9,9.1,996,32,3.1
"17031231100",18.3,59745,47.7,47,4.8,0.5,95.2,424,15,6,64,18,155,243,false,219,225,26.3,2.5,63.8,90.1,92.6,7.4,236,7,2.9
"17031242400",8.1,110129,17.4,1.4,75.1,4.9,24.9,1597,1.3,3,63,85,283,434,false,346,349,14.5,0.7,65.2,79.7,80.4,19.6,425,9,2.1
"17031242500",11.5,93279,26.7,7.2,60.8,5.3,39.2,1536,8.9,5,85,166,277,533,false,362,367,15.9,0.9,52,67.9,68.9,31.1,522,11,2.1
