geoid,pct_poverty,median_household_income,pct_hispanic,pct_black_nonhispanic,pct_white_nonhispanic,pct_asian_nonhispanic,pct_minority,households,pct_limited_or_no_english,GRR,L,NL,U,total,flag,lead_plus_suspected,requires_replacement,pct_lead,pct_grr,pct_suspected_lead,pct_lead_plus_suspected,pct_requires_replacement,pct_not_lead,N,Y,pct_replaced
"17031671600",35.7,25849,0.5,93.4,1,5,99,701,2.3,21,177,33,275,506,false,452,473,35,4.2,54.3,89.3,93.5,6.5,493,13,2.6
"17031120200",1,155481,4.1,1,81.2,11,18.8,1763,3.7,6,743,121,792,1662,false,1535,1541,44.7,0.4,47.7,92.4,92.7,7.3,1648,14,0.8
"17031120300",6.1,137043,8.4,0.3,78.4,8.5,21.6,2551,1.7,22,937,229,1063,2251,false,2000,2022,41.6,1,47.2,88.8,89.8,10.2,2229,22,1
"17031120400",7,117404,30.7,3,44.1,16,55.9,1261,4.1,18,443,152,518,1131,false,961,979,39.2,1.6,45.8,85,86.6,13.4,1080,51,4.5
"17031231500",31.6,31755,36.9,54.4,5.4,2.8,94.6,2270,7.7,22,470,96,498,1086,false,968,990,43.3,2,45.9,89.1,91.2,8.8,1074,12,1.1
"17031071100",8.9,212677,10.3,1.2,77,6.5,23,1131,0.3,6,33,164,344,547,false,377,383,6,1.1,62.9,68.9,70,30,544,3,0.5
"17031071000",5.6,186518,6.5,5.5,79.5,5.9,20.5,1043,0.1,1,27,187,227,442,false,254,255,6.1,0.2,51.4,57.5,57.7,42.3,437,5,1.1
"17031071200",11,131163,8.4,1,73.4,11.1,26.6,1268,3.1,0,45,92,145,282,false,190,190,16,0,51.4,67.4,67.4,32.6,282,0,0
"17031071300",14.6,127083,7.1,0.1,71.8,13.3,28.2,2113,3.2,1,53,139,290,483,false,343,344,11,0.2,60,71,71.2,28.8,478,5,1
"17031110300",3.2,122652,27.8,0.5,63.4,6.2,36.6,1780,11.8,19,655,92,954,1720,false,1609,1628,38.1,1.1,55.5,93.5,94.7,5.3,1703,17,1
"17031220300",10.4,94654,25.4,4,59.3,6.7,40.7,975,2.8,8,122,114,144,388,false,266,274,31.4,2.1,37.1,68.6,70.6,29.4,379,9,2.3
"17031220400",9.7,124613,23.7,4.2,62.1,5.9,37.9,1150,9.4,9,200,104,226,539,false,426,435,37.1,1.7,41.9,79,80.7,19.3,515,24,4.5
"17031220500",9.3,107857,24.6,3.8,58.1,7.1,41.9,1420,1.6,10,127,124,187,448,false,314,324,28.3,2.2,41.7,70.1,72.3,27.7,421,27,6
"17031240300",6.4,142292,4.1,3,78.9,7.9,21.1,610,0.4,2,23,179,139,343,false,162,164,6.7,0.6,40.5,47.2,47.8,52.2,339,4,1.2
"17031240500",3.8,178770,7.6,0.8,78.2,8.8,21.8,1349,0,2,40,220,78,340,false,118,120,11.8,0.6,22.9,34.7,35.3,64.7,338,2,0.6
"17031060400",3.8,154038,8.8,1.5,79,4.9,21,1560,0.6,3,83,295,155,536,false,238,241,15.5,0.6,28.9,44.4,45,55,534,2,0.4
"17031060500",23.4,60987,10.9,7.2,74.2,7.8,25.8,679,4.5,4,23,103,61,191,false,84,88,12,2.1,31.9,44,46.1,53.9,188,3,1.6
"17031240800",13.2,103565,25.5,8.7,52,5.1,48,695,1.1,9,49,80,129,267,false,178,187,18.4,3.4,48.3,66.7,70,30,262,5,1.9
"17031240600",14.8,166537,23.9,4.5,57.8,10.3,42.2,771,2,4,25,152,101,282,false,126,130,8.9,1.4,35.8,44.7,46.1,53.9,279,3,1.1
"17031240700",13.2,96250,35.6,8.9,50.1,3.2,49.9,718,9.1,5,22,114,129,270,false,151,156,8.1,1.9,47.8,55.9,57.8,42.2,264,6,2.2
"17031240900",5.9,98145,32.6,12.4,36.8,12.4,63.2,541,8,1,38,69,61,169,false,99,100,22.5,0.6,36.1,58.6,59.2,40.8,165,4,2.4
"17031242600",17.3,85000,39.5,5.6,48.8,0,51.2,2588,9.3,10,129,252,491,882,false,620,630,14.6,1.1,55.7,70.3,71.4,28.6,872,10,1.1
"17031310600",11.4,75604,56.5,4.4,29.8,6.8,70.2,2523,15.8,1,40,166,481,688,false,521,522,5.8,0.1,69.9,75.7,75.9,24.1,677,11,1.6
"17031310700",17.2,72684,63.7,3.9,17.3,9,82.7,618,29.7,2,17,34,141,194,false,158,160,8.8,1,72.7,81.4,82.5,17.5,191,3,1.5
"17031310800",20,72059,73.3,0,21.1,3.7,78.9,1756,21.3,1,95,95,402,593,false,497,498,16,0.2,67.8,83.8,84,16,583,10,1.7
"17031020602",14.6,87804,27.5,8.8,32.1,29.1,67.9,1611,12,12,250,41,435,738,false,685,697,33.9,1.6,58.9,92.8,94.4,5.6,733,5,0.7
"17031310900",25.9,76758,79.8,4.5,14.2,0,85.8,1887,16.7,4,82,83,530,699,false,612,616,11.7,0.6,75.8,87.6,88.1,11.9,681,18,2.6
"17031510100",18.7,71276,80,10.7,9.3,0,90.7,1259,8.9,16,300,51,514,881,false,814,830,34.1,1.8,58.3,92.4,94.2,5.8,869,12,1.4
"17031510200",20.4,48917,24.2,67.5,7.4,0.5,92.6,1217,2,14,519,40,583,1156,false,1102,1116,44.9,1.2,50.4,95.3,96.5,3.5,1143,13,1.1
"17031561100",1.4,107857,53.6,2,42.1,1,57.9,2184,5,8,708,96,1091,1903,false,1799,1807,37.2,0.4,57.3,94.5,95,5,1874,29,1.5
"17031190701",6.6,67868,71.7,2,23.4,0.5,76.6,889,17.7,4,151,27,252,434,false,403,407,34.8,0.9,58.1,92.9,93.8,6.2,425,9,2.1
"17031020901",25.6,52378,26,24.8,21.4,24.4,78.6,2212,15.4,3,78,31,318,430,false,396,399,18.1,0.7,74,92.1,92.8,7.2,427,3,0.7
"17031010202",22.9,55119,16.2,36.4,37.1,8.1,62.9,1130,6,5,33,47,122,207,false,155,160,15.9,2.4,58.9,74.9,77.3,22.7,206,1,0.5
"17031570100",23.6,73462,69.6,0,11.7,18.3,88.3,442,12.2,4,117,55,133,309,false,250,254,37.9,1.3,43,80.9,82.2,17.8,303,6,1.9
"17031570200",5.2,,76.9,0,15.4,7.7,84.6,829,20.4,4,281,112,202,599,false,483,487,46.9,0.7,33.7,80.6,81.3,18.7,592,7,1.2
"17031570300",8.1,60139,86.8,0,10.3,2,89.7,1901,17.1,20,328,70,806,1224,false,1134,1154,26.8,1.6,65.8,92.6,94.3,5.7,1211,13,1.1
"17031570400",10,72263,82.8,0.6,12.3,4.4,87.7,635,34.2,2,141,29,153,325,false,294,296,43.4,0.6,47.1,90.5,91.1,8.9,320,5,1.5
"17031570500",6,74899,77.9,5.2,14.1,2.3,85.9,803,20.8,9,128,74,273,484,false,401,410,26.4,1.9,56.4,82.9,84.7,15.3,473,11,2.3
"17031690400",16,46313,0,96.9,0,3,100,1537,0,48,243,51,395,737,false,638,686,33,6.5,53.6,86.6,93.1,6.9,722,15,2
"17031691300",24.7,55203,0,95.6,0,4,100,1051,0,41,275,36,378,730,false,653,694,37.7,5.6,51.8,89.5,95.1,4.9,716,14,1.9
"17031691400",28.2,35495,3.9,92.7,0,0.7,100,1307,2.2,126,425,49,475,1075,false,900,1026,39.5,11.7,44.2,83.7,95.4,4.6,1051,24,2.2
"17031691500",45.2,24101,4.9,91,4.1,0,95.9,884,0.7,27,110,66,276,479,false,386,413,23,5.6,57.6,80.6,86.2,13.8,472,7,1.5
"17031320400",20.9,137917,8.7,15.7,55.3,16,44.7,844,1.4,1,1,106,32,140,false,33,34,0.7,0.7,22.9,23.6,24.3,75.7,140,0,0
"17031580100",18.2,49323,44.5,0.4,15.7,39.3,84.3,911,24.2,9,156,163,295,623,false,451,460,25,1.4,47.4,72.4,73.8,26.2,616,7,1.1
"17031580200",26.6,36010,83.1,0,2.1,14.9,97.9,916,19.8,8,215,78,356,657,false,571,579,32.7,1.2,54.2,86.9,88.1,11.9,652,5,0.8
"17031580300",6.3,83029,76,1.3,4.6,16.5,95.4,777,20.4,3,100,62,292,457,false,392,395,21.9,0.7,63.9,85.8,86.4,13.6,450,7,1.5
"17031580400",20.4,56190,66.3,3.2,8.9,21.6,91.1,1502,24.6,20,368,65,419,872,false,787,807,42.2,2.3,48.1,90.3,92.5,7.5,865,7,0.8
"17031580600",12.2,67297,79.7,0.8,7.2,11.2,92.8,1675,23.9,26,150,47,586,809,false,736,762,18.5,3.2,72.4,91,94.2,5.8,799,10,1.2
"17031580700",33.1,59399,74.2,11,7.6,7,92.4,1649,23.8,29,217,79,664,989,false,881,910,21.9,2.9,67.1,89.1,92,8,981,8,0.8
"17031681300",37.2,21888,0.9,95.1,0.3,3.8,99.7,893,0,18,142,27,291,478,false,433,451,29.7,3.8,60.9,90.6,94.4,5.6,470,8,1.7
"17031681400",8,51835,0,98.1,0.2,0.1,99.8,653,0,49,299,58,469,875,false,768,817,34.2,5.6,53.6,87.8,93.4,6.6,852,23,2.6
"17031690300",27,34978,2,93.3,4.6,0,95.4,715,0.4,8,98,27,87,220,false,185,193,44.5,3.6,39.5,84.1,87.7,12.3,219,1,0.5
"17031690500",25,57841,0,100,0,0,100,331,0,22,83,27,117,249,false,200,222,33.3,8.8,47,80.3,89.2,10.8,234,15,6
"17031690900",30.6,36927,1,90.5,2,0,98,1815,0.5,107,263,51,538,959,false,801,908,27.4,11.2,56.1,83.5,94.7,5.3,940,19,2
"17031691000",24.7,64361,2.9,88,1.3,0,98.7,1205,0,51,281,39,318,689,false,599,650,40.8,7.4,46.2,86.9,94.3,5.7,673,16,2.3
"17031700100",15.6,79659,43.9,49.5,3.2,0.1,96.8,1015,8.9,5,330,57,656,1048,false,986,991,31.5,0.5,62.6,94.1,94.6,5.4,1033,15,1.4
"17031700200",21.4,74125,77.7,14.3,8,0,92,1881,8.8,1,531,46,1159,1737,false,1690,1691,30.6,0.1,66.7,97.3,97.4,2.6,1716,21,1.2
"17031320600",12,117847,15.3,11.5,46.8,22.6,53.2,3752,0.1,2,0,87,9,98,false,9,11,0,2,9.2,9.2,11.2,88.8,98,0,0
"17031330200",8.8,140556,7,23.2,45.7,17.9,54.3,1784,1.2,0,0,454,5,459,false,5,5,0,0,1.1,1.1,1.1,98.9,459,0,0
"17031590500",8.4,72383,43.8,6.1,26.8,17.9,73.2,775,7.8,9,94,105,197,405,false,291,300,23.2,2.2,48.6,71.9,74.1,25.9,393,12,3
"17031590600",12.6,78137,69.4,2.8,14.4,12.7,85.6,1451,17.4,16,192,57,415,680,false,607,623,28.2,2.4,61,89.3,91.6,8.4,667,13,1.9
"17031671200",26.4,42143,31.3,65.6,1.5,0,98.5,240,6.5,16,65,49,146,276,false,211,227,23.6,5.8,52.9,76.4,82.2,17.8,238,38,13.8
"17031671100",64.8,15735,0,100,0,0,100,412,0,17,70,17,181,285,false,251,268,24.6,6,63.5,88.1,94,6,281,4,1.4
"17031671300",39.4,29563,19.3,80.7,0,0,100,694,1.6,20,215,27,375,637,false,590,610,33.8,3.1,58.9,92.6,95.8,4.2,622,15,2.4
"17031671500",25,43203,14.1,85,0.4,0,99.6,885,4.2,39,214,49,524,826,false,738,777,25.9,4.7,63.4,89.3,94.1,5.9,804,22,2.7
"17031671800",35.2,52125,25.5,68.3,0.2,0,99.8,369,19.5,26,159,27,218,430,false,377,403,37,6,50.7,87.7,93.7,6.3,411,19,4.4
"17031671900",7.9,36337,24.6,72.7,0,2.7,100,402,0,20,125,18,204,367,false,329,349,34.1,5.4,55.6,89.6,95.1,4.9,360,7,1.9
"17031710100",45.9,28287,1.6,97.6,0,0.8,100,494,0,9,78,27,104,218,false,182,191,35.8,4.1,47.7,83.5,87.6,12.4,207,11,5
"17031710200",36.8,30871,0,99.6,0.4,0,99.6,1784,0,41,323,47,409,820,false,732,773,39.4,5,49.9,89.3,94.3,5.7,803,17,2.1
"17031710400",35.4,43986,3.5,93.7,0.4,1,99.6,2160,0,33,547,57,883,1520,false,1430,1463,36,2.2,58.1,94.1,96.2,3.8,1489,31,2
"17031710500",31.6,44973,4.8,90.2,0.2,0,99.8,1545,0.4,16,276,35,495,822,false,771,787,33.6,1.9,60.2,93.8,95.7,4.3,816,6,0.7
"17031710600",21.4,42132,3.7,85.3,9.5,0,90.5,939,0,29,89,15,203,336,false,292,321,26.5,8.6,60.4,86.9,95.5,4.5,331,5,1.5
"17031710800",20.6,37580,1.9,95.7,0.1,0.6,99.9,1822,0.2,35,542,185,292,1054,false,834,869,51.4,3.3,27.7,79.1,82.4,17.6,972,82,7.8
"17031340300",13.4,50543,24.3,0,14.6,60.6,85.4,716,31.3,2,62,126,135,325,false,197,199,19.1,0.6,41.5,60.6,61.2,38.8,324,1,0.3
"17031430300",21.4,53807,5.8,92.8,1.3,0,98.7,1039,0.3,17,58,71,167,313,false,225,242,18.5,5.4,53.4,71.9,77.3,22.7,312,1,0.3
"17031340500",33.4,61018,7.9,5.5,48.4,35,51.6,971,26.3,8,68,118,79,273,false,147,155,24.9,2.9,28.9,53.8,56.8,43.2,270,3,1.1
"17031340600",55.1,20588,0,84.3,6.4,5.2,93.6,494,2.9,0,0,34,1,35,false,1,1,0,0,2.9,2.9,2.9,97.1,35,0,0
"17031430200",30.9,34072,0.3,90.9,6.2,0.7,93.8,2719,0,31,161,117,270,579,false,431,462,27.8,5.4,46.6,74.4,79.8,20.2,565,14,2.4
"17031510300",36.5,30875,0,98.7,1,0,99,1939,0,26,958,110,930,2024,false,1888,1914,47.3,1.3,45.9,93.3,94.6,5.4,1961,63,3.1
"17031520100",17.8,58713,93.2,0,5.8,0,94.2,495,21.6,16,131,35,258,440,false,389,405,29.8,3.6,58.6,88.4,92,8,436,4,0.9
"17031590700",10.4,77344,65,0.8,14.4,17.2,85.6,993,14.2,8,287,148,201,644,false,488,496,44.6,1.2,31.2,75.8,77,23,638,6,0.9
"17031600400",15.8,63497,10.5,6.1,26.6,55.9,73.4,1595,26.5,22,112,165,422,721,false,534,556,15.5,3.1,58.5,74.1,77.1,22.9,700,21,2.9
"17031830600",14.4,64261,21,18.6,45.6,10.4,54.4,2168,10,19,96,76,281,472,false,377,396,20.3,4,59.5,79.9,83.9,16.1,468,4,0.8
"17031830800",6.1,85819,11.8,4.8,70.3,10.9,29.7,1583,2.6,3,83,74,75,235,false,158,161,35.3,1.3,31.9,67.2,68.5,31.5,232,3,1.3
"17031830700",25.4,67462,13.8,33.1,43.4,7.5,56.6,2114,7,1,6,125,121,253,false,127,128,2.4,0.4,47.8,50.2,50.6,49.4,253,0,0
"17031830900",3.8,138092,26.6,0.7,65.1,6.2,34.9,1313,6.8,17,126,189,228,560,false,354,371,22.5,3,40.7,63.2,66.2,33.8,549,11,2
"17031835200",8.1,79000,75.2,7.9,15.4,0.8,84.6,680,18.3,2,221,52,237,512,false,458,460,43.2,0.4,46.3,89.5,89.8,10.2,507,5,1
"17031839900",7.6,89712,39.9,0.9,46.5,11.5,53.5,2135,2.1,20,220,469,478,1187,false,698,718,18.5,1.7,40.3,58.8,60.5,39.5,1156,31,2.6
"17031839700",10,90149,33.8,2.4,37.5,22.1,62.5,1943,9.8,17,204,305,488,1014,false,692,709,20.1,1.7,48.1,68.2,69.9,30.1,999,15,1.5
"17031839800",17.4,79643,13.4,2.6,45.6,38.4,54.4,1136,14.8,14,121,104,305,544,false,426,440,22.2,2.6,56.1,78.3,80.9,19.1,536,8,1.5
"17031834800",30.6,21636,5.1,92.3,1.2,0.1,98.8,710,3,13,145,65,278,501,false,423,436,28.9,2.6,55.5,84.4,87,13,494,7,1.4
"17031834700",36.2,37000,21.1,73.2,0.7,1.4,99.3,648,5,21,111,47,283,462,false,394,415,24,4.5,61.3,85.3,89.8,10.2,448,14,3
"17031832000",7.3,146944,8.5,1.3,81.3,3.4,18.7,1004,0.1,1,18,127,96,242,false,114,115,7.4,0.4,39.7,47.1,47.5,52.5,240,2,0.8
"17031832500",13.2,148971,9.8,2.6,78.5,3.8,21.5,1480,0.1,2,20,433,293,748,false,313,315,2.7,0.3,39.2,41.8,42.1,57.9,742,6,0.8
"17031832300",8.3,131212,8.7,6.8,69.5,7.6,30.5,1146,2.6,5,46,284,183,518,false,229,234,8.9,1,35.3,44.2,45.2,54.8,517,1,0.2
"17031838300",15.6,104968,2,29,56.6,10.5,43.4,1668,0.6,6,3,109,10,128,false,13,19,2.3,4.7,7.8,10.2,14.8,85.2,128,0,0
"17031831800",18.1,84357,18.7,7.2,35.8,34.6,64.2,2555,6.1,27,332,126,585,1070,false,917,944,31,2.5,54.7,85.7,88.2,11.8,1040,30,2.8
"17031831700",12.7,47232,45.3,3.1,47.5,2.7,52.5,981,11.4,12,140,134,257,543,false,397,409,25.8,2.2,47.3,73.1,75.3,24.7,536,7,1.3
"17031835100",20.9,46414,68.5,25.7,4.1,0,95.9,1440,15.6,29,305,60,630,1024,false,935,964,29.8,2.8,61.5,91.3,94.1,5.9,984,40,3.9
"17031835000",22.1,41907,60.4,35.6,0.8,3.2,99.2,1946,14,40,374,48,606,1068,false,980,1020,35,3.7,56.7,91.8,95.5,4.5,1052,16,1.5
"17031843700",8.2,134000,10,5,67.9,3.9,32.1,1024,2,15,88,296,240,639,false,328,343,13.8,2.3,37.6,51.3,53.7,46.3,631,8,1.3
"17031220702",13.4,80452,55.6,4.9,35.4,2.7,64.6,1657,17.2,9,202,123,275,609,false,477,486,33.2,1.5,45.2,78.3,79.8,20.2,593,16,2.6
"17031842100",18.9,60741,49.2,43.6,5,1,95,2096,12.4,28,372,131,821,1352,false,1193,1221,27.5,2.1,60.7,88.2,90.3,9.7,1335,17,1.3
"17031843300",35.5,65278,30.4,53.6,8,1.2,92,416,1.7,6,16,80,121,223,false,137,143,7.2,2.7,54.3,61.4,64.1,35.9,220,3,1.3
"17031843000",45.1,21726,0.9,89.4,9.7,0,90.3,1132,0.3,18,57,122,241,438,false,298,316,13,4.1,55,68,72.1,27.9,435,3,0.7
"17031836500",32.3,,5.6,79,15.1,0,84.9,772,0,0,5,89,27,121,false,32,32,4.1,0,22.3,26.4,26.4,73.6,121,0,0
"17031843900",33.1,47760,3,84.6,11,0.7,89,2148,0,0,64,60,108,232,false,172,172,27.6,0,46.6,74.1,74.1,25.9,230,2,0.9
"17031490901",43.3,32284,1,96.1,1.5,0,98.5,1227,0,31,334,44,439,848,false,773,804,39.4,3.7,51.8,91.2,94.8,5.2,829,19,2.2
"17031831100",12.4,97640,50,2.4,42.3,3.1,57.7,2815,11.3,36,294,281,696,1307,false,990,1026,22.5,2.8,53.3,75.7,78.5,21.5,1276,31,2.4
"17031831500",9.4,78682,53.4,9.9,28.5,4.1,71.5,1325,13.3,11,263,130,420,824,false,683,694,31.9,1.3,51,82.9,84.2,15.8,818,6,0.7
"17031831600",6.4,59535,62.3,8.7,26.1,2.5,73.9,2576,9.8,25,411,144,888,1468,false,1299,1324,28,1.7,60.5,88.5,90.2,9.8,1450,18,1.2
"17031831200",10.5,61250,88.5,4.6,6.1,0,93.9,1543,24.7,16,198,75,464,753,false,662,678,26.3,2.1,61.6,87.9,90,10,743,10,1.3
"17031831000",5.8,199886,8.5,2.5,83,3.6,17,1115,0,1,33,276,162,472,false,195,196,7,0.2,34.3,41.3,41.5,58.5,469,3,0.6
"17031843100",27.8,61648,12.1,77.2,9.5,1.3,90.5,517,0,0,58,83,129,270,false,187,187,21.5,0,47.8,69.3,69.3,30.7,264,6,2.2
"17031842900",51.3,21521,2.4,63.8,20.7,4.4,79.3,1512,2.4,1,41,93,111,246,false,152,153,16.7,0.4,45.1,61.8,62.2,37.8,245,1,0.4
"17031843500",25.6,55833,21.3,67.3,10.8,0.5,89.2,190,2,2,55,70,136,263,false,191,193,20.9,0.8,51.7,72.6,73.4,26.6,262,1,0.4
"17031842000",16.9,135341,8.6,45.4,27.6,15.9,72.4,381,1.6,2,1,138,61,202,false,62,64,0.5,1,30.2,30.7,31.7,68.3,202,0,0
"17031770901",5.5,95313,7.4,0.3,78,6.8,22,1936,10.9,0,0,2,10,12,true,10,10,0,0,83.3,83.3,83.3,16.7,12,0,0
"17031832400",4.9,128000,28.2,6.1,58.2,4.2,41.8,1788,6.2,6,120,334,174,634,false,294,300,18.9,0.9,27.4,46.4,47.3,52.7,621,13,2.1
"17031832900",31.7,80951,7.4,6.2,48.2,35.2,51.8,786,3.4,2,52,227,154,435,false,206,208,12,0.5,35.4,47.4,47.8,52.2,433,2,0.5
"17031840300",14.6,74722,51.4,2.3,15.6,29.5,84.4,1314,17,19,199,228,462,908,false,661,680,21.9,2.1,50.9,72.8,74.9,25.1,900,8,0.9
"17031838600",36,14701,10.9,79.7,2.5,0.1,97.5,602,0,4,24,55,82,165,false,106,110,14.5,2.4,49.7,64.2,66.7,33.3,161,4,2.4
"17031839600",21.8,68880,5.1,85.9,8.4,0.6,91.6,978,0.5,5,49,119,170,343,false,219,224,14.3,1.5,49.6,63.8,65.3,34.7,331,12,3.5
"17031834900",36.1,20086,0.2,95.2,0.5,0,99.5,590,0,13,123,28,287,451,false,410,423,27.3,2.9,63.6,90.9,93.8,6.2,440,11,2.4
"17031030603",12.9,54415,12.5,26.2,46.1,12.3,53.9,1342,2,1,4,34,38,77,false,42,43,5.2,1.3,49.4,54.5,55.8,44.2,76,1,1.3
"17031832200",7,152902,10.2,3.4,69.4,11.1,30.6,1675,0,4,105,318,299,726,false,404,408,14.5,0.6,41.2,55.6,56.2,43.8,716,10,1.4
"17031836700",21,47439,31.5,67.6,0.9,0,99.1,1042,2.7,11,170,106,163,450,false,333,344,37.8,2.4,36.2,74,76.4,23.6,442,8,1.8
"17031836800",56.3,22642,1.1,94.1,4.6,0,95.4,1050,0,10,149,54,183,396,false,332,342,37.6,2.5,46.2,83.8,86.4,13.6,387,9,2.3
"17031836600",11,84667,42.8,21.3,31.4,0.5,68.6,1074,11.7,7,209,79,244,539,false,453,460,38.8,1.3,45.3,84,85.3,14.7,530,9,1.7
"17031833000",8.3,169489,2.6,7.9,77.1,6.8,22.9,2969,0,4,32,371,188,595,false,220,224,5.4,0.7,31.6,37,37.6,62.4,594,1,0.2
"17031842500",32.2,36955,21.2,74.2,0,3.1,100,953,9.9,6,68,48,74,196,false,142,148,34.7,3.1,37.8,72.4,75.5,24.5,193,3,1.5
"17031841800",25.7,50964,15.4,80.9,1.9,0,98.1,894,0.8,45,247,117,339,748,false,586,631,33,6,45.3,78.3,84.4,15.6,743,5,0.7
"17031980100",,,,,,,,0,,0,0,42,2,44,false,2,2,0,0,4.5,4.5,4.5,95.5,44,0,0
"17031842800",18.5,56667,87,0,6.9,5.5,93.1,2206,17.7,23,325,109,738,1195,false,1063,1086,27.2,1.9,61.8,89,90.9,9.1,1182,13,1.1
