geoid,pct_poverty,median_household_income,pct_hispanic,pct_black_nonhispanic,pct_white_nonhispanic,pct_asian_nonhispanic,pct_minority,households,pct_limited_or_no_english,GRR,L,NL,U,total,flag,lead_plus_suspected,requires_replacement,pct_lead,pct_grr,pct_suspected_lead,pct_lead_plus_suspected,pct_requires_replacement,pct_not_lead,N,Y,pct_replaced
"17031843800",15.9,57885,39.5,26.3,26.2,7.4,73.8,744,12.5,18,180,87,286,571,false,466,484,31.5,3.2,50.1,81.6,84.8,15.2,563,8,1.4
"17031841000",18.8,105625,7,32.9,33.6,26,66.4,675,3.1,0,18,202,37,257,false,55,55,7,0,14.4,21.4,21.4,78.6,257,0,0
"17031834200",17,63523,0.5,96.2,0.1,0,99.9,2216,0,81,490,56,443,1070,false,933,1014,45.8,7.6,41.4,87.2,94.8,5.2,1049,21,2
"17031842200",9.8,95174,4.7,9.3,64.5,14.5,35.5,2477,1.9,1,9,343,54,407,false,63,64,2.2,0.2,13.3,15.5,15.7,84.3,407,0,0
"17031838000",26.9,,17.5,50.6,17.6,3.4,82.4,1454,0,4,47,210,69,330,false,116,120,14.2,1.2,20.9,35.2,36.4,63.6,325,5,1.5
"17031010702",19,58289,34.4,38.3,22.4,1,77.6,1998,13.7,6,40,71,203,320,false,243,249,12.5,1.9,63.4,75.9,77.8,22.2,317,3,0.9
"17031010503",46.9,21924,3,17.9,62.9,10.5,37.1,1477,6.9,8,58,37,102,205,false,160,168,28.3,3.9,49.8,78,82,18,199,6,2.9
"17031010502",19.1,61367,10.6,13.4,63.4,3.6,36.6,1637,2.1,4,27,41,122,194,false,149,153,13.9,2.1,62.9,76.8,78.9,21.1,194,0,0
"17031010701",8.3,74208,29,23.9,35.3,7.8,64.7,1652,3.6,24,141,59,237,461,false,378,402,30.6,5.2,51.4,82,87.2,12.8,456,5,1.1
"17031020902",27.5,47963,12.9,14.4,33.7,36.7,66.3,1564,11.5,3,67,69,110,249,false,177,180,26.9,1.2,44.2,71.1,72.3,27.7,248,1,0.4
"17031020302",7.5,81563,11.8,7.1,71.2,8.2,28.8,1711,1.4,21,274,64,363,722,false,637,658,38,2.9,50.3,88.2,91.1,8.9,715,7,1
"17031020601",32.6,62015,15,3,46.7,22.9,53.3,2052,6.5,4,222,85,520,831,false,742,746,26.7,0.5,62.6,89.3,89.8,10.2,820,11,1.3
"17031020301",13.2,76327,4.4,2,81.2,9.2,18.8,2093,5.8,4,184,103,322,613,false,506,510,30,0.7,52.5,82.5,83.2,16.8,599,14,2.3
"17031760803",5.4,68276,20.3,9.3,60.7,5.5,39.3,2986,13.6,1,91,57,289,438,false,380,381,20.8,0.2,66,86.8,87,13,434,4,0.9
"17031530501",48.7,41000,1.5,95.1,1.4,0,98.6,1812,0.1,106,490,103,904,1603,false,1394,1500,30.6,6.6,56.4,87,93.6,6.4,1575,28,1.7
"17031530503",12.8,50405,0.4,97.9,0,0,100,1482,0.6,45,819,67,984,1915,false,1803,1848,42.8,2.3,51.4,94.2,96.5,3.5,1880,35,1.8
"17031650301",15.5,53750,87.2,0.8,11.2,0.5,88.8,1641,16.5,8,359,52,994,1413,false,1353,1361,25.4,0.6,70.3,95.8,96.3,3.7,1398,15,1.1
"17031650302",18.8,65833,94.7,2.3,2.8,0,97.2,1278,15.9,16,245,35,729,1025,false,974,990,23.9,1.6,71.1,95,96.6,3.4,1012,13,1.3
"17031530502",15,75986,2.9,95.8,0,1.3,100,575,0,8,274,32,275,589,false,549,557,46.5,1.4,46.7,93.2,94.6,5.4,574,15,2.5
"17031831300",31.5,45583,77.8,18.1,0.5,0,99.5,385,23.4,1,120,29,130,280,false,250,251,42.9,0.4,46.4,89.3,89.6,10.4,275,5,1.8
"17031831400",26.7,33516,26.9,46.8,16.7,9.4,83.3,1171,3.5,26,168,102,358,654,false,526,552,25.7,4,54.7,80.4,84.4,15.6,636,18,2.8
"17031837000",16.2,43951,5.3,85.1,7.8,1.2,92.2,938,0,7,62,109,222,400,false,284,291,15.5,1.8,55.5,71,72.8,27.3,394,6,1.5
"17031842400",2,100870,5.7,92.9,0,0,100,1398,0.3,35,412,117,521,1085,false,933,968,38,3.2,48,86,89.2,10.8,1038,47,4.3
"17031832100",15.8,84875,11.7,29.1,51.3,2.8,48.7,1898,3.8,4,39,127,148,318,false,187,191,12.3,1.3,46.5,58.8,60.1,39.9,315,3,0.9
"17031020802",14.2,70044,29.2,4.4,24,34,76,2125,10.3,15,200,69,587,871,false,787,802,23,1.7,67.4,90.4,92.1,7.9,856,15,1.7
"17031020702",14,76812,24.4,4.8,35.1,34.3,64.9,2487,19,4,180,94,610,888,false,790,794,20.3,0.5,68.7,89,89.4,10.6,881,7,0.8
"17031020801",11.2,73151,24.2,13.5,47.9,9.7,52.1,2164,7.2,23,329,78,592,1022,false,921,944,32.2,2.3,57.9,90.1,92.4,7.6,1006,16,1.6
"17031040202",18.4,62500,33.2,5.7,33,18.1,67,2954,19.2,1,125,67,496,689,false,621,622,18.1,0.1,72,90.1,90.3,9.7,682,7,1
"17031040201",9.2,103409,18,2.9,70.9,5.6,29.1,3146,3,16,268,246,454,984,false,722,738,27.2,1.6,46.1,73.4,75,25,963,21,2.1
"17031040402",7.7,94541,17.1,3,73.9,2.5,26.1,2494,6.1,7,176,213,143,539,false,319,326,32.7,1.3,26.5,59.2,60.5,39.5,533,6,1.1
"17031031501",45.8,51731,8.7,39.9,30.2,15.5,69.8,2084,13.2,0,1,63,50,114,false,51,51,0.9,0,43.9,44.7,44.7,55.3,114,0,0
"17031081201",4.7,134246,5.3,1.3,81.4,10.2,18.6,2948,1.1,5,11,96,38,150,false,49,54,7.3,3.3,25.3,32.7,36,64,149,1,0.7
"17031063301",19.7,69188,8.7,6.1,70.8,9,29.2,2021,2.3,0,5,35,29,69,false,34,34,7.2,0,42,49.3,49.3,50.7,68,1,1.4
"17031210601",10.5,90357,43.1,1.8,34.2,18.2,65.8,1142,13,13,187,69,231,500,false,418,431,37.4,2.6,46.2,83.6,86.2,13.8,489,11,2.2
"17031030703",19.8,68861,18.9,13.5,51,10.2,49,1885,15,3,11,95,68,177,false,79,82,6.2,1.7,38.4,44.6,46.3,53.7,175,2,1.1
"17031490902",26.3,69471,3.3,95.1,0,0,100,1845,0,43,684,84,774,1585,false,1458,1501,43.2,2.7,48.8,92,94.7,5.3,1555,30,1.9
"17031301801",23.7,48944,98.9,0,1.1,0,98.9,1209,17.1,6,278,34,284,602,false,562,568,46.2,1,47.2,93.4,94.4,5.6,598,4,0.7
"17031700301",10.5,84667,77.9,3.3,16.5,1.1,83.5,1828,10,7,502,35,1118,1662,false,1620,1627,30.2,0.4,67.3,97.5,97.9,2.1,1642,20,1.2
"17031301702",14.8,69000,97.9,0,2.1,0,97.9,1242,27.1,8,190,19,347,564,false,537,545,33.7,1.4,61.5,95.2,96.6,3.4,561,3,0.5
"17031700401",13.5,94313,39.4,54.4,3.6,0.4,96.4,1907,6,7,738,59,1011,1815,false,1749,1756,40.7,0.4,55.7,96.4,96.7,3.3,1780,35,1.9
"17031837100",22.5,61351,38.9,37.4,17.6,1.3,82.4,708,2.8,6,60,117,260,443,false,320,326,13.5,1.4,58.7,72.2,73.6,26.4,433,10,2.3
"17031837400",34.6,45234,17.5,70.1,11.6,0,88.4,783,1.6,4,107,136,194,441,false,301,305,24.3,0.9,44,68.3,69.2,30.8,433,8,1.8
"17031837800",30.6,34688,8.7,66,19.6,5.7,80.4,1283,0,3,28,357,164,552,false,192,195,5.1,0.5,29.7,34.8,35.3,64.7,549,3,0.5
"17031837300",48.1,22197,1,94.8,2.9,0.2,97.1,938,0,14,51,128,216,409,false,267,281,12.5,3.4,52.8,65.3,68.7,31.3,403,6,1.5
"17031841500",42,24706,2.7,93.7,3.3,0,96.7,858,0,4,44,110,220,378,false,264,268,11.6,1.1,58.2,69.8,70.9,29.1,372,6,1.6
"17031838700",45.1,24074,21,73,6,0,94,1621,9.5,9,75,147,369,600,false,444,453,12.5,1.5,61.5,74,75.5,24.5,589,11,1.8
"17031150501",4.7,126806,19.5,0.3,59.6,11.5,40.4,1523,3.4,16,355,93,578,1042,false,933,949,34.1,1.5,55.5,89.5,91.1,8.9,1032,10,1
"17031150401",11.4,93616,28.5,0.7,58.4,9.3,41.6,1794,12.5,48,379,92,647,1166,false,1026,1074,32.5,4.1,55.5,88,92.1,7.9,1126,40,3.4
"17031150502",6.5,69869,41.2,0.1,46.1,11.5,53.9,1525,10.6,8,323,89,582,1002,false,905,913,32.2,0.8,58.1,90.3,91.1,8.9,983,19,1.9
"17031110502",6.8,80762,18.4,1,67.7,11.4,32.3,1513,8.3,17,201,123,290,631,false,491,508,31.9,2.7,46,77.8,80.5,19.5,626,5,0.8
"17031150402",9.6,102094,43.7,3.5,45.8,5.2,54.2,1355,7.7,28,347,55,597,1027,false,944,972,33.8,2.7,58.1,91.9,94.6,5.4,1004,23,2.2
"17031140302",11.3,75806,40.1,6.3,35,14,65,1343,18.2,13,238,65,205,521,false,443,456,45.7,2.5,39.3,85,87.5,12.5,500,21,4
"17031140301",25.2,71648,60.5,4,9.6,21.7,90.4,926,33.4,5,86,45,125,261,false,211,216,33,1.9,47.9,80.8,82.8,17.2,258,3,1.1
"17031700302",17.1,86000,63.4,13.3,21.2,0,78.8,1804,8.9,2,577,48,1067,1694,false,1644,1646,34.1,0.1,63,97,97.2,2.8,1673,21,1.2
"17031580501",9.6,52757,80.2,0.7,10,6.9,90,1627,18.8,17,335,38,405,795,false,740,757,42.1,2.1,50.9,93.1,95.2,4.8,787,8,1
"17031580502",28.5,59803,88.5,0.4,4.6,6.1,95.4,1454,24.3,13,207,83,509,812,false,716,729,25.5,1.6,62.7,88.2,89.8,10.2,801,11,1.4
"17031730201",12.5,61432,3.2,92.6,1.7,0,98.3,2124,0,45,468,55,749,1317,false,1217,1262,35.5,3.4,56.9,92.4,95.8,4.2,1294,23,1.7
"17031301802",26.1,25513,97.8,0,2.2,0,97.8,945,21.6,8,141,38,321,508,false,462,470,27.8,1.6,63.2,90.9,92.5,7.5,501,7,1.4
"17031440101",36,28326,0.8,95.2,0.2,0.9,99.8,2463,0,8,74,31,277,390,false,351,359,19,2.1,71,90,92.1,7.9,382,8,2.1
"17031301701",15,56460,87.5,0,10.2,2.2,89.8,1456,31.2,7,169,30,394,600,false,563,570,28.2,1.2,65.7,93.8,95,5,593,7,1.2
"17031839100",6,139943,15.1,8.6,42.2,31.2,57.8,4629,0.6,4,3,385,72,464,false,75,79,0.6,0.9,15.5,16.2,17,83,464,0,0
"17031833100",5.1,168125,7.4,5.4,61.6,23,38.4,5311,0.7,3,14,434,90,541,false,104,107,2.6,0.6,16.6,19.2,19.8,80.2,540,1,0.2
"17031838100",33.8,,9,49.3,37.4,4.3,62.6,1115,0.6,1,6,77,34,118,false,40,41,5.1,0.8,28.8,33.9,34.7,65.3,118,0,0
"17031833300",22.4,90806,12.8,2.3,37.8,37.3,62.2,1288,1.1,6,26,230,151,413,false,177,183,6.3,1.5,36.6,42.9,44.3,55.7,409,4,1
"17031838200",8.7,105667,24,25.9,30.2,16.5,69.8,374,0,1,51,184,111,347,false,162,163,14.7,0.3,32,46.7,47,53,344,3,0.9
"17031140702",11.3,78789,64.7,1.4,26.7,6.2,73.3,2090,15.2,30,168,69,346,613,false,514,544,27.4,4.9,56.4,83.8,88.7,11.3,603,10,1.6
"17031140602",24.4,67321,60.1,7.1,20,10.3,80,1706,20.4,12,185,58,258,513,false,443,455,36.1,2.3,50.3,86.4,88.7,11.3,508,5,1
"17031140701",6.8,107790,45,3.7,25.2,22.9,74.8,1036,19.2,7,112,35,104,258,false,216,223,43.4,2.7,40.3,83.7,86.4,13.6,253,5,1.9
"17031160502",10.1,85500,52.1,6.6,24.6,12.1,75.4,1560,5.9,15,141,84,318,558,false,459,474,25.3,2.7,57,82.3,84.9,15.1,544,14,2.5
"17031160602",13.1,96324,38.1,0.4,47.4,6.9,52.6,1578,4.4,12,137,129,246,524,false,383,395,26.1,2.3,46.9,73.1,75.4,24.6,518,6,1.1
"17031151002",12.2,78851,70.2,1,25.5,1.7,74.5,1648,14,13,302,78,418,811,false,720,733,37.2,1.6,51.5,88.8,90.4,9.6,799,12,1.5
"17031151001",12.2,91992,68.4,0,26.3,4.9,73.7,887,17.9,6,242,32,223,503,false,465,471,48.1,1.2,44.3,92.4,93.6,6.4,497,6,1.2
"17031190402",15.1,60316,65.4,0,27.3,4.4,72.7,1791,18.2,26,251,46,723,1046,false,974,1000,24,2.5,69.1,93.1,95.6,4.4,1033,13,1.2
"17031431301",32.9,36496,2,93.2,3.5,1.3,96.5,1451,0,15,122,44,272,453,false,394,409,26.9,3.3,60,87,90.3,9.7,440,13,2.9
"17031431302",56.3,31981,13.4,81.6,3.3,0,96.7,1725,2.7,8,183,48,194,433,false,377,385,42.3,1.8,44.8,87.1,88.9,11.1,426,7,1.6
"17031460302",22.7,44306,7.4,75.5,10.9,0,89.1,1286,0.9,41,336,46,479,902,false,815,856,37.3,4.5,53.1,90.4,94.9,5.1,890,12,1.3
"17031460301",31.2,41296,37.8,58.4,1.7,0.4,98.3,1258,12.9,23,420,25,311,779,false,731,754,53.9,3,39.9,93.8,96.8,3.2,771,8,1
"17031700501",27.3,64739,2.1,91.5,2.7,2.8,97.3,2443,0.1,10,1028,76,1240,2354,false,2268,2278,43.7,0.4,52.7,96.3,96.8,3.2,2319,35,1.5
"17031700502",7.1,97624,12.7,83.2,3.3,0,96.7,1127,0.4,3,445,41,490,979,false,935,938,45.5,0.3,50.1,95.5,95.8,4.2,973,6,0.6
"17031841100",19.3,43527,1.2,3.2,8.8,84.1,91.2,2952,46.8,4,93,553,382,1032,false,475,479,9,0.4,37,46,46.4,53.6,1025,7,0.7
"17031840200",29.7,51771,18.7,0.3,17.5,63.1,82.5,861,34.2,10,83,252,217,562,false,300,310,14.8,1.8,38.6,53.4,55.2,44.8,559,3,0.5
"17031841300",19,69327,64,4.8,24,3.1,76,1930,9.5,11,142,105,499,757,false,641,652,18.8,1.5,65.9,84.7,86.1,13.9,738,19,2.5
"17031840700",3.8,106250,70.4,5.4,20.4,3.4,79.6,1277,14.9,8,127,45,366,546,false,493,501,23.3,1.5,67,90.3,91.8,8.2,537,9,1.6
"17031841700",24.8,45854,55.5,32.2,11.9,0,88.1,610,16.6,4,68,21,124,217,false,192,196,31.3,1.8,57.1,88.5,90.3,9.7,213,4,1.8
"17031190602",13.8,73315,77.7,1.7,18.5,0.2,81.5,1581,16.1,33,251,42,666,992,false,917,950,25.3,3.3,67.1,92.4,95.8,4.2,978,14,1.4
"17031190401",7.9,104231,61.8,5.4,20.9,8.5,79.1,1292,12.3,11,242,53,676,982,false,918,929,24.6,1.1,68.8,93.5,94.6,5.4,970,12,1.2
"17031190702",24,65551,83.2,6,10.8,0,89.2,1501,26.3,10,202,34,398,644,false,600,610,31.4,1.6,61.8,93.2,94.7,5.3,632,12,1.9
"17031191302",10.3,58208,94.7,0.2,5.1,0,94.9,1180,26.9,9,209,73,553,844,false,762,771,24.8,1.1,65.5,90.3,91.4,8.6,833,11,1.3
"17031190601",4.3,73607,90.6,1,8.4,0,91.6,1001,29.9,11,242,36,436,725,false,678,689,33.4,1.5,60.1,93.5,95,5,718,7,1
"17031191301",12.6,65240,83,3.1,3.3,8.1,96.7,1587,26,10,214,45,584,853,false,798,808,25.1,1.2,68.5,93.6,94.7,5.3,850,3,0.4
"17031200402",9.6,77091,79.1,1.8,18.7,0,81.3,1340,16.3,6,197,45,375,623,false,572,578,31.6,1,60.2,91.8,92.8,7.2,613,10,1.6
"17031200401",15,73384,88.8,6.3,3.1,0,96.9,931,20.6,10,139,46,352,547,false,491,501,25.4,1.8,64.4,89.8,91.6,8.4,542,5,0.9
"17031220902",15,78304,66.4,3.2,28.3,1.5,71.7,1055,9.6,7,184,41,267,499,false,451,458,36.9,1.4,53.5,90.4,91.8,8.2,488,11,2.2
"17031210501",28.1,74886,53.1,2.5,32.8,8,67.2,1376,16.8,2,272,48,149,471,false,421,423,57.7,0.4,31.6,89.4,89.8,10.2,463,8,1.7
"17031160601",3.5,74310,26.8,2,57.9,11.3,42.1,1522,3.4,11,125,84,271,491,false,396,407,25.5,2.2,55.2,80.7,82.9,17.1,482,9,1.8
"17031061901",21.6,67063,12.4,8.8,71.1,4.8,28.9,2643,1.7,4,6,59,47,116,false,53,57,5.2,3.4,40.5,45.7,49.1,50.9,113,3,2.6
"17031840800",23.4,47572,98.8,0.1,1.1,0,98.9,956,28.6,2,100,38,349,489,false,449,451,20.4,0.4,71.4,91.8,92.2,7.8,483,6,1.2
"17031081403",10.8,117550,4,10.3,51,33,49,6501,0.3,2,2,143,16,163,false,18,20,1.2,1.2,9.8,11,12.3,87.7,162,1,0.6
"17031030702",15.9,60133,19.3,5.2,44.7,29.6,55.3,1551,5.9,0,0,5,0,5,true,0,0,0,0,0,0,0,100,5,0,0
"17031440102",34.4,36650,1,99,0,0,100,1973,0,13,180,35,369,597,false,549,562,30.2,2.2,61.8,92,94.1,5.9,590,7,1.2
"17031440202",20.3,35079,1.1,94.4,0.6,0,99.4,1618,0.8,41,259,54,346,700,false,605,646,37,5.9,49.4,86.4,92.3,7.7,686,14,2
"17031830500",10.6,65795,98.6,0.9,0.5,0,99.5,1132,22.5,12,123,111,629,875,false,752,764,14.1,1.4,71.9,85.9,87.3,12.7,833,42,4.8
"17031840100",17.3,66981,12.7,3.3,24,54.9,76,1145,29.1,8,119,118,270,515,false,389,397,23.1,1.6,52.4,75.5,77.1,22.9,481,34,6.6
"17031840400",9.9,77768,44.1,2.4,5.3,47.7,94.7,1223,24.8,9,355,219,251,834,false,606,615,42.6,1.1,30.1,72.7,73.7,26.3,820,14,1.7
"17031839200",23.5,39133,4.1,61.3,14.6,10.5,85.4,1514,1.5,0,34,97,71,202,false,105,105,16.8,0,35.1,52,52,48,202,0,0
"17031835500",49.4,20669,12.6,74.2,2.2,0,97.8,697,1.5,8,107,71,264,450,false,371,379,23.8,1.8,58.7,82.4,84.2,15.8,447,3,0.7
"17031030604",19.8,51032,8.2,17.7,53.5,13.1,46.5,2058,5.4,1,1,22,11,35,false,12,13,2.9,2.9,31.4,34.3,37.1,62.9,35,0,0
"17031031502",40.4,47674,10,38.4,41.3,5.9,58.7,2516,10.3,0,1,59,47,107,false,48,48,0.9,0,43.9,44.9,44.9,55.1,106,1,0.9
"17031081402",6.6,166824,8.6,6.6,57.2,23.4,42.8,3594,0.8,0,0,43,4,47,false,4,4,0,0,8.5,8.5,8.5,91.5,47,0,0
"17031080201",2.4,118417,1.7,0,88.3,6.2,11.7,2362,0,1,2,42,60,105,false,62,63,1.9,1,57.1,59,60,40,104,1,1
"17031760802",5.3,93313,15.7,2.8,80.6,0.9,19.4,1169,12.4,3,289,45,383,720,false,672,675,40.1,0.4,53.2,93.3,93.8,6.2,719,1,0.1
"17031140601",11.7,81833,44.7,9.5,25.4,18.6,74.6,806,19.7,11,119,57,251,438,false,370,381,27.2,2.5,57.3,84.5,87,13,428,10,2.3
"17031070102",4.9,106062,5.5,4.1,78.3,7,21.7,1914,2.3,1,5,74,52,132,false,57,58,3.8,0.8,39.4,43.2,43.9,56.1,130,2,1.5
"17031210502",14.7,79857,61.5,2.6,24.6,2.7,75.4,1516,17.1,6,137,71,404,618,false,541,547,22.2,1,65.4,87.5,88.5,11.5,611,7,1.1
"17031540102",53.2,24583,0,99.2,0.4,0,99.6,1285,0,10,134,39,197,380,false,331,341,35.3,2.6,51.8,87.1,89.7,10.3,376,4,1.1
"17031700402",6.5,98152,31.3,61.2,5.6,0.5,94.4,1178,3.9,11,450,223,624,1308,false,1074,1085,34.4,0.8,47.7,82.1,83,17,1290,18,1.4
"17031030800",8.7,96719,11,4.3,68.4,5.8,31.6,2190,2.4,21,235,201,349,806,false,584,605,29.2,2.6,43.3,72.5,75.1,24.9,781,25,3.1
"17031031100",16.4,83352,9.9,13.6,58.1,10.5,41.9,2948,1.5,8,147,125,216,496,false,363,371,29.6,1.6,43.5,73.2,74.8,25.2,483,13,2.6
"17031031300",20.1,65617,13.8,11.3,54.9,15.6,45.1,4459,5.9,1,10,93,90,194,false,100,101,5.2,0.5,46.4,51.5,52.1,47.9,190,4,2.1
"17031031900",4.2,92208,8.8,7.2,73.4,4.3,26.6,1385,2.1,2,59,111,123,295,false,182,184,20,0.7,41.7,61.7,62.4,37.6,291,4,1.4
"17031160501",6.8,76514,54.6,9.5,28.2,6.2,71.8,1410,16.6,10,187,81,307,585,false,494,504,32,1.7,52.5,84.4,86.2,13.8,579,6,1
"17031040100",5.2,94318,17.6,11.6,62.8,2.7,37.2,1924,2.5,36,203,240,330,809,false,533,569,25.1,4.4,40.8,65.9,70.3,29.7,789,20,2.5
"17031040300",14.6,79896,21,3.3,46.8,24.3,53.2,1163,8.1,6,215,54,362,637,false,577,583,33.8,0.9,56.8,90.6,91.5,8.5,632,5,0.8
"17031430700",25.9,37983,3,91.2,5.4,0,94.6,1320,0,10,26,31,80,147,false,106,116,17.7,6.8,54.4,72.1,78.9,21.1,146,1,0.7
"17031611600",28.6,52692,43.9,56,0,0,100,514,16.9,7,185,14,188,394,false,373,380,47,1.8,47.7,94.7,96.4,3.6,387,7,1.8
"17031340400",26.9,41125,4.2,9.3,23.3,52.8,76.7,700,29.9,6,43,55,141,245,false,184,190,17.6,2.4,57.6,75.1,77.6,22.4,242,3,1.2
"17031770700",9.5,68145,29,2.3,60.7,6.3,39.3,1148,6.9,0,0,14,19,33,false,19,19,0,0,57.6,57.6,57.6,42.4,33,0,0
"17031283200",13.7,64223,6.2,49.5,27.8,10.9,72.2,823,1.2,1,29,173,33,236,false,62,63,12.3,0.4,14,26.3,26.7,73.3,235,1,0.4
"17031100500",0.7,117583,9.9,0.9,75.1,9.2,24.9,2338,4.1,16,848,148,1070,2082,false,1918,1934,40.7,0.8,51.4,92.1,92.9,7.1,2054,28,1.3
"17031191000",7.4,66632,93.7,1.1,4.8,0.3,95.2,731,15.2,12,113,32,298,455,false,411,423,24.8,2.6,65.5,90.3,93,7,450,5,1.1
"17031560400",15.7,74554,78.9,0,13.6,7.5,86.4,475,23.4,1,123,27,299,450,false,422,423,27.3,0.2,66.4,93.8,94,6,449,1,0.2
"17031710700",30.7,40938,1.8,96.4,0.4,0,99.6,1339,0,26,331,38,290,685,false,621,647,48.3,3.8,42.3,90.7,94.5,5.5,667,18,2.6
"17031550100",12.6,52174,48.6,18.3,31.3,1.3,68.7,2698,9.5,53,647,225,1077,2002,false,1724,1777,32.3,2.6,53.8,86.1,88.8,11.2,1981,21,1
"17031710300",17,54886,3.5,95.6,0,0.9,100,533,0,11,80,22,160,273,false,240,251,29.3,4,58.6,87.9,91.9,8.1,267,6,2.2
