,address,geocoded_address,returned_address,tiger_line,tract,longitude,latitude
0,6011 S CAMPBELL AVE,"6011 S CAMPBELL AVE, Chicago, IL, 60629","6011 S CAMPBELL AVE, CHICAGO, IL, 60629",111804823,835000,-87.686151139103,41.784467129116
1,6011 S CAMPBELL AVE,"6011 S CAMPBELL AVE, Chicago, IL, 60629","6011 S CAMPBELL AVE, CHICAGO, IL, 60629",111804823,835000,-87.686151139103,41.784467129116
2,2500 W 60TH ST,"2500 W 60TH ST, Chicago, IL, 60629","2500 W 60TH ST, CHICAGO, IL, 60629",605308184,835000,-87.686310582357,41.78475446124
3,2500 W 60TH ST,"2500 W 60TH ST, Chicago, IL, 60629","2500 W 60TH ST, CHICAGO, IL, 60629",605308184,835000,-87.686310582357,41.78475446124
4,6000 S CAMPBELL AVE,"6000 S CAMPBELL AVE, Chicago, IL, 60629","6000 S CAMPBELL AVE, CHICAGO, IL, 60629",111804823,835000,-87.686309136878,41.784638811931
5,5948 S CAMPBELL AVE,"5948 S CAMPBELL AVE, Chicago, IL, 60629","5948 S CAMPBELL AVE, CHICAGO, IL, 60629",605308083,835000,-87.686331347266,41.785504757961
6,5932 S CAMPBELL AVE,"5932 S CAMPBELL AVE, Chicago, IL, 60629","5932 S CAMPBELL AVE, CHICAGO, IL, 60629",605308083,835000,-87.686337788153,41.785745218659
7,5936 S CAMPBELL AVE,"5936 S CAMPBELL AVE, Chicago, IL, 60629","5936 S CAMPBELL AVE, CHICAGO, IL, 60629",605308083,835000,-87.686336177931,41.785685103485
8,5936 S CAMPBELL AVE,"5936 S CAMPBELL AVE, Chicago, IL, 60629","5936 S CAMPBELL AVE, CHICAGO, IL, 60629",605308083,835000,-87.686336177931,41.785685103485
9,5948 S CAMPBELL AVE,"5948 S CAMPBELL AVE, Chicago, IL, 60629","5948 S CAMPBELL AVE, CHICAGO, IL, 60629",605308083,835000,-87.686331347266,41.785504757961
10,6000 S CAMPBELL AVE,"6000 S CAMPBELL AVE, Chicago, IL, 60629","6000 S CAMPBELL AVE, CHICAGO, IL, 60629",111804823,835000,-87.686309136878,41.784638811931
11,7548 S MARSHFIELD AVE,"7548 S MARSHFIELD AVE, Chicago, IL, 60620","7548 S MARSHFIELD AVE, CHICAGO, IL, 60620",604996799,710400,-87.664877983999,41.756245749228
12,7548 S MARSHFIELD AVE,"7548 S MARSHFIELD AVE, Chicago, IL, 60620","7548 S MARSHFIELD AVE, CHICAGO, IL, 60620",604996799,710400,-87.664877983999,41.756245749228
13,5932 S CAMPBELL AVE,"5932 S CAMPBELL AVE, Chicago, IL, 60629","5932 S CAMPBELL AVE, CHICAGO, IL, 60629",605308083,835000,-87.686337788153,41.785745218659
14,5941 S CAMPBELL AVE,"5941 S CAMPBELL AVE, Chicago, IL, 60629","5941 S CAMPBELL AVE, CHICAGO, IL, 60629",605308083,835000,-87.686177580569,41.785502752225
15,5941 S CAMPBELL AVE,"5941 S CAMPBELL AVE, Chicago, IL, 60629","5941 S CAMPBELL AVE, CHICAGO, IL, 60629",605308083,835000,-87.686177580569,41.785502752225
16,7559 S MARSHFIELD AVE,"7559 S MARSHFIELD AVE, Chicago, IL, 60620","7559 S MARSHFIELD AVE, CHICAGO, IL, 60620",604996799,710400,-87.664722138065,41.7561699141
17,7559 S MARSHFIELD AVE,"7559 S MARSHFIELD AVE, Chicago, IL, 60620","7559 S MARSHFIELD AVE, CHICAGO, IL, 60620",604996799,710400,-87.664722138065,41.7561699141
18,5940 S CAMPBELL AVE,"5940 S CAMPBELL AVE, Chicago, IL, 60629","5940 S CAMPBELL AVE, CHICAGO, IL, 60629",605308083,835000,-87.686334567709,41.78562498831
19,5952 S CAMPBELL AVE,"5952 S CAMPBELL AVE, Chicago, IL, 60629","5952 S CAMPBELL AVE, CHICAGO, IL, 60629",605308083,835000,-87.686329737044,41.785444642786
20,7554 S MARSHFIELD AVE,"7554 S MARSHFIELD AVE, Chicago, IL, 60620","7554 S MARSHFIELD AVE, CHICAGO, IL, 60620",604996799,710400,-87.664876622051,41.756198761845
21,5952 S CAMPBELL AVE,"5952 S CAMPBELL AVE, Chicago, IL, 60629","5952 S CAMPBELL AVE, CHICAGO, IL, 60629",605308083,835000,-87.686329737044,41.785444642786
22,7555 S MARSHFIELD AVE,"7555 S MARSHFIELD AVE, Chicago, IL, 60620","7555 S MARSHFIELD AVE, CHICAGO, IL, 60620",604996799,710400,-87.664723046031,41.756201239021
23,5940 S CAMPBELL AVE,"5940 S CAMPBELL AVE, Chicago, IL, 60629","5940 S CAMPBELL AVE, CHICAGO, IL, 60629",605308083,835000,-87.686334567709,41.78562498831
24,7555 S MARSHFIELD AVE,"7555 S MARSHFIELD AVE, Chicago, IL, 60620","7555 S MARSHFIELD AVE, CHICAGO, IL, 60620",604996799,710400,-87.664723046031,41.756201239021
25,5955 S CAMPBELL AVE,"5955 S CAMPBELL AVE, Chicago, IL, 60629","5955 S CAMPBELL AVE, CHICAGO, IL, 60629",605308083,835000,-87.686172749904,41.785322406701
26,5955 S CAMPBELL AVE,"5955 S CAMPBELL AVE, Chicago, IL, 60629","5955 S CAMPBELL AVE, CHICAGO, IL, 60629",605308083,835000,-87.686172749904,41.785322406701
27,7547 S MARSHFIELD AVE,"7547 S MARSHFIELD AVE, Chicago, IL, 60620","7547 S MARSHFIELD AVE, CHICAGO, IL, 60620",604996799,710400,-87.664724861962,41.756263888864
28,7550 S MARSHFIELD AVE,"7550 S MARSHFIELD AVE, Chicago, IL, 60620","7550 S MARSHFIELD AVE, CHICAGO, IL, 60620",604996799,710400,-87.664877530016,41.756230086767
29,7554 S MARSHFIELD AVE,"7554 S MARSHFIELD AVE, Chicago, IL, 60620","7554 S MARSHFIELD AVE, CHICAGO, IL, 60620",604996799,710400,-87.664876622051,41.756198761845
30,7547 S MARSHFIELD AVE,"7547 S MARSHFIELD AVE, Chicago, IL, 60620","7547 S MARSHFIELD AVE, CHICAGO, IL, 60620",604996799,710400,-87.664724861962,41.756263888864
31,7550 S MARSHFIELD AVE,"7550 S MARSHFIELD AVE, Chicago, IL, 60620","7550 S MARSHFIELD AVE, CHICAGO, IL, 60620",604996799,710400,-87.664877530016,41.756230086767
32,5944 S CAMPBELL AVE,"5944 S CAMPBELL AVE, Chicago, IL, 60629","5944 S CAMPBELL AVE, CHICAGO, IL, 60629",605308083,835000,-87.686332957487,41.785564873135
33,5943 S CAMPBELL AVE,"5943 S CAMPBELL AVE, Chicago, IL, 60629","5943 S CAMPBELL AVE, CHICAGO, IL, 60629",605308083,835000,-87.686176890474,41.785476988578
34,5943 S CAMPBELL AVE,"5943 S CAMPBELL AVE, Chicago, IL, 60629","5943 S CAMPBELL AVE, CHICAGO, IL, 60629",605308083,835000,-87.686176890474,41.785476988578
35,5944 S CAMPBELL AVE,"5944 S CAMPBELL AVE, Chicago, IL, 60629","5944 S CAMPBELL AVE, CHICAGO, IL, 60629",605308083,835000,-87.686332957487,41.785564873135
36,7551 S MARSHFIELD AVE,"7551 S MARSHFIELD AVE, Chicago, IL, 60620","7551 S MARSHFIELD AVE, CHICAGO, IL, 60620",604996799,710400,-87.664723953996,41.756232563943
37,7558 S MARSHFIELD AVE,"7558 S MARSHFIELD AVE, Chicago, IL, 60620","7558 S MARSHFIELD AVE, CHICAGO, IL, 60620",604996799,710400,-87.664875714085,41.756167436924
38,7558 S MARSHFIELD AVE,"7558 S MARSHFIELD AVE, Chicago, IL, 60620","7558 S MARSHFIELD AVE, CHICAGO, IL, 60620",604996799,710400,-87.664875714085,41.756167436924
39,7551 S MARSHFIELD AVE,"7551 S MARSHFIELD AVE, Chicago, IL, 60620","7551 S MARSHFIELD AVE, CHICAGO, IL, 60620",604996799,710400,-87.664723953996,41.756232563943
40,5927 S CAMPBELL AVE,"5927 S CAMPBELL AVE, Chicago, IL, 60629","5927 S CAMPBELL AVE, CHICAGO, IL, 60629",605308083,835000,-87.686182411234,41.785683097749
41,7952 S JEFFERY BLVD,"7952 S JEFFERY BLVD, Chicago, IL, 60617","7952 S JEFFERY BLVD, CHICAGO, IL, 60617",657161289,460500,-87.576037862275,41.75064230632
42,5918 S CAMPBELL AVE,"5918 S CAMPBELL AVE, Chicago, IL, 60629","5918 S CAMPBELL AVE, CHICAGO, IL, 60629",605308083,835000,-87.686343423929,41.785955621771
43,7546 S MARSHFIELD AVE,"7546 S MARSHFIELD AVE, Chicago, IL, 60620","7546 S MARSHFIELD AVE, CHICAGO, IL, 60620",604996799,710400,-87.664878437982,41.756261411688
44,7546 S MARSHFIELD AVE,"7546 S MARSHFIELD AVE, Chicago, IL, 60620","7546 S MARSHFIELD AVE, CHICAGO, IL, 60620",604996799,710400,-87.664878437982,41.756261411688
45,5918 S CAMPBELL AVE,"5918 S CAMPBELL AVE, Chicago, IL, 60629","5918 S CAMPBELL AVE, CHICAGO, IL, 60629",605308083,835000,-87.686343423929,41.785955621771
46,5937 S CAMPBELL AVE,"5937 S CAMPBELL AVE, Chicago, IL, 60629","5937 S CAMPBELL AVE, CHICAGO, IL, 60629",605308083,835000,-87.686178960759,41.785554279517
47,5937 S CAMPBELL AVE,"5937 S CAMPBELL AVE, Chicago, IL, 60629","5937 S CAMPBELL AVE, CHICAGO, IL, 60629",605308083,835000,-87.686178960759,41.785554279517
48,7544 S MARSHFIELD AVE,"7544 S MARSHFIELD AVE, Chicago, IL, 60620","7544 S MARSHFIELD AVE, CHICAGO, IL, 60620",604996799,710400,-87.664878891965,41.756277074149
49,7544 S MARSHFIELD AVE,"7544 S MARSHFIELD AVE, Chicago, IL, 60620","7544 S MARSHFIELD AVE, CHICAGO, IL, 60620",604996799,710400,-87.664878891965,41.756277074149
50,5927 S CAMPBELL AVE,"5927 S CAMPBELL AVE, Chicago, IL, 60629","5927 S CAMPBELL AVE, CHICAGO, IL, 60629",605308083,835000,-87.686182411234,41.785683097749
51,7934 S JEFFERY BLVD,"7934 S JEFFERY BLVD, Chicago, IL, 60617","7934 S JEFFERY BLVD, CHICAGO, IL, 60617",657161289,460500,-87.576043499863,41.750955194221
52,7536 S MARSHFIELD AVE,"7536 S MARSHFIELD AVE, Chicago, IL, 60620","7536 S MARSHFIELD AVE, CHICAGO, IL, 60620",604996799,710400,-87.664880707896,41.756339723992
53,7939 S JEFFERY BLVD,"7939 S JEFFERY BLVD, Chicago, IL, 60617","7939 S JEFFERY BLVD, CHICAGO, IL, 60617",657161289,460500,-87.575888662248,41.750887203792
54,7545 S MARSHFIELD AVE,"7545 S MARSHFIELD AVE, Chicago, IL, 60620","7545 S MARSHFIELD AVE, CHICAGO, IL, 60620",604996799,710400,-87.664725315944,41.756279551325
55,7536 S MARSHFIELD AVE,"7536 S MARSHFIELD AVE, Chicago, IL, 60620","7536 S MARSHFIELD AVE, CHICAGO, IL, 60620",604996799,710400,-87.664880707896,41.756339723992
56,5949 S CAMPBELL AVE,"5949 S CAMPBELL AVE, Chicago, IL, 60629","5949 S CAMPBELL AVE, CHICAGO, IL, 60629",605308083,835000,-87.686174820189,41.785399697639
57,7934 S JEFFERY BLVD,"7934 S JEFFERY BLVD, Chicago, IL, 60617","7934 S JEFFERY BLVD, CHICAGO, IL, 60617",657161289,460500,-87.576043499863,41.750955194221
58,5951 S CAMPBELL AVE,"5951 S CAMPBELL AVE, Chicago, IL, 60629","5951 S CAMPBELL AVE, CHICAGO, IL, 60629",605308083,835000,-87.686174130094,41.785373933993
59,5951 S CAMPBELL AVE,"5951 S CAMPBELL AVE, Chicago, IL, 60629","5951 S CAMPBELL AVE, CHICAGO, IL, 60629",605308083,835000,-87.686174130094,41.785373933993
60,7939 S JEFFERY BLVD,"7939 S JEFFERY BLVD, Chicago, IL, 60617","7939 S JEFFERY BLVD, CHICAGO, IL, 60617",657161289,460500,-87.575888662248,41.750887203792
61,5949 S CAMPBELL AVE,"5949 S CAMPBELL AVE, Chicago, IL, 60629","5949 S CAMPBELL AVE, CHICAGO, IL, 60629",605308083,835000,-87.686174820189,41.785399697639
62,5945 S CAMPBELL AVE,"5945 S CAMPBELL AVE, Chicago, IL, 60629","5945 S CAMPBELL AVE, CHICAGO, IL, 60629",605308083,835000,-87.686176200379,41.785451224932
63,5945 S CAMPBELL AVE,"5945 S CAMPBELL AVE, Chicago, IL, 60629","5945 S CAMPBELL AVE, CHICAGO, IL, 60629",605308083,835000,-87.686176200379,41.785451224932
64,7545 S MARSHFIELD AVE,"7545 S MARSHFIELD AVE, Chicago, IL, 60620","7545 S MARSHFIELD AVE, CHICAGO, IL, 60620",604996799,710400,-87.664725315944,41.756279551325
65,2501 W 59TH ST,"2501 W 59TH ST, Chicago, IL, 60629","2501 W 59TH ST, CHICAGO, IL, 60629",111804793,835000,-87.686355584364,41.786466869551
66,2501 W 59TH ST,"2501 W 59TH ST, Chicago, IL, 60629","2501 W 59TH ST, CHICAGO, IL, 60629",111804793,835000,-87.686355584364,41.786466869551
67,7915 S JEFFERY BLVD,"7915 S JEFFERY BLVD, Chicago, IL, 60617","7915 S JEFFERY BLVD, CHICAGO, IL, 60617",657161289,460500,-87.575895737857,41.751305210094
68,7915 S JEFFERY BLVD,"7915 S JEFFERY BLVD, Chicago, IL, 60617","7915 S JEFFERY BLVD, CHICAGO, IL, 60617",657161289,460500,-87.575895737857,41.751305210094
69,7912 S JEFFERY BLVD,"7912 S JEFFERY BLVD, Chicago, IL, 60617","7912 S JEFFERY BLVD, CHICAGO, IL, 60617",657161289,460500,-87.576050580856,41.751336760362
70,7912 S JEFFERY BLVD,"7912 S JEFFERY BLVD, Chicago, IL, 60617","7912 S JEFFERY BLVD, CHICAGO, IL, 60617",657161289,460500,-87.576050580856,41.751336760362
71,5925 S CAMPBELL AVE,"5925 S CAMPBELL AVE, Chicago, IL, 60629","5925 S CAMPBELL AVE, CHICAGO, IL, 60629",605308083,835000,-87.686183101329,41.785708861395
72,7538 S MARSHFIELD AVE,"7538 S MARSHFIELD AVE, Chicago, IL, 60620","7538 S MARSHFIELD AVE, CHICAGO, IL, 60620",604996799,710400,-87.664880253913,41.756324061531
73,7538 S MARSHFIELD AVE,"7538 S MARSHFIELD AVE, Chicago, IL, 60620","7538 S MARSHFIELD AVE, CHICAGO, IL, 60620",604996799,710400,-87.664880253913,41.756324061531
74,7535 S MARSHFIELD AVE,"7535 S MARSHFIELD AVE, Chicago, IL, 60620","7535 S MARSHFIELD AVE, CHICAGO, IL, 60620",604996799,710400,-87.664727585858,41.756357863629
75,7535 S MARSHFIELD AVE,"7535 S MARSHFIELD AVE, Chicago, IL, 60620","7535 S MARSHFIELD AVE, CHICAGO, IL, 60620",604996799,710400,-87.664727585858,41.756357863629
76,5925 S CAMPBELL AVE,"5925 S CAMPBELL AVE, Chicago, IL, 60629","5925 S CAMPBELL AVE, CHICAGO, IL, 60629",605308083,835000,-87.686183101329,41.785708861395
77,7541 S MARSHFIELD AVE,"7541 S MARSHFIELD AVE, Chicago, IL, 60620","7541 S MARSHFIELD AVE, CHICAGO, IL, 60620",604996799,710400,-87.66472622391,41.756310876246
78,5942 S CAMPBELL AVE,"5942 S CAMPBELL AVE, Chicago, IL, 60629","5942 S CAMPBELL AVE, CHICAGO, IL, 60629",605308083,835000,-87.686333762598,41.785594930723
79,7917 S JEFFERY BLVD,"7917 S JEFFERY BLVD, Chicago, IL, 60617","7917 S JEFFERY BLVD, CHICAGO, IL, 60617",657161289,460500,-87.575894434553,41.75127045523
80,7917 S JEFFERY BLVD,"7917 S JEFFERY BLVD, Chicago, IL, 60617","7917 S JEFFERY BLVD, CHICAGO, IL, 60617",657161289,460500,-87.575894434553,41.75127045523
81,7916 S JEFFERY BLVD,"7916 S JEFFERY BLVD, Chicago, IL, 60617","7916 S JEFFERY BLVD, CHICAGO, IL, 60617",657161289,460500,-87.576047974248,41.751267250632
82,7541 S MARSHFIELD AVE,"7541 S MARSHFIELD AVE, Chicago, IL, 60620","7541 S MARSHFIELD AVE, CHICAGO, IL, 60620",604996799,710400,-87.66472622391,41.756310876246
83,7916 S JEFFERY BLVD,"7916 S JEFFERY BLVD, Chicago, IL, 60617","7916 S JEFFERY BLVD, CHICAGO, IL, 60617",657161289,460500,-87.576047974248,41.751267250632
84,5942 S CAMPBELL AVE,"5942 S CAMPBELL AVE, Chicago, IL, 60629","5942 S CAMPBELL AVE, CHICAGO, IL, 60629",605308083,835000,-87.686333762598,41.785594930723
85,5915 S CAMPBELL AVE,"5915 S CAMPBELL AVE, Chicago, IL, 60629","5915 S CAMPBELL AVE, CHICAGO, IL, 60629",605308083,835000,-87.686186551804,41.785837679626
86,5924 S CAMPBELL AVE,"5924 S CAMPBELL AVE, Chicago, IL, 60629","5924 S CAMPBELL AVE, CHICAGO, IL, 60629",605308083,835000,-87.686341008596,41.785865449009
87,5915 S CAMPBELL AVE,"5915 S CAMPBELL AVE, Chicago, IL, 60629","5915 S CAMPBELL AVE, CHICAGO, IL, 60629",605308083,835000,-87.686186551804,41.785837679626
88,5924 S CAMPBELL AVE,"5924 S CAMPBELL AVE, Chicago, IL, 60629","5924 S CAMPBELL AVE, CHICAGO, IL, 60629",605308083,835000,-87.686341008596,41.785865449009
89,7532 S MARSHFIELD AVE,"7532 S MARSHFIELD AVE, Chicago, IL, 60620","7532 S MARSHFIELD AVE, CHICAGO, IL, 60620",604996799,710400,-87.664881615861,41.756371048914
90,7532 S MARSHFIELD AVE,"7532 S MARSHFIELD AVE, Chicago, IL, 60620","7532 S MARSHFIELD AVE, CHICAGO, IL, 60620",604996799,710400,-87.664881615861,41.756371048914
91,5920 S CAMPBELL AVE,"5920 S CAMPBELL AVE, Chicago, IL, 60629","5920 S CAMPBELL AVE, CHICAGO, IL, 60629",605308083,835000,-87.686342618818,41.785925564183
92,7923 S JEFFERY BLVD,"7923 S JEFFERY BLVD, Chicago, IL, 60617","7923 S JEFFERY BLVD, CHICAGO, IL, 60617",657161289,460500,-87.575893479231,41.751164557197
93,5920 S CAMPBELL AVE,"5920 S CAMPBELL AVE, Chicago, IL, 60629","5920 S CAMPBELL AVE, CHICAGO, IL, 60629",605308083,835000,-87.686342618818,41.785925564183
94,7923 S JEFFERY BLVD,"7923 S JEFFERY BLVD, Chicago, IL, 60617","7923 S JEFFERY BLVD, CHICAGO, IL, 60617",657161289,460500,-87.575893479231,41.751164557197
95,7924 S JEFFERY BLVD,"7924 S JEFFERY BLVD, Chicago, IL, 60617","7924 S JEFFERY BLVD, CHICAGO, IL, 60617",657161289,460500,-87.576046631857,41.751129020832
96,7924 S JEFFERY BLVD,"7924 S JEFFERY BLVD, Chicago, IL, 60617","7924 S JEFFERY BLVD, CHICAGO, IL, 60617",657161289,460500,-87.576046631857,41.751129020832
97,5919 S CAMPBELL AVE,"5919 S CAMPBELL AVE, Chicago, IL, 60629","5919 S CAMPBELL AVE, CHICAGO, IL, 60629",605308083,835000,-87.686185171614,41.785786152334
98,5919 S CAMPBELL AVE,"5919 S CAMPBELL AVE, Chicago, IL, 60629","5919 S CAMPBELL AVE, CHICAGO, IL, 60629",605308083,835000,-87.686185171614,41.785786152334
99,5914 S CAMPBELL AVE,"5914 S CAMPBELL AVE, Chicago, IL, 60629","5914 S CAMPBELL AVE, CHICAGO, IL, 60629",605308083,835000,-87.68634503415,41.786015736945
100,5914 S CAMPBELL AVE,"5914 S CAMPBELL AVE, Chicago, IL, 60629","5914 S CAMPBELL AVE, CHICAGO, IL, 60629",605308083,835000,-87.68634503415,41.786015736945
101,7927 S JEFFERY BLVD,"7927 S JEFFERY BLVD, Chicago, IL, 60617","7927 S JEFFERY BLVD, CHICAGO, IL, 60617",657161289,460500,-87.57589242064,41.751095795726
102,7927 S JEFFERY BLVD,"7927 S JEFFERY BLVD, Chicago, IL, 60617","7927 S JEFFERY BLVD, CHICAGO, IL, 60617",657161289,460500,-87.57589242064,41.751095795726
103,7929 S JEFFERY BLVD,"7929 S JEFFERY BLVD, Chicago, IL, 60617","7929 S JEFFERY BLVD, CHICAGO, IL, 60617",657161289,460500,-87.575891794242,41.751061030404
104,7929 S JEFFERY BLVD,"7929 S JEFFERY BLVD, Chicago, IL, 60617","7929 S JEFFERY BLVD, CHICAGO, IL, 60617",657161289,460500,-87.575891794242,41.751061030404
105,8118 S JEFFERY BLVD,"8118 S JEFFERY BLVD, Chicago, IL, 60617","8118 S JEFFERY BLVD, CHICAGO, IL, 60617",111775911,460500,-87.575988400137,41.747597288175
106,5828 S OAKLEY AVE,"5828 S OAKLEY AVE, Chicago, IL, 60636","5828 S OAKLEY AVE, CHICAGO, IL, 60636",605308061,835100,-87.681203087459,41.787949188884
107,2300 W 59TH ST,"2300 W 59TH ST, Chicago, IL, 60636","2300 W 59TH ST, CHICAGO, IL, 60636",111804859,835100,-87.681188496413,41.786596799399
108,7930 S JEFFERY BLVD,"7930 S JEFFERY BLVD, Chicago, IL, 60617","7930 S JEFFERY BLVD, CHICAGO, IL, 60617",657161289,460500,-87.576044752661,41.751024724865
109,7930 S JEFFERY BLVD,"7930 S JEFFERY BLVD, Chicago, IL, 60617","7930 S JEFFERY BLVD, CHICAGO, IL, 60617",657161289,460500,-87.576044752661,41.751024724865
110,7931 S JEFFERY BLVD,"7931 S JEFFERY BLVD, Chicago, IL, 60617","7931 S JEFFERY BLVD, CHICAGO, IL, 60617",657161289,460500,-87.575891167843,41.751026265081
111,7931 S JEFFERY BLVD,"7931 S JEFFERY BLVD, Chicago, IL, 60617","7931 S JEFFERY BLVD, CHICAGO, IL, 60617",657161289,460500,-87.575891167843,41.751026265081
112,8118 S JEFFERY BLVD,"8118 S JEFFERY BLVD, Chicago, IL, 60617","8118 S JEFFERY BLVD, CHICAGO, IL, 60617",111775911,460500,-87.575988400137,41.747597288175
113,8112 S JEFFERY BLVD,"8112 S JEFFERY BLVD, Chicago, IL, 60617","8112 S JEFFERY BLVD, CHICAGO, IL, 60617",111775911,460500,-87.575989747691,41.747701752775
114,8137 S JEFFERY BLVD,"8137 S JEFFERY BLVD, Chicago, IL, 60617","8137 S JEFFERY BLVD, CHICAGO, IL, 60617",111775911,460500,-87.575829650265,41.747285833183
115,8137 S JEFFERY BLVD,"8137 S JEFFERY BLVD, Chicago, IL, 60617","8137 S JEFFERY BLVD, CHICAGO, IL, 60617",111775911,460500,-87.575829650265,41.747285833183
116,8151 S JEFFERY BLVD,"8151 S JEFFERY BLVD, Chicago, IL, 60617","8151 S JEFFERY BLVD, CHICAGO, IL, 60617",111775911,460500,-87.575825628111,41.747042491394
117,8151 S JEFFERY BLVD,"8151 S JEFFERY BLVD, Chicago, IL, 60617","8151 S JEFFERY BLVD, CHICAGO, IL, 60617",111775911,460500,-87.575825628111,41.747042491394
118,5835 S OAKLEY AVE,"5835 S OAKLEY AVE, Chicago, IL, 60636","5835 S OAKLEY AVE, CHICAGO, IL, 60636",605308061,835100,-87.681049400612,41.787871272817
119,5840 S OAKLEY AVE,"5840 S OAKLEY AVE, Chicago, IL, 60636","5840 S OAKLEY AVE, CHICAGO, IL, 60636",605308061,835100,-87.681203087474,41.787793356768
120,8112 S JEFFERY BLVD,"8112 S JEFFERY BLVD, Chicago, IL, 60617","8112 S JEFFERY BLVD, CHICAGO, IL, 60617",111775911,460500,-87.575989747691,41.747701752775
121,7933 S JEFFERY BLVD,"7933 S JEFFERY BLVD, Chicago, IL, 60617","7933 S JEFFERY BLVD, CHICAGO, IL, 60617",657161289,460500,-87.575890541444,41.750991499759
122,7932 S JEFFERY BLVD,"7932 S JEFFERY BLVD, Chicago, IL, 60617","7932 S JEFFERY BLVD, CHICAGO, IL, 60617",657161289,460500,-87.576044126262,41.750989959543
123,7932 S JEFFERY BLVD,"7932 S JEFFERY BLVD, Chicago, IL, 60617","7932 S JEFFERY BLVD, CHICAGO, IL, 60617",657161289,460500,-87.576044126262,41.750989959543
124,7933 S JEFFERY BLVD,"7933 S JEFFERY BLVD, Chicago, IL, 60617","7933 S JEFFERY BLVD, CHICAGO, IL, 60617",657161289,460500,-87.575890541444,41.750991499759
125,5807 S OAKLEY AVE,"5807 S OAKLEY AVE, Chicago, IL, 60636","5807 S OAKLEY AVE, CHICAGO, IL, 60636",605308061,835100,-87.681063440077,41.788236349096
126,8116 S JEFFERY BLVD,"8116 S JEFFERY BLVD, Chicago, IL, 60617","8116 S JEFFERY BLVD, CHICAGO, IL, 60617",111775911,460500,-87.575988878591,41.747632224287
127,8104 S JEFFERY BLVD,"8104 S JEFFERY BLVD, Chicago, IL, 60617","8104 S JEFFERY BLVD, CHICAGO, IL, 60617",111775911,460500,-87.575991485889,41.747840809752
128,8104 S JEFFERY BLVD,"8104 S JEFFERY BLVD, Chicago, IL, 60617","8104 S JEFFERY BLVD, CHICAGO, IL, 60617",111775911,460500,-87.575991485889,41.747840809752
129,8116 S JEFFERY BLVD,"8116 S JEFFERY BLVD, Chicago, IL, 60617","8116 S JEFFERY BLVD, CHICAGO, IL, 60617",111775911,460500,-87.575988878591,41.747632224287
130,4831 S LAMON AVE,"4831 S LAMON AVE, Chicago, IL, 60638","4831 S LAMON AVE, CHICAGO, IL, 60638",111799840,560300,-87.745457173183,41.805188531782
131,8126 S JEFFERY BLVD,"8126 S JEFFERY BLVD, Chicago, IL, 60617","8126 S JEFFERY BLVD, CHICAGO, IL, 60617",111775911,460500,-87.575986101764,41.747458235724
132,7935 S JEFFERY BLVD,"7935 S JEFFERY BLVD, Chicago, IL, 60617","7935 S JEFFERY BLVD, CHICAGO, IL, 60617",657161289,460500,-87.575889915046,41.750956734437
133,7935 S JEFFERY BLVD,"7935 S JEFFERY BLVD, Chicago, IL, 60617","7935 S JEFFERY BLVD, CHICAGO, IL, 60617",657161289,460500,-87.575889915046,41.750956734437
