GEOID,Block Level LSLR,Breaks Leaks,CIP Sewer and Water Main,Daycare,Equity,Homeowner Initiated,Total
17031380200,0,3,0,0,0,0,3
17031380600,0,4,0,0,2,2,8
17031381200,0,5,0,0,1,0,6
17031381400,0,3,0,0,0,0,3
17031381800,0,4,0,0,0,1,5
17031381900,0,3,0,0,0,1,4
17031390100,0,0,0,0,1,0,1
17031390200,0,2,0,0,0,2,4
17031390400,0,6,0,1,1,0,8
17031390500,0,4,0,0,0,4,8
17031390600,0,4,0,0,1,3,8
17031400300,0,2,0,0,0,0,2
17031400400,0,2,0,0,0,2,4
17031400500,0,2,0,0,0,0,2
17031400800,0,2,3,0,0,0,5
17031410100,0,1,0,0,0,0,1
17031410200,0,3,0,0,0,0,3
17031410500,0,4,0,0,0,2,6
17031410600,0,5,0,0,0,3,8
17031410700,0,3,0,1,0,4,8
17031410800,0,1,0,0,1,2,4
17031410900,0,1,0,0,0,0,1
17031411000,0,2,0,0,0,0,2
17031411100,0,1,0,0,0,2,3
17031411200,0,2,0,0,0,4,6
17031420200,0,1,0,0,0,0,1
17031420300,0,1,0,0,0,0,1
17031420500,0,2,11,1,1,0,15
17031420600,0,6,0,0,3,2,11
17031420700,11,24,0,4,8,3,50
17031420800,0,3,0,0,2,1,6
17031421200,0,9,0,0,0,2,11
17031430101,0,7,0,0,1,0,8
17031430102,0,1,0,0,0,0,1
17031430200,0,13,0,0,0,1,14
17031430300,0,3,0,0,0,0,3
17031430400,0,13,0,0,3,1,17
17031430500,0,9,0,1,2,0,12
17031430600,0,7,0,0,3,0,10
17031430700,0,1,0,0,0,0,1
17031430800,0,5,0,0,0,2,7
17031430900,0,5,0,0,4,0,9
17031431200,0,21,7,0,6,0,34
17031431301,0,13,0,1,2,0,16
17031431302,0,8,0,0,0,1,9
17031431400,0,9,0,1,1,0,11
17031440101,0,7,6,1,1,0,15
17031440102,0,6,2,1,3,0,12
17031440201,0,11,0,1,1,1,14
17031440202,0,15,0,2,5,0,22
17031440300,0,14,0,5,10,0,29
17031440600,0,21,6,5,5,0,37
17031440700,0,11,0,2,4,1,18
17031440800,0,1,0,2,1,0,4
17031440900,0,13,0,2,9,0,24
17031450300,36,15,0,2,9,0,62
17031460100,0,20,0,0,7,1,28
17031460200,0,6,71,0,2,0,79
17031460301,0,9,0,1,1,0,11
17031460302,0,14,0,4,2,0,20
17031460400,0,11,0,0,8,0,19
17031460500,0,24,0,7,14,1,46
17031460800,0,10,0,1,1,0,12
17031461000,0,5,0,2,0,0,7
17031470100,0,11,0,1,6,1,19
17031480100,0,6,0,1,7,0,14
17031480200,0,4,0,0,5,0,9
17031480300,0,4,0,0,3,0,7
17031480400,0,34,0,0,18,0,52
17031480500,0,13,2,0,13,0,28
17031490200,0,22,0,2,8,0,32
17031490500,0,13,0,2,1,0,16
17031490600,0,8,0,0,5,1,14
17031490700,0,20,0,1,17,2,40
17031490800,0,21,0,3,17,0,41
17031490901,0,16,0,2,6,0,24
17031490902,0,30,0,1,12,0,43
17031491000,0,29,0,3,5,0,37
17031491100,0,20,8,0,18,1,47
17031491200,0,12,0,2,4,0,18
17031491300,19,18,0,1,6,0,44
17031491400,0,8,0,4,2,0,14
17031500100,0,12,0,1,13,0,26
17031500200,0,15,0,0,7,0,22
17031500300,0,12,0,0,4,0,16
17031510100,0,8,0,0,6,0,14
17031510200,0,11,0,0,9,0,20
17031510300,0,23,46,1,27,1,98
17031520100,0,4,0,0,2,0,6
17031520200,0,15,0,0,3,0,18
17031520300,0,17,0,1,8,0,26
17031520400,0,13,0,1,5,0,19
17031520500,0,16,0,0,6,0,22
17031520600,0,11,0,0,2,0,13
17031530100,0,10,0,2,3,0,15
17031530200,0,24,0,2,5,0,31
17031530300,0,15,0,3,19,0,37
17031530400,0,3,0,3,8,0,14
17031530501,0,19,0,6,17,0,42
17031530502,0,7,0,2,11,0,20
17031530503,0,22,0,5,24,1,52
17031530600,0,12,0,1,12,1,26
17031540101,0,2,0,0,1,0,3
17031540102,0,1,0,0,3,0,4
17031550100,0,24,0,0,5,0,29
17031550200,0,7,0,0,10,0,17
17031560100,0,1,0,0,1,0,2
17031560200,0,6,0,0,6,0,12
17031560300,0,13,0,0,4,1,18
17031560400,0,6,0,0,1,0,7
17031560700,0,18,0,0,2,2,22
17031560800,0,33,0,0,10,0,43
17031560900,0,36,0,0,3,0,39
17031561000,0,45,0,0,4,0,49
17031561100,0,39,0,0,8,1,48
17031570100,0,11,0,0,2,0,13
17031570200,0,8,0,0,3,0,11
17031570300,0,13,0,1,9,0,23
17031570400,0,9,0,0,2,0,11
17031570500,0,9,0,0,3,0,12
17031580100,0,10,0,1,3,0,14
17031580200,0,10,0,0,5,0,15
17031580300,0,8,0,0,3,1,12
17031580400,0,10,0,0,4,0,14
17031580501,0,25,0,0,5,0,30
17031580502,0,18,0,0,6,0,24
17031580600,0,13,0,0,7,0,20
17031580700,0,18,0,0,3,0,21
17031580800,0,7,0,0,0,0,7
17031590500,0,10,0,0,3,2,15
17031590600,0,14,0,0,4,1,19
17031590700,0,8,0,0,2,2,12
17031600400,50,11,0,0,4,1,66
17031600600,0,17,0,0,2,0,19
17031600700,0,8,0,0,1,2,11
17031600900,0,5,0,0,1,0,6
17031610300,0,16,0,0,2,0,18
17031610400,0,3,0,0,0,1,4
17031610800,0,4,0,0,2,1,7
17031611200,0,10,0,0,0,2,12
17031611300,0,6,0,0,2,0,8
17031611400,0,5,0,0,4,1,10
17031611500,0,6,0,0,1,0,7
17031611600,0,10,0,0,2,0,12
17031611700,0,2,0,1,0,0,3
17031611800,0,11,0,0,1,0,12
17031611900,0,13,0,1,1,0,15
17031612000,0,13,0,0,2,0,15
17031612100,0,5,0,0,1,0,6
17031612200,0,14,0,0,1,0,15
17031620100,0,16,0,0,6,2,24
17031620200,0,13,0,0,7,0,20
17031620300,0,22,0,2,8,1,33
17031620400,0,27,0,0,6,0,33
17031630300,0,17,0,0,4,0,21
17031630400,0,23,0,0,4,0,27
17031630500,0,11,7,4,2,0,24
17031630600,0,9,0,0,1,1,11
17031630800,0,22,0,0,5,0,27
17031630900,0,24,0,0,3,0,27
17031640100,0,7,0,0,3,0,10
17031640300,0,36,0,0,7,0,43
17031640400,0,14,0,0,7,0,21
17031640500,0,13,0,0,1,0,14
17031640600,0,11,0,0,6,0,17
17031640700,0,11,0,0,3,0,14
17031640800,0,9,0,1,2,0,12
17031650100,0,18,0,0,2,0,20
17031650200,0,29,0,1,5,0,35
17031650301,0,23,0,0,5,0,28
17031650302,0,21,0,0,2,0,23
17031650400,0,20,0,0,8,0,28
17031650500,0,13,0,0,5,0,18
17031660301,0,7,0,0,0,0,7
17031660302,0,15,0,0,3,0,18
17031660400,0,23,0,0,2,0,25
17031660500,0,14,0,0,0,0,14
17031660600,0,31,0,0,6,1,38
17031660700,0,15,1,1,3,1,21
17031660800,0,29,0,1,5,0,35
17031660900,0,20,0,1,3,1,25
17031661000,0,25,0,1,14,0,40
17031661100,0,33,0,0,11,0,44
17031670100,0,8,0,2,2,0,12
17031670200,0,7,0,0,0,0,7
17031670300,0,8,0,0,3,0,11
17031670400,0,14,0,0,2,0,16
17031670500,0,8,0,1,7,0,16
17031670600,0,6,0,0,2,1,9
17031670700,0,6,0,0,0,0,6
17031670800,0,12,1,1,3,0,17
17031670900,0,7,0,0,2,0,9
17031671100,0,3,0,2,0,0,5
17031671200,31,8,0,0,1,0,40
17031671300,0,17,0,1,1,0,19
17031671400,0,16,0,0,3,1,20
17031671500,0,20,0,5,4,2,31
17031671600,0,12,0,1,4,0,17
17031671800,0,13,0,1,6,0,20
17031671900,0,9,0,0,3,0,12
17031672000,0,13,0,5,12,0,30
17031680500,0,8,6,0,5,0,19
17031680600,0,9,1,0,2,0,12
17031680900,0,9,0,0,0,0,9
17031681000,0,13,0,2,2,0,17
17031681100,0,18,0,2,2,0,22
17031681200,0,10,0,1,3,1,15
17031681300,0,8,0,1,2,2,13
17031681400,0,27,0,2,2,0,31
17031690300,0,4,0,0,0,0,4
17031690400,0,10,0,0,8,0,18
17031690500,28,3,0,0,2,0,33
17031690900,0,23,0,1,2,1,27
17031691000,0,15,0,1,5,1,22
17031691100,0,13,0,0,2,0,15
17031691200,0,7,0,0,7,0,14
17031691300,0,13,0,1,5,0,19
17031691400,0,21,0,1,10,1,33
17031691500,0,9,0,1,4,0,14
17031700100,0,12,0,1,9,0,22
17031700200,0,24,0,0,10,0,34
17031700301,0,17,0,0,8,0,25
17031700302,0,25,0,0,5,0,30
17031700401,0,34,1,1,13,0,49
17031700402,0,21,0,0,4,0,25
17031700501,0,34,0,5,10,0,49
17031700502,0,7,0,1,3,0,11
17031710100,0,10,0,0,1,0,11
17031710200,0,18,0,1,2,0,21
17031710300,0,8,0,1,2,0,11
17031710400,0,33,0,1,13,0,47
17031710500,0,10,0,1,1,1,13
17031710600,0,6,0,1,2,0,9
17031710700,0,18,0,2,6,0,26
17031710800,0,23,128,0,3,0,154
17031710900,0,9,0,0,2,0,11
17031711000,0,15,0,0,7,2,24
17031711100,0,18,0,0,7,0,25
17031711200,0,18,51,4,11,1,85
17031711300,0,9,0,1,4,0,14
17031711400,0,9,0,1,5,0,15
17031711500,0,11,0,0,6,1,18
17031720100,0,20,0,0,4,1,25
17031720200,0,32,0,0,4,1,37
17031720300,0,17,0,0,3,0,20
17031720400,0,15,0,0,0,0,15
17031720500,0,17,1,0,1,0,19
17031720600,0,9,0,1,0,0,10
17031720700,0,10,0,0,5,1,16
17031730100,0,13,0,0,12,0,25
17031730201,0,27,0,1,8,0,36
17031730202,0,16,0,0,12,0,28
17031730300,0,4,0,0,3,0,7
17031730400,0,21,0,1,5,1,28
17031730500,0,33,0,0,19,0,52
17031730600,0,28,0,1,8,1,38
17031730700,0,11,0,0,6,0,17
17031740100,0,21,0,0,2,0,23
17031740200,0,9,0,0,2,0,11
17031740300,0,21,0,0,4,0,25
17031740400,0,18,0,0,5,0,23
17031750100,0,15,0,1,6,0,22
17031750200,0,26,23,0,2,0,51
17031750300,0,15,0,0,1,0,16
17031750400,0,20,0,0,2,0,22
17031750500,0,22,0,1,17,2,42
17031750600,0,19,59,1,8,0,87
17031760801,0,2,0,0,0,0,2
17031760802,0,1,0,0,0,0,1
17031760803,0,4,0,0,5,0,9
17031810400,0,1,0,0,1,0,2
17031830500,0,19,51,1,3,1,75
17031830600,0,3,0,0,0,1,4
17031830800,0,4,1,0,0,2,7
17031830900,0,8,0,0,1,4,13
17031831000,0,3,0,0,0,2,5
17031831100,0,27,0,0,4,7,38
17031831200,0,11,0,0,5,1,17
17031831300,0,6,0,0,3,0,9
17031831400,0,16,0,2,5,0,23
17031831500,0,14,0,0,1,0,15
17031831600,0,21,3,0,4,1,29
17031831700,0,4,0,0,2,1,7
17031831800,0,33,0,0,5,4,42
17031831900,0,1,0,0,0,4,5
17031832000,0,1,0,0,0,2,3
17031832100,0,2,0,0,0,2,4
17031832200,0,9,0,0,1,5,15
17031832300,0,1,0,0,0,1,2
17031832400,0,6,0,0,1,8,15
17031832500,0,4,0,0,0,3,7
17031832600,0,3,0,0,0,6,9
17031832900,0,2,0,0,0,1,3
17031833000,0,1,0,0,0,0,1
17031833100,0,1,0,0,1,0,2
17031833300,0,1,0,0,2,2,5
17031833900,0,5,0,1,1,0,7
17031834000,0,5,0,0,2,0,7
17031834200,0,20,3,1,6,2,32
17031834300,0,22,0,0,23,1,46
17031834400,0,6,0,0,0,1,7
17031834500,0,3,4,0,0,0,7
17031834600,0,15,0,1,1,0,17
17031834700,0,17,0,1,6,0,24
17031834800,0,8,0,0,2,0,10
17031834900,0,10,0,1,3,0,14
17031835000,0,24,0,0,4,1,29
17031835100,0,26,33,1,3,0,63
17031835200,0,5,0,0,3,0,8
17031835500,0,1,0,0,1,1,3
17031835600,0,5,0,0,1,0,6
17031835800,0,2,0,0,0,1,3
17031836000,0,5,0,0,1,3,9
17031836100,0,3,0,0,0,1,4
17031836200,0,1,0,0,0,0,1
17031836300,0,2,0,0,0,1,3
17031836400,0,2,0,0,3,1,6
17031836500,0,1,0,0,0,0,1
17031836600,0,11,0,0,1,2,14
17031836700,0,6,0,2,2,0,10
17031836800,0,10,0,3,0,3,16
17031836900,0,2,0,1,1,0,4
17031837000,0,6,0,2,0,3,11
17031837100,0,10,0,1,0,3,14
17031837300,0,5,0,3,2,1,11
17031837400,0,5,9,0,0,2,16
17031837800,0,3,0,0,0,1,4
17031838000,0,4,0,0,0,2,6
17031838200,0,5,0,0,0,1,6
17031838600,0,5,0,0,0,2,7
17031838700,0,16,0,0,1,4,21
17031838800,0,8,0,0,6,0,14
17031839200,0,1,0,0,0,0,1
17031839500,0,1,0,0,0,1,2
17031839600,0,6,0,0,5,2,13
17031839700,0,13,0,0,8,1,22
17031839800,0,5,0,0,4,0,9
17031839900,0,12,18,0,6,2,38
17031840000,0,10,1,0,2,1,14
17031840100,29,5,0,0,4,0,38
17031840200,0,5,0,0,0,2,7
17031840300,0,8,49,0,6,0,63
17031840400,0,7,0,1,11,0,19
17031840700,0,8,0,1,1,2,12
17031840800,0,14,0,0,2,0,16
17031841100,0,9,0,0,2,1,12
17031841200,0,10,0,1,1,5,17
17031841300,0,26,0,0,2,0,28
17031841500,0,10,0,0,0,4,14
17031841700,0,7,0,0,0,2,9
17031841800,0,12,0,0,3,0,15
17031842100,0,24,0,1,3,0,28
17031842300,0,3,0,0,0,0,3
17031842400,0,15,29,2,13,0,59
17031842500,0,4,0,0,0,0,4
17031842600,0,22,0,0,2,1,25
17031842800,0,24,0,0,2,0,26
17031842900,0,1,0,0,0,0,1
17031843000,0,6,2,0,1,0,9
17031843100,0,10,0,0,0,0,10
17031843200,0,11,0,0,4,4,19
17031843300,0,1,0,1,1,1,4
17031843400,0,6,0,2,2,0,10
17031843500,0,4,0,0,0,0,4
17031843600,0,0,1,0,1,0,2
17031843700,0,3,0,0,0,6,9
17031843800,0,14,0,0,1,0,15
17031843900,0,3,0,1,0,0,4
17031844600,0,1,0,0,0,2,3
17031844700,0,19,29,0,4,1,53
