LSLR Program,Public or Consumer,Work Address,Status,ZIP,Ward,Date Completed,completed_year,completed_month_year,completed_day
Block Level LSLR,PUBLIC,4759 S LAMON AVE,Completed,60638,22,2025-09-24 00:00:00,2025.0,09/2025,09-24
Block Level LSLR,CONSUMER,4759 S LAMON AVE,Completed,60638,22,2025-09-24 12:08:00,2025.0,09/2025,09-24
Block Level LSLR,CONSUMER,4801 S LAMON AVE,Completed,60638,22,2025-10-03 00:00:00,2025.0,10/2025,10-03
Block Level LSLR,PUBLIC,4801 S LAMON AVE,Completed,60638,22,2025-10-03 00:00:00,2025.0,10/2025,10-03
Block Level LSLR,CONSUMER,4805 S LAMON AVE,Completed,60638,22,2025-10-01 00:00:00,2025.0,10/2025,10-01
Block Level LSLR,PUBLIC,4805 S LAMON AVE,Completed,60638,22,2025-10-01 00:00:00,2025.0,10/2025,10-01
Block Level LSLR,CONSUMER,4807 S LAMON AVE,Completed,60638,22,2025-10-07 00:00:00,2025.0,10/2025,10-07
Block Level LSLR,PUBLIC,4807 S LAMON AVE,Completed,60638,22,2025-10-07 00:00:00,2025.0,10/2025,10-07
Block Level LSLR,PUBLIC,4811 S LAMON AVE,Completed,60638,22,2025-09-23 00:00:00,2025.0,09/2025,09-23
Block Level LSLR,CONSUMER,4811 S LAMON AVE,Completed,60638,22,2025-09-23 13:53:00,2025.0,09/2025,09-23
Block Level LSLR,PUBLIC,4813 S LAMON AVE,Completed,60638,22,2025-09-25 00:00:00,2025.0,09/2025,09-25
Block Level LSLR,CONSUMER,4813 S LAMON AVE,Completed,60638,22,2025-09-25 13:55:00,2025.0,09/2025,09-25
Block Level LSLR,PUBLIC,4817 S LAMON AVE,Completed,60638,22,2025-10-20 00:00:00,2025.0,10/2025,10-20
Block Level LSLR,CONSUMER,4817 S LAMON AVE,Completed,60638,22,2025-10-20 00:00:00,2025.0,10/2025,10-20
Block Level LSLR,CONSUMER,4819 S LAMON AVE,Completed,60638,22,2025-09-30 00:00:00,2025.0,09/2025,09-30
Block Level LSLR,PUBLIC,4819 S LAMON AVE,Completed,60638,22,2025-09-30 00:00:00,2025.0,09/2025,09-30
Block Level LSLR,PUBLIC,4823 S LAMON AVE,Completed,60638,22,2025-10-08 00:00:00,2025.0,10/2025,10-08
Block Level LSLR,CONSUMER,4823 S LAMON AVE,Completed,60638,22,2025-10-28 08:44:00,2025.0,10/2025,10-28
Block Level LSLR,CONSUMER,4825 S LAMON AVE,Completed,60638,22,2025-10-09 00:00:00,2025.0,10/2025,10-09
Block Level LSLR,PUBLIC,4825 S LAMON AVE,Completed,60638,22,2025-10-09 00:00:00,2025.0,10/2025,10-09
Block Level LSLR,CONSUMER,4829 S LAMON AVE,Completed,60638,22,2025-10-08 00:00:00,2025.0,10/2025,10-08
Block Level LSLR,PUBLIC,4829 S LAMON AVE,Completed,60638,22,2025-10-08 00:00:00,2025.0,10/2025,10-08
Block Level LSLR,PUBLIC,4831 S LAMON AVE,Completed,60638,22,2025-09-30 00:00:00,2025.0,09/2025,09-30
Block Level LSLR,CONSUMER,4831 S LAMON AVE,Completed,60638,22,2025-11-30 10:23:00,2025.0,11/2025,11-30
Block Level LSLR,PUBLIC,4833 S LAMON AVE,Completed,60638,22,2025-10-02 00:00:00,2025.0,10/2025,10-02
Block Level LSLR,CONSUMER,4833 S LAMON AVE,Completed,60638,22,2025-10-02 14:34:00,2025.0,10/2025,10-02
Block Level LSLR,PUBLIC,4837 S LAMON AVE,Completed,60638,22,2025-10-08 00:00:00,2025.0,10/2025,10-08
Block Level LSLR,CONSUMER,4837 S LAMON AVE,Completed,60638,22,2025-10-08 11:41:00,2025.0,10/2025,10-08
Block Level LSLR,PUBLIC,4841 S LAMON AVE,Completed,60638,22,2025-09-29 00:00:00,2025.0,09/2025,09-29
Block Level LSLR,CONSUMER,4841 S LAMON AVE,Completed,60638,22,2025-09-29 15:43:00,2025.0,09/2025,09-29
Block Level LSLR,CONSUMER,4843 S LAMON AVE,Completed,60638,22,2025-10-10 00:00:00,2025.0,10/2025,10-10
Block Level LSLR,PUBLIC,4843 S LAMON AVE,Completed,60638,22,2025-10-10 00:00:00,2025.0,10/2025,10-10
Block Level LSLR,CONSUMER,4847 S LAMON AVE,Completed,60638,22,2025-10-02 00:00:00,2025.0,10/2025,10-02
Block Level LSLR,PUBLIC,4847 S LAMON AVE,Completed,60638,22,2025-10-02 00:00:00,2025.0,10/2025,10-02
Block Level LSLR,CONSUMER,4849 S LAMON AVE,Completed,60638,22,2025-10-03 00:00:00,2025.0,10/2025,10-03
Block Level LSLR,PUBLIC,4849 S LAMON AVE,Completed,60638,22,2025-10-03 00:00:00,2025.0,10/2025,10-03
Block Level LSLR,CONSUMER,4853 S LAMON AVE,Completed,60638,22,2025-10-03 00:00:00,2025.0,10/2025,10-03
Block Level LSLR,PUBLIC,4853 S LAMON AVE,Completed,60638,22,2025-10-03 00:00:00,2025.0,10/2025,10-03
Block Level LSLR,PUBLIC,4855 S LAMON AVE,Completed,60638,22,2025-10-01 00:00:00,2025.0,10/2025,10-01
Block Level LSLR,CONSUMER,4855 S LAMON AVE,Completed,60638,22,2025-10-01 00:00:00,2025.0,10/2025,10-01
Block Level LSLR,CONSUMER,4859 S LAMON AVE,Completed,60638,22,2025-10-15 00:00:00,2025.0,10/2025,10-15
Block Level LSLR,PUBLIC,4859 S LAMON AVE,Completed,60638,22,2025-10-15 00:00:00,2025.0,10/2025,10-15
Block Level LSLR,CONSUMER,4901 S LAMON AVE,Completed,60638,22,2025-10-07 00:00:00,2025.0,10/2025,10-07
Block Level LSLR,PUBLIC,4901 S LAMON AVE,Completed,60638,22,2025-10-07 00:00:00,2025.0,10/2025,10-07
Block Level LSLR,PUBLIC,4907 S LAMON AVE,Completed,60638,22,2025-10-07 00:00:00,2025.0,10/2025,10-07
Block Level LSLR,CONSUMER,4907 S LAMON AVE,Completed,60638,22,2025-10-07 13:58:00,2025.0,10/2025,10-07
Block Level LSLR,PUBLIC,4911 S LAMON AVE,Completed,60638,22,2025-10-09 00:00:00,2025.0,10/2025,10-09
Block Level LSLR,CONSUMER,4911 S LAMON AVE,Completed,60638,22,2025-10-09 00:00:00,2025.0,10/2025,10-09
Block Level LSLR,CONSUMER,4915 S LAMON AVE,Completed,60638,22,2025-10-06 00:00:00,2025.0,10/2025,10-06
Block Level LSLR,PUBLIC,4915 S LAMON AVE,Completed,60638,22,2025-10-06 00:00:00,2025.0,10/2025,10-06
Block Level LSLR,CONSUMER,4917 S LAMON AVE,Completed,60638,22,2025-10-14 00:00:00,2025.0,10/2025,10-14
Block Level LSLR,PUBLIC,4917 S LAMON AVE,Completed,60638,22,2025-10-14 00:00:00,2025.0,10/2025,10-14
Block Level LSLR,CONSUMER,4923 S LAMON AVE,Completed,60638,22,2025-10-14 00:00:00,2025.0,10/2025,10-14
Block Level LSLR,PUBLIC,4923 S LAMON AVE,Completed,60638,22,2025-10-14 00:00:00,2025.0,10/2025,10-14
Block Level LSLR,CONSUMER,4925 S LAMON AVE,Completed,60638,22,2025-10-17 00:00:00,2025.0,10/2025,10-17
Block Level LSLR,PUBLIC,4925 S LAMON AVE,Completed,60638,22,2025-10-17 00:00:00,2025.0,10/2025,10-17
Block Level LSLR,PUBLIC,4927 S LAMON AVE,Completed,60638,22,2025-10-10 00:00:00,2025.0,10/2025,10-10
Block Level LSLR,CONSUMER,4927 S LAMON AVE,Completed,60638,22,2025-10-10 14:37:00,2025.0,10/2025,10-10
Block Level LSLR,CONSUMER,4935 S LAMON AVE,Completed,60638,22,2025-10-16 00:00:00,2025.0,10/2025,10-16
Block Level LSLR,PUBLIC,4935 S LAMON AVE,Completed,60638,22,2025-10-16 00:00:00,2025.0,10/2025,10-16
Block Level LSLR,CONSUMER,4937 S LAMON AVE,Completed,60638,22,2025-10-16 00:00:00,2025.0,10/2025,10-16
Block Level LSLR,PUBLIC,4937 S LAMON AVE,Completed,60638,22,2025-10-16 00:00:00,2025.0,10/2025,10-16
Block Level LSLR,CONSUMER,4941 S LAMON AVE,Completed,60638,22,2025-10-20 00:00:00,2025.0,10/2025,10-20
Block Level LSLR,PUBLIC,4941 S LAMON AVE,Completed,60638,22,2025-10-20 00:00:00,2025.0,10/2025,10-20
Block Level LSLR,CONSUMER,4943 S LAMON AVE,Completed,60638,22,2025-10-20 00:00:00,2025.0,10/2025,10-20
Block Level LSLR,PUBLIC,4943 S LAMON AVE,Completed,60638,22,2025-10-20 00:00:00,2025.0,10/2025,10-20
Block Level LSLR,CONSUMER,4947 S LAMON AVE,Completed,60638,22,2025-10-14 00:00:00,2025.0,10/2025,10-14
Block Level LSLR,PUBLIC,4947 S LAMON AVE,Completed,60638,22,2025-10-14 00:00:00,2025.0,10/2025,10-14
Block Level LSLR,CONSUMER,4949 S LAMON AVE,Completed,60638,22,2025-10-31 00:00:00,2025.0,10/2025,10-31
Block Level LSLR,PUBLIC,4949 S LAMON AVE,Completed,60638,22,2025-10-15 00:00:00,2025.0,10/2025,10-15
Block Level LSLR,CONSUMER,4953 S LAMON AVE,Completed,60638,22,2025-10-15 00:00:00,2025.0,10/2025,10-15
Block Level LSLR,PUBLIC,4953 S LAMON AVE,Completed,60638,22,2025-10-15 00:00:00,2025.0,10/2025,10-15
Block Level LSLR,PUBLIC,4955 S LAMON AVE,Completed,60638,22,2025-10-06 00:00:00,2025.0,10/2025,10-06
Block Level LSLR,CONSUMER,4955 S LAMON AVE,Completed,60638,22,2025-10-06 00:00:00,2025.0,10/2025,10-06
Block Level LSLR,CONSUMER,4959 S LAMON AVE,Completed,60638,22,2025-10-06 00:00:00,2025.0,10/2025,10-06
Block Level LSLR,PUBLIC,4959 S LAMON AVE,Completed,60638,22,2025-10-06 00:00:00,2025.0,10/2025,10-06
Block Level LSLR,CONSUMER,5001 S LAMON AVE,Completed,60638,23,2025-10-15 00:00:00,2025.0,10/2025,10-15
Block Level LSLR,PUBLIC,5001 S LAMON AVE,Completed,60638,23,2025-10-15 00:00:00,2025.0,10/2025,10-15
Block Level LSLR,PUBLIC,5005 S LAMON AVE,Completed,60638,23,2025-10-16 00:00:00,2025.0,10/2025,10-16
Block Level LSLR,CONSUMER,5005 S LAMON AVE,Completed,60638,23,2025-10-16 12:21:00,2025.0,10/2025,10-16
Block Level LSLR,CONSUMER,5011 S LAMON AVE,Completed,60638,23,2025-10-14 00:00:00,2025.0,10/2025,10-14
Block Level LSLR,PUBLIC,5011 S LAMON AVE,Completed,60638,23,2025-10-14 00:00:00,2025.0,10/2025,10-14
Block Level LSLR,CONSUMER,5013 S LAMON AVE,Completed,60638,23,2025-10-15 00:00:00,2025.0,10/2025,10-15
Block Level LSLR,PUBLIC,5013 S LAMON AVE,Completed,60638,23,2025-10-15 00:00:00,2025.0,10/2025,10-15
Block Level LSLR,CONSUMER,5017 S LAMON AVE,Completed,60638,23,2025-10-15 00:00:00,2025.0,10/2025,10-15
Block Level LSLR,PUBLIC,5017 S LAMON AVE,Completed,60638,23,2025-10-14 00:00:00,2025.0,10/2025,10-14
Block Level LSLR,PUBLIC,5021 S LAMON AVE,Completed,60638,23,2025-10-17 00:00:00,2025.0,10/2025,10-17
Block Level LSLR,CONSUMER,5021 S LAMON AVE,Completed,60638,23,2025-10-17 00:00:00,2025.0,10/2025,10-17
Block Level LSLR,CONSUMER,5025 S LAMON AVE,Completed,60638,23,2025-10-16 00:00:00,2025.0,10/2025,10-16
Block Level LSLR,PUBLIC,5025 S LAMON AVE,Completed,60638,23,2025-10-16 00:00:00,2025.0,10/2025,10-16
Block Level LSLR,PUBLIC,5029 S LAMON AVE,Completed,60638,23,2025-10-20 00:00:00,2025.0,10/2025,10-20
Block Level LSLR,CONSUMER,5029 S LAMON AVE,Completed,60638,23,2025-10-30 15:00:00,2025.0,10/2025,10-30
Block Level LSLR,CONSUMER,5035 S LAMON AVE,Completed,60638,23,2025-10-16 00:00:00,2025.0,10/2025,10-16
Block Level LSLR,PUBLIC,5035 S LAMON AVE,Completed,60638,23,2025-10-16 00:00:00,2025.0,10/2025,10-16
Block Level LSLR,CONSUMER,5041 S LAMON AVE,Completed,60638,23,2025-10-17 00:00:00,2025.0,10/2025,10-17
Block Level LSLR,PUBLIC,5041 S LAMON AVE,Completed,60638,23,2025-10-17 00:00:00,2025.0,10/2025,10-17
Block Level LSLR,PUBLIC,5043 S LAMON AVE,Completed,60638,23,2025-10-21 00:00:00,2025.0,10/2025,10-21
Block Level LSLR,CONSUMER,5043 S LAMON AVE,Completed,60638,23,2025-10-21 00:00:00,2025.0,10/2025,10-21
Block Level LSLR,PUBLIC,5045 S LAMON AVE,Completed,60638,23,2025-10-21 00:00:00,2025.0,10/2025,10-21
Block Level LSLR,CONSUMER,5045 S LAMON AVE,Completed,60638,23,2025-10-21 00:00:00,2025.0,10/2025,10-21
Block Level LSLR,CONSUMER,5049 S LAMON AVE,Completed,60638,23,2025-10-17 00:00:00,2025.0,10/2025,10-17
Block Level LSLR,PUBLIC,5049 S LAMON AVE,Completed,60638,23,2025-10-17 00:00:00,2025.0,10/2025,10-17
Block Level LSLR,CONSUMER,5055 S LAMON AVE,Completed,60638,23,2025-10-21 00:00:00,2025.0,10/2025,10-21
Block Level LSLR,PUBLIC,5055 S LAMON AVE,Completed,60638,23,2025-10-21 00:00:00,2025.0,10/2025,10-21
Block Level LSLR,CONSUMER,5059 S LAMON AVE,Completed,60638,23,2025-10-21 00:00:00,2025.0,10/2025,10-21
Block Level LSLR,PUBLIC,5059 S LAMON AVE,Completed,60638,23,2025-10-21 00:00:00,2025.0,10/2025,10-21
Block Level LSLR,CONSUMER,5514 S OAKLEY AVE,Completed,60636,15,2025-11-03 00:00:00,2025.0,11/2025,11-03
Block Level LSLR,PUBLIC,5514 S OAKLEY AVE,Completed,60636,15,2025-09-25 11:40:00,2025.0,09/2025,09-25
Block Level LSLR,CONSUMER,5515 S OAKLEY AVE,Completed,60636,15,2025-11-04 00:00:00,2025.0,11/2025,11-04
Block Level LSLR,PUBLIC,5515 S OAKLEY AVE,Completed,60636,15,2025-09-25 11:40:00,2025.0,09/2025,09-25
Block Level LSLR,CONSUMER,5516 S OAKLEY AVE,Completed,60636,15,2025-11-03 00:00:00,2025.0,11/2025,11-03
Block Level LSLR,PUBLIC,5516 S OAKLEY AVE,Completed,60636,15,2025-09-25 11:40:00,2025.0,09/2025,09-25
Block Level LSLR,CONSUMER,5518 S OAKLEY AVE,Completed,60636,15,2025-11-03 00:00:00,2025.0,11/2025,11-03
Block Level LSLR,PUBLIC,5518 S OAKLEY AVE,Completed,60636,15,2025-09-25 11:40:00,2025.0,09/2025,09-25
Block Level LSLR,CONSUMER,5519 S OAKLEY AVE,Completed,60636,15,2025-11-03 00:00:00,2025.0,11/2025,11-03
Block Level LSLR,PUBLIC,5519 S OAKLEY AVE,Completed,60636,15,2025-09-25 11:40:00,2025.0,09/2025,09-25
Block Level LSLR,CONSUMER,5521 S OAKLEY AVE,Completed,60636,15,2025-11-13 00:00:00,2025.0,11/2025,11-13
Block Level LSLR,PUBLIC,5521 S OAKLEY AVE,Completed,60636,15,2025-09-25 11:40:00,2025.0,09/2025,09-25
Block Level LSLR,CONSUMER,5522 S OAKLEY AVE,Completed,60636,15,2025-11-05 00:00:00,2025.0,11/2025,11-05
Block Level LSLR,PUBLIC,5522 S OAKLEY AVE,Completed,60636,15,2025-09-25 11:40:00,2025.0,09/2025,09-25
Block Level LSLR,CONSUMER,5523 S OAKLEY AVE,Completed,60636,15,2025-11-04 00:00:00,2025.0,11/2025,11-04
Block Level LSLR,PUBLIC,5523 S OAKLEY AVE,Completed,60636,15,2025-09-25 11:40:00,2025.0,09/2025,09-25
Block Level LSLR,CONSUMER,5526 S OAKLEY AVE,Completed,60636,15,2025-11-10 00:00:00,2025.0,11/2025,11-10
Block Level LSLR,PUBLIC,5526 S OAKLEY AVE,Completed,60636,15,2025-09-25 11:40:00,2025.0,09/2025,09-25
Block Level LSLR,CONSUMER,5527 S OAKLEY AVE,Completed,60636,15,2025-11-05 00:00:00,2025.0,11/2025,11-05
Block Level LSLR,PUBLIC,5527 S OAKLEY AVE,Completed,60636,15,2025-09-25 11:40:00,2025.0,09/2025,09-25
Block Level LSLR,CONSUMER,5532 S OAKLEY AVE,Completed,60636,15,2025-11-06 00:00:00,2025.0,11/2025,11-06
Block Level LSLR,PUBLIC,5532 S OAKLEY AVE,Completed,60636,15,2025-09-25 11:40:00,2025.0,09/2025,09-25
Block Level LSLR,CONSUMER,5602 S OAKLEY AVE,Completed,60636,15,2025-09-25 11:40:16,2025.0,09/2025,09-25
Block Level LSLR,PUBLIC,5602 S OAKLEY AVE,Completed,60636,15,2025-09-25 11:40:00,2025.0,09/2025,09-25
Block Level LSLR,CONSUMER,5603 S OAKLEY AVE,Completed,60636,15,2025-11-06 00:00:00,2025.0,11/2025,11-06
Block Level LSLR,PUBLIC,5603 S OAKLEY AVE,Completed,60636,15,2025-09-25 11:40:00,2025.0,09/2025,09-25
Block Level LSLR,CONSUMER,5606 S OAKLEY AVE,Completed,60636,15,2025-11-10 00:00:00,2025.0,11/2025,11-10
Block Level LSLR,PUBLIC,5606 S OAKLEY AVE,Completed,60636,15,2025-09-25 11:40:00,2025.0,09/2025,09-25
Block Level LSLR,CONSUMER,5611 S OAKLEY AVE,Completed,60636,15,2025-11-06 00:00:00,2025.0,11/2025,11-06
Block Level LSLR,PUBLIC,5611 S OAKLEY AVE,Completed,60636,15,2025-09-25 11:40:00,2025.0,09/2025,09-25
Block Level LSLR,CONSUMER,5615 17 S OAKLEY AVE,Completed,60636,15,2025-11-13 00:00:00,2025.0,11/2025,11-13
Block Level LSLR,PUBLIC,5615 17 S OAKLEY AVE,Completed,60636,15,2025-09-25 11:40:00,2025.0,09/2025,09-25
Block Level LSLR,CONSUMER,5616 S OAKLEY AVE,Completed,60636,15,2025-11-10 00:00:00,2025.0,11/2025,11-10
Block Level LSLR,PUBLIC,5616 S OAKLEY AVE,Completed,60636,15,2025-09-25 11:40:00,2025.0,09/2025,09-25
Block Level LSLR,CONSUMER,5618 S OAKLEY AVE,Completed,60636,15,2025-11-05 00:00:00,2025.0,11/2025,11-05
Block Level LSLR,PUBLIC,5618 S OAKLEY AVE,Completed,60636,15,2025-09-25 13:52:00,2025.0,09/2025,09-25
Block Level LSLR,CONSUMER,5619 S OAKLEY AVE,Completed,60636,15,2025-11-06 00:00:00,2025.0,11/2025,11-06
Block Level LSLR,PUBLIC,5619 S OAKLEY AVE,Completed,60636,15,2025-09-25 11:40:00,2025.0,09/2025,09-25
Block Level LSLR,CONSUMER,5620 S OAKLEY AVE,Completed,60636,15,2025-11-07 00:00:00,2025.0,11/2025,11-07
Block Level LSLR,PUBLIC,5620 S OAKLEY AVE,Completed,60636,15,2025-09-25 11:40:00,2025.0,09/2025,09-25
Block Level LSLR,CONSUMER,5622 S OAKLEY AVE,Completed,60636,15,2025-11-07 00:00:00,2025.0,11/2025,11-07
Block Level LSLR,PUBLIC,5622 S OAKLEY AVE,Completed,60636,15,2025-09-25 11:40:00,2025.0,09/2025,09-25
Block Level LSLR,CONSUMER,5623 S OAKLEY AVE,Completed,60636,15,2025-11-07 00:00:00,2025.0,11/2025,11-07
Block Level LSLR,PUBLIC,5623 S OAKLEY AVE,Completed,60636,15,2025-09-25 11:40:00,2025.0,09/2025,09-25
Block Level LSLR,CONSUMER,5624 S OAKLEY AVE,Completed,60636,15,2025-11-07 00:00:00,2025.0,11/2025,11-07
Block Level LSLR,PUBLIC,5624 S OAKLEY AVE,Completed,60636,15,2025-09-25 11:40:00,2025.0,09/2025,09-25
Block Level LSLR,CONSUMER,5627 S OAKLEY AVE,Completed,60636,15,2025-11-13 00:00:00,2025.0,11/2025,11-13
Block Level LSLR,PUBLIC,5627 S OAKLEY AVE,Completed,60636,15,2025-09-25 11:40:00,2025.0,09/2025,09-25
Block Level LSLR,CONSUMER,5628 S OAKLEY AVE,Completed,60636,15,2025-11-12 00:00:00,2025.0,11/2025,11-12
Block Level LSLR,PUBLIC,5628 S OAKLEY AVE,Completed,60636,15,2025-09-25 11:40:00,2025.0,09/2025,09-25
Block Level LSLR,CONSUMER,5630 S OAKLEY AVE,Completed,60636,15,2025-11-12 00:00:00,2025.0,11/2025,11-12
Block Level LSLR,PUBLIC,5630 S OAKLEY AVE,Completed,60636,15,2025-09-25 11:40:00,2025.0,09/2025,09-25
Block Level LSLR,CONSUMER,5631 S OAKLEY AVE,Completed,60636,15,2025-11-12 00:00:00,2025.0,11/2025,11-12
Block Level LSLR,PUBLIC,5631 S OAKLEY AVE,Completed,60636,15,2025-09-25 11:40:00,2025.0,09/2025,09-25
Block Level LSLR,CONSUMER,5807 31 S OAKLEY AVE,Completed,60636,15,2025-12-01 00:00:00,2025.0,12/2025,12-01
Block Level LSLR,PUBLIC,5807 31 S OAKLEY AVE,Completed,60636,15,2025-09-25 11:40:00,2025.0,09/2025,09-25
Block Level LSLR,CONSUMER,5828 30 S OAKLEY AVE,Completed,60636,16,2025-12-03 00:00:00,2025.0,12/2025,12-03
Block Level LSLR,PUBLIC,5828 30 S OAKLEY AVE,Completed,60636,16,2025-09-25 11:40:00,2025.0,09/2025,09-25
Block Level LSLR,CONSUMER,5835 43 S OAKLEY AVE,Completed,60636,15,2025-12-02 00:00:00,2025.0,12/2025,12-02
Block Level LSLR,PUBLIC,5835 43 S OAKLEY AVE,Completed,60636,15,2025-09-25 11:40:00,2025.0,09/2025,09-25
Block Level LSLR,CONSUMER,5840 S OAKLEY AVE,Completed,60636,16,2025-12-02 00:00:00,2025.0,12/2025,12-02
Block Level LSLR,PUBLIC,5840 S OAKLEY AVE,Completed,60636,16,2025-09-25 11:40:00,2025.0,09/2025,09-25
Block Level LSLR,CONSUMER,5914 S ARTESIAN AVE,In Progress-New Record,60629,16,,,,
Block Level LSLR,PUBLIC,5914 S ARTESIAN AVE,In Progress-New Record,60629,16,,,,
Block Level LSLR,CONSUMER,5914 S CAMPBELL AVE,Completed,60629,16,2025-12-05 00:00:00,2025.0,12/2025,12-05
Block Level LSLR,PUBLIC,5914 S CAMPBELL AVE,Completed,60629,16,2025-12-05 00:00:00,2025.0,12/2025,12-05
Block Level LSLR,CONSUMER,5915 S ARTESIAN AVE,In Progress-New Record,60629,16,,,,
Block Level LSLR,PUBLIC,5915 S ARTESIAN AVE,In Progress-New Record,60629,16,,,,
Block Level LSLR,CONSUMER,5915 S CAMPBELL AVE,Completed,60629,16,2025-12-08 00:00:00,2025.0,12/2025,12-08
Block Level LSLR,PUBLIC,5915 S CAMPBELL AVE,Completed,60629,16,2025-12-08 00:00:00,2025.0,12/2025,12-08
Block Level LSLR,CONSUMER,5916 S ARTESIAN AVE,In Progress-New Record,60629,16,,,,
Block Level LSLR,PUBLIC,5916 S ARTESIAN AVE,In Progress-New Record,60629,16,,,,
Block Level LSLR,CONSUMER,5918 S CAMPBELL AVE,Completed,60629,16,2025-12-11 00:00:00,2025.0,12/2025,12-11
Block Level LSLR,PUBLIC,5918 S CAMPBELL AVE,Completed,60629,16,2025-12-11 00:00:00,2025.0,12/2025,12-11
Block Level LSLR,CONSUMER,5919 S ARTESIAN AVE,In Progress-New Record,60629,16,,,,
Block Level LSLR,PUBLIC,5919 S ARTESIAN AVE,In Progress-New Record,60629,16,,,,
Block Level LSLR,CONSUMER,5919 S CAMPBELL AVE,Completed,60629,16,2025-12-05 00:00:00,2025.0,12/2025,12-05
Block Level LSLR,PUBLIC,5919 S CAMPBELL AVE,Completed,60629,16,2025-12-05 00:00:00,2025.0,12/2025,12-05
