LSLR Program,Public or Consumer,Work Address,Status,ZIP,Ward,Date Completed,completed_year,completed_month_year,completed_day
Block Level LSLR,PUBLIC,7073 N MASON AVE,In Progress-New Record,60646,45,,,,
Block Level LSLR,CONSUMER,7076 N MASON AVE,In Progress-New Record,60646,45,,,,
Block Level LSLR,PUBLIC,7076 N MASON AVE,In Progress-New Record,60646,45,,,,
Block Level LSLR,CONSUMER,7081 N MASON AVE,In Progress-New Record,60646,45,,,,
Block Level LSLR,PUBLIC,7081 N MASON AVE,In Progress-New Record,60646,45,,,,
Block Level LSLR,CONSUMER,7085 N MASON AVE,In Progress-New Record,60646,45,,,,
Block Level LSLR,PUBLIC,7085 N MASON AVE,In Progress-New Record,60646,45,,,,
Block Level LSLR,CONSUMER,7089 N MASON AVE,In Progress-New Record,60646,45,,,,
Block Level LSLR,PUBLIC,7089 N MASON AVE,In Progress-New Record,60646,45,,,,
Block Level LSLR,CONSUMER,7300 S PHILLIPS AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,PUBLIC,7300 S PHILLIPS AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,CONSUMER,7306 S PHILLIPS AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,PUBLIC,7306 S PHILLIPS AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,CONSUMER,7310 S KINGSTON AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,PUBLIC,7310 S KINGSTON AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,CONSUMER,7310 S PHILLIPS AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,PUBLIC,7310 S PHILLIPS AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,CONSUMER,7311 S PHILLIPS AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,PUBLIC,7311 S PHILLIPS AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,CONSUMER,7314 16 S PHILLIPS AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,PUBLIC,7314 16 S PHILLIPS AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,CONSUMER,7314 S KINGSTON AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,PUBLIC,7314 S KINGSTON AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,CONSUMER,7315 S PHILLIPS AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,PUBLIC,7315 S PHILLIPS AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,CONSUMER,7318 S KINGSTON AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,PUBLIC,7318 S KINGSTON AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,CONSUMER,7319 S PHILLIPS AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,PUBLIC,7319 S PHILLIPS AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,CONSUMER,7321 29 S KINGSTON AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,PUBLIC,7321 29 S KINGSTON AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,CONSUMER,7322 S KINGSTON AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,PUBLIC,7322 S KINGSTON AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,CONSUMER,7323 S PHILLIPS AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,PUBLIC,7323 S PHILLIPS AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,CONSUMER,7325 27 S PHILLIPS AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,PUBLIC,7325 27 S PHILLIPS AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,CONSUMER,7326 S KINGSTON AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,PUBLIC,7326 S KINGSTON AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,CONSUMER,7331 S KINGSTON AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,PUBLIC,7331 S KINGSTON AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,CONSUMER,7332 S PHILLIPS AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,PUBLIC,7332 S PHILLIPS AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,CONSUMER,7335 S KINGSTON AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,PUBLIC,7335 S KINGSTON AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,CONSUMER,7336 S KINGSTON AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,PUBLIC,7336 S KINGSTON AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,CONSUMER,7336 S PHILLIPS AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,PUBLIC,7336 S PHILLIPS AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,CONSUMER,7337 S KINGSTON AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,PUBLIC,7337 S KINGSTON AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,CONSUMER,7341 S KINGSTON AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,PUBLIC,7341 S KINGSTON AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,CONSUMER,7342 46 S KINGSTON AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,PUBLIC,7342 46 S KINGSTON AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,CONSUMER,7342 S PHILLIPS AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,PUBLIC,7342 S PHILLIPS AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,CONSUMER,7344 S PHILLIPS AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,PUBLIC,7344 S PHILLIPS AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,CONSUMER,7346 S PHILLIPS AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,PUBLIC,7346 S PHILLIPS AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,CONSUMER,7347 53 S KINGSTON AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,PUBLIC,7347 53 S KINGSTON AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,CONSUMER,7349 S PHILLIPS AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,PUBLIC,7349 S PHILLIPS AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,CONSUMER,7351 S PHILLIPS AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,PUBLIC,7351 S PHILLIPS AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,CONSUMER,7353 S PHILLIPS AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,PUBLIC,7353 S PHILLIPS AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,CONSUMER,7355 S KINGSTON AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,PUBLIC,7355 S KINGSTON AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,CONSUMER,7400 S PHILLIPS AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,PUBLIC,7400 S PHILLIPS AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,CONSUMER,7401 S YATES BLVD,In Progress-New Record,60649,7,,,,
Block Level LSLR,PUBLIC,7401 S YATES BLVD,In Progress-New Record,60649,7,,,,
Block Level LSLR,CONSUMER,7412 S PHILLIPS AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,PUBLIC,7412 S PHILLIPS AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,CONSUMER,7420 S PHILLIPS AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,PUBLIC,7420 S PHILLIPS AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,CONSUMER,7428 S PHILLIPS AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,PUBLIC,7428 S PHILLIPS AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,CONSUMER,7446 S PHILLIPS AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,PUBLIC,7446 S PHILLIPS AVE,In Progress-New Record,60649,7,,,,
Block Level LSLR,CONSUMER,7532 S MARSHFIELD AVE,Completed,60620,17,2025-12-08 00:00:00,2025.0,12/2025,12-08
Block Level LSLR,PUBLIC,7532 S MARSHFIELD AVE,Completed,60620,17,2025-12-08 00:00:00,2025.0,12/2025,12-08
Block Level LSLR,CONSUMER,7535 S MARSHFIELD AVE,Completed,60620,17,2025-12-09 00:00:00,2025.0,12/2025,12-09
Block Level LSLR,PUBLIC,7535 S MARSHFIELD AVE,Completed,60620,17,2025-12-09 00:00:00,2025.0,12/2025,12-09
Block Level LSLR,CONSUMER,7536 S MARSHFIELD AVE,Completed,60620,17,2025-12-10 00:00:00,2025.0,12/2025,12-10
Block Level LSLR,PUBLIC,7536 S MARSHFIELD AVE,Completed,60620,17,2025-12-10 00:00:00,2025.0,12/2025,12-10
Block Level LSLR,CONSUMER,7538 S MARSHFIELD AVE,Completed,60620,17,2025-12-09 00:00:00,2025.0,12/2025,12-09
Block Level LSLR,PUBLIC,7538 S MARSHFIELD AVE,Completed,60620,17,2025-12-09 00:00:00,2025.0,12/2025,12-09
Block Level LSLR,CONSUMER,7541 S MARSHFIELD AVE,Completed,60620,17,2025-12-08 00:00:00,2025.0,12/2025,12-08
Block Level LSLR,PUBLIC,7541 S MARSHFIELD AVE,Completed,60620,17,2025-12-08 00:00:00,2025.0,12/2025,12-08
Block Level LSLR,CONSUMER,7544 S MARSHFIELD AVE,Completed,60620,17,2025-12-11 00:00:00,2025.0,12/2025,12-11
Block Level LSLR,PUBLIC,7544 S MARSHFIELD AVE,Completed,60620,17,2025-12-11 00:00:00,2025.0,12/2025,12-11
Block Level LSLR,CONSUMER,7545 S MARSHFIELD AVE,Completed,60620,17,2025-12-10 00:00:00,2025.0,12/2025,12-10
Block Level LSLR,PUBLIC,7545 S MARSHFIELD AVE,Completed,60620,17,2025-12-10 00:00:00,2025.0,12/2025,12-10
Block Level LSLR,CONSUMER,7546 S MARSHFIELD AVE,Completed,60620,17,2025-12-11 00:00:00,2025.0,12/2025,12-11
Block Level LSLR,PUBLIC,7546 S MARSHFIELD AVE,Completed,60620,17,2025-12-11 00:00:00,2025.0,12/2025,12-11
Block Level LSLR,PUBLIC,7547 S MARSHFIELD AVE,Completed,60620,17,2025-12-16 00:00:00,2025.0,12/2025,12-16
Block Level LSLR,CONSUMER,7547 S MARSHFIELD AVE,Completed,60620,17,2025-12-15 12:34:00,2025.0,12/2025,12-15
Block Level LSLR,CONSUMER,7548 S MARSHFIELD AVE,Completed,60620,17,2025-12-18 00:00:00,2025.0,12/2025,12-18
Block Level LSLR,PUBLIC,7548 S MARSHFIELD AVE,Completed,60620,17,2025-12-18 00:00:00,2025.0,12/2025,12-18
Block Level LSLR,CONSUMER,7550 S MARSHFIELD AVE,Completed,60620,17,2025-12-15 00:00:00,2025.0,12/2025,12-15
Block Level LSLR,PUBLIC,7550 S MARSHFIELD AVE,Completed,60620,17,2025-12-16 00:00:00,2025.0,12/2025,12-16
Block Level LSLR,CONSUMER,7551 S MARSHFIELD AVE,Completed,60620,17,2025-12-12 00:00:00,2025.0,12/2025,12-12
Block Level LSLR,PUBLIC,7551 S MARSHFIELD AVE,Completed,60620,17,2025-12-12 00:00:00,2025.0,12/2025,12-12
Block Level LSLR,CONSUMER,7554 S MARSHFIELD AVE,Completed,60620,17,2025-12-16 00:00:00,2025.0,12/2025,12-16
Block Level LSLR,PUBLIC,7554 S MARSHFIELD AVE,Completed,60620,17,2025-12-16 00:00:00,2025.0,12/2025,12-16
Block Level LSLR,CONSUMER,7555 S MARSHFIELD AVE,Completed,60620,17,2025-12-16 00:00:00,2025.0,12/2025,12-16
Block Level LSLR,PUBLIC,7555 S MARSHFIELD AVE,Completed,60620,17,2025-12-16 00:00:00,2025.0,12/2025,12-16
Block Level LSLR,CONSUMER,7558 S MARSHFIELD AVE,Completed,60620,17,2025-12-12 00:00:00,2025.0,12/2025,12-12
Block Level LSLR,PUBLIC,7558 S MARSHFIELD AVE,Completed,60620,17,2025-12-12 00:00:00,2025.0,12/2025,12-12
Block Level LSLR,CONSUMER,7559 S MARSHFIELD AVE,Completed,60620,17,2025-12-17 00:00:00,2025.0,12/2025,12-17
Block Level LSLR,PUBLIC,7559 S MARSHFIELD AVE,Completed,60620,17,2025-12-17 00:00:00,2025.0,12/2025,12-17
Block Level LSLR,CONSUMER,7600 S HERMITAGE AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,PUBLIC,7600 S HERMITAGE AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,CONSUMER,7603 S HERMITAGE AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,PUBLIC,7603 S HERMITAGE AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,CONSUMER,7604 S HERMITAGE AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,PUBLIC,7604 S HERMITAGE AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,CONSUMER,7605 S MARSHFIELD AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,PUBLIC,7605 S MARSHFIELD AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,CONSUMER,7606 S HERMITAGE AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,PUBLIC,7606 S HERMITAGE AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,CONSUMER,7606 S MARSHFIELD AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,PUBLIC,7606 S MARSHFIELD AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,CONSUMER,7607 S HERMITAGE AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,PUBLIC,7607 S HERMITAGE AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,CONSUMER,7607 S MARSHFIELD AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,PUBLIC,7607 S MARSHFIELD AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,CONSUMER,7610 S HERMITAGE AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,PUBLIC,7610 S HERMITAGE AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,CONSUMER,7610 S MARSHFIELD AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,PUBLIC,7610 S MARSHFIELD AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,CONSUMER,7611 S HERMITAGE AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,PUBLIC,7611 S HERMITAGE AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,CONSUMER,7611 S MARSHFIELD AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,PUBLIC,7611 S MARSHFIELD AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,CONSUMER,7612 S HERMITAGE AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,PUBLIC,7612 S HERMITAGE AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,CONSUMER,7613 S HERMITAGE AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,PUBLIC,7613 S HERMITAGE AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,CONSUMER,7613 S MARSHFIELD AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,PUBLIC,7613 S MARSHFIELD AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,CONSUMER,7614 S HERMITAGE AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,PUBLIC,7614 S HERMITAGE AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,CONSUMER,7616 S MARSHFIELD AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,PUBLIC,7616 S MARSHFIELD AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,CONSUMER,7617 S HERMITAGE AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,PUBLIC,7617 S HERMITAGE AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,CONSUMER,7617 S MARSHFIELD AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,PUBLIC,7617 S MARSHFIELD AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,CONSUMER,7618 S HERMITAGE AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,PUBLIC,7618 S HERMITAGE AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,CONSUMER,7618 S MARSHFIELD AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,PUBLIC,7618 S MARSHFIELD AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,CONSUMER,7619 S HERMITAGE AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,PUBLIC,7619 S HERMITAGE AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,CONSUMER,7619 S MARSHFIELD AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,PUBLIC,7619 S MARSHFIELD AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,CONSUMER,7622 S HERMITAGE AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,PUBLIC,7622 S HERMITAGE AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,CONSUMER,7622 S MARSHFIELD AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,PUBLIC,7622 S MARSHFIELD AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,CONSUMER,7623 S HERMITAGE AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,PUBLIC,7623 S HERMITAGE AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,CONSUMER,7623 S MARSHFIELD AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,PUBLIC,7623 S MARSHFIELD AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,CONSUMER,7624 S HERMITAGE AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,PUBLIC,7624 S HERMITAGE AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,CONSUMER,7625 S HERMITAGE AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,PUBLIC,7625 S HERMITAGE AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,CONSUMER,7625 S MARSHFIELD AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,PUBLIC,7625 S MARSHFIELD AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,CONSUMER,7628 S HERMITAGE AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,PUBLIC,7628 S HERMITAGE AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,CONSUMER,7628 S MARSHFIELD AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,PUBLIC,7628 S MARSHFIELD AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,CONSUMER,7629 S HERMITAGE AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,PUBLIC,7629 S HERMITAGE AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,CONSUMER,7629 S MARSHFIELD AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,PUBLIC,7629 S MARSHFIELD AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,CONSUMER,7630 S HERMITAGE AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,PUBLIC,7630 S HERMITAGE AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,CONSUMER,7630 S MARSHFIELD AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,PUBLIC,7630 S MARSHFIELD AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,CONSUMER,7631 S HERMITAGE AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,PUBLIC,7631 S HERMITAGE AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,CONSUMER,7631 S MARSHFIELD AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,PUBLIC,7631 S MARSHFIELD AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,CONSUMER,7634 S HERMITAGE AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,PUBLIC,7634 S HERMITAGE AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,CONSUMER,7634 S MARSHFIELD AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,PUBLIC,7634 S MARSHFIELD AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,CONSUMER,7635 S HERMITAGE AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,PUBLIC,7635 S HERMITAGE AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,CONSUMER,7636 S HERMITAGE AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,PUBLIC,7636 S HERMITAGE AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,CONSUMER,7636 S MARSHFIELD AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,PUBLIC,7636 S MARSHFIELD AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,CONSUMER,7637 S HERMITAGE AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,PUBLIC,7637 S HERMITAGE AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,CONSUMER,7637 S MARSHFIELD AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,PUBLIC,7637 S MARSHFIELD AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,CONSUMER,7640 S HERMITAGE AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,PUBLIC,7640 S HERMITAGE AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,CONSUMER,7640 S MARSHFIELD AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,PUBLIC,7640 S MARSHFIELD AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,CONSUMER,7641 S HERMITAGE AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,PUBLIC,7641 S HERMITAGE AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,CONSUMER,7641 S MARSHFIELD AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,PUBLIC,7641 S MARSHFIELD AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,CONSUMER,7642 S HERMITAGE AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,PUBLIC,7642 S HERMITAGE AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,CONSUMER,7642 S MARSHFIELD AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,PUBLIC,7642 S MARSHFIELD AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,CONSUMER,7643 S HERMITAGE AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,PUBLIC,7643 S HERMITAGE AVE,In Progress-New Record,60620,17,,,,
Block Level LSLR,CONSUMER,7643 S MARSHFIELD AVE,In Progress-New Record,60620,17,,,,
